"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.248873685E2,7.556585999E0,-6.159990234E0,7.988587646E0,1.260416615E1
1.248973085E2,7.851023712E0,-5.918542328E0,8.588689728E0,1.305501083E1
1.249072495E2,8.308173065E0,-5.895939331E0,9.092991028E0,1.365541380E1
1.249171895E2,8.569080505E0,-5.787864075E0,9.609866180E0,1.411658738E1
1.249271295E2,8.458161163E0,-5.583838348E0,9.971514130E0,1.421797577E1
1.249370695E2,8.112978973E0,-5.539081421E0,1.001941452E1,1.403176818E1
1.249470095E2,7.561226349E0,-5.482050018E0,9.795929260E0,1.353459443E1
1.249569495E2,7.029981079E0,-5.307063904E0,9.349407806E0,1.284511532E1
1.249668905E2,6.593339081E0,-5.015021210E0,8.844657440E0,1.211818977E1
1.249768305E2,6.225553894E0,-4.637805634E0,8.293503571E0,1.135997200E1
1.249867705E2,5.950276337E0,-4.281696167E0,7.787705383E0,1.069518890E1
1.249967105E2,5.670059052E0,-4.116140442E0,7.331753540E0,1.014134073E1
1.250066505E2,5.311404877E0,-4.109254761E0,6.998396759E0,9.699203764E0
1.250165915E2,4.963677979E0,-4.189936981E0,6.736890564E0,9.358384767E0
1.250265315E2,4.559069366E0,-4.374503174E0,6.548881531E0,9.099958286E0
1.250364715E2,4.301305389E0,-4.547243958E0,6.394851837E0,8.948339828E0
1.250464115E2,4.227808228E0,-4.706812134E0,6.302942963E0,8.930595325E0
1.250563515E2,4.193080444E0,-4.870870972E0,6.194867706E0,8.926572328E0
1.250662915E2,4.316723328E0,-4.988825684E0,6.098468170E0,8.984085708E0
1.250762325E2,4.611759796E0,-5.010231171E0,6.129304047E0,9.161829124E0
1.250861725E2,5.034929810E0,-5.009333038E0,6.217919769E0,9.439621917E0
1.250961125E2,5.517975311E0,-4.991220703E0,6.260431366E0,9.723853996E0
1.251060525E2,5.967640228E0,-5.047653351E0,6.247857513E0,1.000636086E1
1.251159925E2,6.269861755E0,-5.162314911E0,6.310876465E0,1.028532077E1
1.251259325E2,6.412664795E0,-5.239703979E0,6.519542542E0,1.053950675E1
1.251358735E2,6.354286194E0,-5.137765961E0,6.766977997E0,1.060969289E1
1.251458135E2,6.320007477E0,-5.011578369E0,6.899153137E0,1.061398729E1
1.251557535E2,6.317013702E0,-4.918771362E0,6.830146637E0,1.052377674E1
1.251656935E2,6.183042297E0,-4.785398712E0,6.630910950E0,1.025178194E1
1.251756335E2,5.938899994E0,-4.713847504E0,6.308182068E0,9.863267837E0
1.251855745E2,5.698050842E0,-4.752317505E0,6.043532410E0,9.569565772E0
1.251955145E2,5.481600952E0,-4.654421082E0,5.908812561E0,9.307290179E0
1.252054545E2,5.176535339E0,-4.617597656E0,5.880072327E0,9.093622864E0
1.252153945E2,4.989723816E0,-4.591402130E0,5.767356720E0,8.901725721E0
1.252253345E2,4.814138947E0,-4.492008820E0,5.580096130E0,8.630848733E0
1.252352745E2,4.622836761E0,-4.403842163E0,5.395080872E0,8.358908011E0
1.252452155E2,4.561464386E0,-4.336332550E0,5.240602112E0,8.189911344E0
1.252551555E2,4.525389404E0,-4.289629669E0,5.124892731E0,8.071220320E0
1.252650955E2,4.533622284E0,-4.240681458E0,5.008734283E0,7.976498565E0
1.252750355E2,4.518803101E0,-4.199067993E0,4.929399261E0,7.896247878E0
1.252849755E2,4.525389404E0,-4.157304840E0,4.921914825E0,7.873219058E0
1.252949165E2,4.503834229E0,-4.102219391E0,5.033881989E0,7.902701726E0
1.253048565E2,4.532873840E0,-4.058510284E0,5.234165497E0,8.025891815E0
1.253147965E2,4.654121704E0,-4.060156860E0,5.400170288E0,8.204118582E0
1.253247365E2,4.848118286E0,-4.011208649E0,5.543721771E0,8.386113332E0
1.253346765E2,5.139412537E0,-3.982019348E0,5.614225159E0,8.590085183E0
1.253446165E2,5.451214142E0,-3.994293823E0,5.566474457E0,8.755327329E0
1.253545575E2,5.630092163E0,-3.982169037E0,5.473817139E0,8.804446721E0
1.253644975E2,5.678890686E0,-3.880680084E0,5.422773285E0,8.758764036E0
1.253744375E2,5.880371704E0,-3.876339111E0,5.402265930E0,8.876331081E0
1.253843775E2,6.029311981E0,-3.936963043E0,5.371729431E0,8.983749665E0
1.253943175E2,6.206393738E0,-3.982767792E0,5.361700287E0,9.117543116E0
1.254042585E2,6.438111877E0,-4.057312775E0,5.365143127E0,9.311059675E0
1.254141985E2,6.490951996E0,-4.117936707E0,5.229076080E0,9.296940206E0
1.254241385E2,6.425238647E0,-4.177662506E0,5.072351990E0,9.190501096E0
1.254340785E2,6.370003510E0,-4.237388306E0,4.911137238E0,9.091296570E0
1.254440185E2,6.366560669E0,-4.322860565E0,4.821324005E0,9.081045280E0
1.254539585E2,6.482719116E0,-4.508923645E0,4.793032837E0,9.237380763E0
1.254638995E2,6.539750519E0,-4.690346375E0,4.838987274E0,9.390606147E0
1.254738395E2,6.541546783E0,-4.667593689E0,5.015021210E0,9.472523576E0
1.254837795E2,6.666387177E0,-4.635111237E0,5.223687286E0,9.654630134E0
1.254937195E2,6.787934418E0,-4.618645477E0,5.350773010E0,9.799934261E0
1.255036595E2,6.740483093E0,-4.556524658E0,5.438939667E0,9.786628326E0
1.255136005E2,6.747518463E0,-4.612508240E0,5.444328461E0,9.820638984E0
1.255235405E2,6.787485352E0,-4.871020660E0,5.303621063E0,9.895716046E0
1.255334805E2,6.691983948E0,-5.242548065E0,5.072052612E0,9.899125066E0
1.255434205E2,6.516698456E0,-5.758824463E0,4.827910309E0,9.946865632E0
1.255533605E2,6.410120087E0,-6.358327789E0,4.721631317E0,1.018880631E1
1.255633005E2,6.409072266E0,-6.626569977E0,4.853357391E0,1.041838351E1
1.255732415E2,6.768474884E0,-6.476881256E0,5.240302734E0,1.073419842E1
1.255831815E2,7.383695526E0,-6.136339417E0,5.770500183E0,1.120144158E1
1.255931215E2,7.934250641E0,-5.767955475E0,6.441554718E0,1.173521499E1
1.256030615E2,8.302185516E0,-5.416935425E0,7.172035675E0,1.223550446E1
1.256130015E2,8.482710114E0,-4.901257782E0,7.771389313E0,1.250492665E1
1.256229413E2,8.353229370E0,-4.442910919E0,8.093519440E0,1.245074115E1
1.256328823E2,7.882009277E0,-4.001628571E0,8.188871155E0,1.204975984E1
1.256428223E2,7.072193298E0,-3.564986572E0,8.039332123E0,1.128520750E1
1.256527623E2,6.212980042E0,-3.256478119E0,7.744145966E0,1.044880699E1
1.256627023E2,5.637426910E0,-3.210074615E0,7.280110931E0,9.751162822E0
1.256726423E2,5.204826508E0,-3.183879089E0,6.628216553E0,9.008915567E0
1.256825833E2,4.755760345E0,-3.138224030E0,6.051016846E0,8.311468666E0
1.256925233E2,4.513114929E0,-3.301235046E0,5.688770142E0,7.976745259E0
1.257024633E2,4.717739410E0,-3.527714081E0,5.512137451E0,8.067557937E0
1.257124033E2,5.151387634E0,-3.831881561E0,5.461243286E0,8.428836758E0
1.257223433E2,5.836961975E0,-4.187392273E0,5.601202240E0,9.109217622E0
1.257322833E2,6.652915192E0,-4.470603333E0,5.828429718E0,9.910507943E0
1.257422243E2,7.377109222E0,-4.680616608E0,6.047574005E0,1.062558533E1
1.257521643E2,8.045319672E0,-4.856650543E0,6.279441833E0,1.130246048E1
1.257621043E2,8.720864868E0,-4.928351440E0,6.506819000E0,1.194490793E1
1.257720443E2,9.202862549E0,-4.876708832E0,6.604715424E0,1.233277073E1
1.257819843E2,9.332492981E0,-4.824168091E0,6.546187134E0,1.237823045E1
1.257919253E2,9.169032898E0,-4.623585205E0,6.359974365E0,1.207882355E1
1.258018653E2,8.736582184E0,-4.408931580E0,6.177803192E0,1.157289066E1
1.258118053E2,8.132737885E0,-4.236789551E0,6.014642487E0,1.096666474E1
1.258217453E2,7.385641479E0,-4.361330566E0,5.902825012E0,1.041212022E1
1.258316853E2,6.287225647E0,-4.172124023E0,5.939498749E0,9.602784523E0
1.258416253E2,5.826783142E0,-3.914509735E0,5.948779449E0,9.201237155E0
1.258515663E2,5.599405975E0,-3.914659424E0,5.879922638E0,9.013955619E0
1.258615063E2,5.127287750E0,-3.741469574E0,5.800288239E0,8.598314829E0
1.258714463E2,4.776118011E0,-3.605552216E0,5.811215515E0,8.341554759E0
1.258813863E2,4.464466095E0,-3.448828125E0,5.870342560E0,8.141670266E0
1.258913263E2,4.187841339E0,-3.348836060E0,5.871839447E0,7.951805866E0
1.259012673E2,4.125421143E0,-3.262914734E0,5.860762482E0,7.874912636E0
1.259112073E2,4.137845306E0,-3.165916443E0,5.802832947E0,7.798567876E0
1.259211473E2,4.251459045E0,-3.065175934E0,5.702691193E0,7.745378903E0
1.259310873E2,4.505181427E0,-2.925666046E0,5.545218658E0,7.720468345E0
1.259410273E2,4.774321747E0,-2.826422424E0,5.331762543E0,7.694836169E0
1.259509673E2,5.022206268E0,-2.769091644E0,5.152734833E0,7.709805483E0
1.259609083E2,5.322781219E0,-2.715054016E0,5.124144287E0,7.871491148E0
1.259708483E2,5.651347961E0,-2.733166351E0,5.302573242E0,8.217372760E0
1.259807883E2,5.917195129E0,-2.884651337E0,5.589376831E0,8.635713340E0
1.259907283E2,6.212680664E0,-2.996169434E0,5.940696259E0,9.103093120E0
1.260006683E2,6.483916626E0,-2.993924103E0,6.349496155E0,9.556194733E0
1.260106093E2,6.694378967E0,-2.918031921E0,6.699468384E0,9.910221828E0
1.260205493E2,6.948400726E0,-2.810256042E0,6.997348938E0,1.025381411E1
1.260304893E2,7.150630188E0,-2.673889618E0,7.162605286E0,1.046824304E1
1.260404293E2,7.230863342E0,-2.608475647E0,7.138206024E0,1.049016278E1
1.260503693E2,7.262597351E0,-2.681224365E0,6.947352905E0,1.040192274E1
1.260603093E2,7.148235168E0,-2.796634369E0,6.650220795E0,1.015597688E1
1.260702503E2,6.932982788E0,-2.866539001E0,6.350244598E0,9.828982788E0
1.260801903E2,6.823710022E0,-2.907553711E0,6.187682648E0,9.659415282E0
1.260901303E2,6.880142670E0,-2.925666046E0,6.202801208E0,9.714454581E0
1.261000703E2,7.000642090E0,-2.943628693E0,6.357429657E0,9.904082562E0
1.261100103E2,7.153025208E0,-2.956202545E0,6.584956512E0,1.016201532E1
1.261199513E2,7.320975952E0,-3.129542084E0,6.827152863E0,1.048812370E1
1.261298913E2,7.352111206E0,-3.429218903E0,6.988367615E0,1.070749099E1
1.261398313E2,7.336094513E0,-3.617976379E0,7.160809021E0,1.087130266E1
1.261497713E2,7.457042999E0,-3.739373932E0,7.311395874E0,1.109265150E1
1.261597113E2,7.620952148E0,-3.897894287E0,7.371720428E0,1.129667002E1
1.261696513E2,7.723488922E0,-3.992048492E0,7.401209106E0,1.141782066E1
1.261795923E2,7.872129822E0,-4.029620361E0,7.442672882E0,1.155861790E1
1.261895323E2,8.049960022E0,-4.145928497E0,7.507787476E0,1.176254446E1
1.261994723E2,8.113278351E0,-4.180356903E0,7.598798218E0,1.187612747E1
1.262094123E2,8.125253448E0,-4.134851532E0,7.725734253E0,1.195005065E1
1.262193523E2,8.073910217E0,-4.144581299E0,7.838898926E0,1.199224402E1
1.262292933E2,8.044122162E0,-4.194427643E0,7.927215271E0,1.204748383E1
1.262392333E2,7.767198029E0,-4.367318115E0,7.917335815E0,1.192002681E1
1.262491733E2,7.239844666E0,-4.653972015E0,7.730973358E0,1.156904298E1
1.262591133E2,6.644682312E0,-4.861590271E0,7.557334442E0,1.117587432E1
1.262690533E2,6.174060974E0,-4.928201752E0,7.498357086E0,1.089181162E1
1.262789933E2,5.830375671E0,-4.882696381E0,7.563920746E0,1.072599186E1
1.262889343E2,5.742807770E0,-4.750670929E0,7.690258026E0,1.070928494E1
1.262988743E2,5.982908478E0,-4.553381195E0,7.894134064E0,1.090164331E1
1.263088143E2,6.401737518E0,-4.319268036E0,8.214018860E0,1.127423724E1
1.263187543E2,6.722071381E0,-4.110152893E0,8.540789337E0,1.162001218E1
1.263286943E2,6.867119751E0,-3.987557831E0,8.807384949E0,1.185866690E1
1.263386353E2,6.860832825E0,-3.937861176E0,9.055419159E0,1.202407559E1
1.263485753E2,6.748416595E0,-3.850742340E0,9.317224731E0,1.213177727E1
1.263585153E2,6.688541107E0,-3.741170197E0,9.588460693E0,1.227483259E1
1.263684553E2,6.644233246E0,-3.636537781E0,9.774523773E0,1.236574128E1
1.263783953E2,6.563700714E0,-3.500770111E0,9.821975098E0,1.232106948E1
1.263883353E2,6.588099976E0,-3.407064972E0,9.705217896E0,1.221484373E1
1.263982763E2,6.528673553E0,-3.448379059E0,9.411378937E0,1.196197935E1
1.264082163E2,6.325096893E0,-3.557502136E0,9.018146667E0,1.157538947E1
1.264181563E2,6.030210114E0,-3.745960236E0,8.616232452E0,1.116400975E1
1.264280963E2,5.770799561E0,-3.953279114E0,8.371192017E0,1.090905125E1
1.264380363E2,5.609285431E0,-4.187541962E0,8.204139404E0,1.078459522E1
1.264479773E2,5.555547180E0,-4.426744537E0,8.144413605E0,1.080701830E1
1.264579173E2,5.513185272E0,-4.624932404E0,8.149802399E0,1.087218887E1
1.264678573E2,5.465135193E0,-4.855602722E0,8.214168549E0,1.099623324E1
1.264777973E2,5.454058228E0,-5.071304169E0,8.310268707E0,1.115909688E1
1.264877373E2,5.610033875E0,-5.191055145E0,8.476872253E0,1.141389052E1
1.264976773E2,5.969286804E0,-5.273084564E0,8.607251129E0,1.172700208E1
1.265076183E2,6.377937012E0,-5.367837524E0,8.661737823E0,1.202154160E1
1.265175583E2,6.673572235E0,-5.392985229E0,8.620872803E0,1.216307132E1
1.265274983E2,6.819369049E0,-5.351371765E0,8.486751709E0,1.213119650E1
1.265374383E2,6.860234070E0,-5.312153320E0,8.265960846E0,1.198365108E1
1.265473783E2,6.730304260E0,-5.237009583E0,8.053702240E0,1.172967964E1
1.265573193E2,6.517147522E0,-5.143005066E0,7.935747528E0,1.148476390E1
1.265672593E2,6.319857788E0,-5.107977905E0,7.866741028E0,1.131006875E1
1.265771993E2,6.228397980E0,-5.097799072E0,7.860903168E0,1.125052423E1
1.265871393E2,6.151907043E0,-5.064268799E0,7.809859314E0,1.115735996E1
1.265970793E2,6.004912720E0,-5.059329071E0,7.600295105E0,1.092795832E1
1.266070193E2,5.741310883E0,-5.038522339E0,7.223079529E0,1.051295562E1
1.266169603E2,5.472469940E0,-4.957241364E0,6.762187958E0,1.001246000E1
1.266269000E2,5.242548065E0,-4.915029144E0,6.295009460E0,9.553479252E0
1.266368400E2,5.012027435E0,-4.855303345E0,5.858517151E0,9.111345279E0
1.266467800E2,4.762196960E0,-4.842879181E0,5.473068695E0,8.722756422E0
1.266567200E2,4.540208588E0,-4.958139496E0,5.162314911E0,8.476210033E0
1.266666610E2,4.402494965E0,-5.045707397E0,4.929998016E0,8.315407717E0
1.266766010E2,4.302203522E0,-5.038821716E0,4.780159607E0,8.169981964E0
1.266865410E2,4.237537994E0,-5.004992065E0,4.684209137E0,8.059062543E0
1.266964810E2,4.163292389E0,-4.949607239E0,4.643793182E0,7.962187542E0
1.267064210E2,4.110751648E0,-4.860392761E0,4.655319214E0,7.886297857E0
1.267163610E2,4.131259003E0,-4.745880890E0,4.662354584E0,7.831234681E0
1.267263020E2,4.273313599E0,-4.618944855E0,4.659061432E0,7.829604978E0
1.267362420E2,4.338877258E0,-4.599036255E0,4.609065399E0,7.824351359E0
1.267461820E2,4.250411224E0,-4.602928162E0,4.589306488E0,7.766252460E0
1.267561220E2,4.050726471E0,-4.682712250E0,4.577780457E0,7.700146289E0
1.267660620E2,3.971241760E0,-4.814138947E0,4.623136139E0,7.766600458E0
1.267760030E2,4.050726471E0,-4.870721283E0,4.694387970E0,7.884769443E0
1.267859430E2,4.207600250E0,-4.872218170E0,4.659809875E0,7.947089898E0
1.267958830E2,4.392465820E0,-4.881798248E0,4.512665863E0,7.968052667E0
1.268058230E2,4.513863373E0,-4.856351166E0,4.319268036E0,7.912975771E0
1.268157630E2,4.610262909E0,-4.871170349E0,4.165687408E0,7.895300896E0
1.268257030E2,4.704117737E0,-4.976850586E0,4.095483398E0,7.979395322E0
1.268356440E2,4.805606689E0,-5.045857086E0,4.048630829E0,8.058904453E0
1.268455840E2,4.989873505E0,-5.034331055E0,4.042942657E0,8.160190690E0
1.268555240E2,5.170547791E0,-5.025200043E0,4.101321259E0,8.295060939E0
1.268654640E2,5.263504486E0,-4.960833893E0,4.299958191E0,8.414510849E0
1.268754040E2,5.365891571E0,-4.876110077E0,4.652325439E0,8.614718442E0
1.268853450E2,5.345234528E0,-4.792733459E0,5.048551483E0,8.776656439E0
1.268952850E2,5.226381683E0,-4.746030579E0,5.390739899E0,8.882564292E0
1.269052250E2,5.147196350E0,-4.732558594E0,5.604196014E0,8.960901410E0
1.269151650E2,5.099295959E0,-4.763993225E0,5.712570648E0,9.018420823E0
1.269251050E2,5.035977631E0,-4.864434357E0,5.661077728E0,9.003976530E0
1.269350450E2,5.137616272E0,-5.051694946E0,5.423521729E0,9.018276483E0
1.269449860E2,5.303770752E0,-5.199886780E0,5.071304169E0,8.993716289E0
1.269549260E2,5.554349670E0,-5.276677094E0,4.758604431E0,9.018782487E0
1.269648660E2,5.897436218E0,-5.345833282E0,4.589156799E0,9.187929449E0
1.269748060E2,6.340514832E0,-5.321733398E0,4.608915710E0,9.474443452E0
1.269847460E2,6.883735199E0,-5.284760284E0,4.768633575E0,9.902240541E0
1.269946870E2,7.451205139E0,-5.191354523E0,5.047803040E0,1.038994395E1
1.270046270E2,7.990234222E0,-5.035079498E0,5.423671417E0,1.089091732E1
1.270145670E2,8.583450623E0,-4.913532257E0,5.822891235E0,1.147712883E1
1.270245070E2,8.979377289E0,-4.807702332E0,6.229146423E0,1.193924132E1
1.270344470E2,9.004075928E0,-4.713997192E0,6.513554993E0,1.207151819E1
1.270443870E2,8.644822998E0,-4.644990692E0,6.623725891E0,1.183987533E1
1.270543280E2,8.156239014E0,-4.528981934E0,6.518644409E0,1.138106485E1
1.270642680E2,7.648794250E0,-4.268822937E0,6.311026154E0,1.079610827E1
1.270742080E2,7.309599609E0,-3.872447205E0,6.107748871E0,1.028254298E1
1.270841480E2,7.292086029E0,-3.456013184E0,5.932613068E0,1.001570984E1
1.270940880E2,7.499404907E0,-3.124752045E0,5.806724854E0,9.986150551E0
1.271040290E2,7.670199738E0,-2.905757446E0,5.685626678E0,9.980067188E0
1.271139690E2,7.745044098E0,-2.813399506E0,5.642965393E0,9.987190961E0
1.271239090E2,7.748037872E0,-2.921923828E0,5.705385590E0,1.005590147E1
1.271338490E2,7.711962891E0,-3.158132629E0,5.893095245E0,1.020670098E1
1.271437890E2,7.699538727E0,-3.347638550E0,6.186185760E0,1.042873313E1
1.271537290E2,7.882608032E0,-3.554358673E0,6.566844177E0,1.085782747E1
1.271636700E2,8.201445007E0,-3.690425720E0,6.937772827E0,1.135850492E1
1.271736100E2,8.513695679E0,-3.671265564E0,7.269632721E0,1.178171315E1
1.271835500E2,8.810229034E0,-3.757785645E0,7.471413116E0,1.214755541E1
1.271934900E2,9.087901611E0,-3.751648407E0,7.655380554E0,1.246072522E1
1.272034300E2,9.128317566E0,-3.718267822E0,7.769593048E0,1.255062840E1
1.272133710E2,8.892108765E0,-3.707340546E0,7.875422974E0,1.244332187E1
1.272233110E2,8.616681519E0,-3.543132019E0,7.995173950E0,1.227696181E1
1.272332510E2,8.336613922E0,-3.406615906E0,8.064030762E0,1.208853820E1
1.272431910E2,8.147856445E0,-3.369792480E0,7.995623016E0,1.190264901E1
1.272531310E2,7.930957489E0,-3.299438782E0,7.787106628E0,1.159419737E1
1.272630720E2,7.631729736E0,-3.104693756E0,7.519612885E0,1.115468512E1
1.272730120E2,7.802374878E0,-2.746189270E0,7.090904388E0,1.089493159E1
1.272829520E2,7.359146576E0,-2.983296204E0,6.775360565E0,1.043851548E1
1.272928920E2,6.219266968E0,-3.007096710E0,6.611900482E0,9.562381514E0
1.273028320E2,6.217620392E0,-2.513572998E0,6.497837677E0,9.338026935E0
1.273127720E2,6.502178650E0,-2.692001953E0,6.331832886E0,9.466641929E0
1.273227130E2,6.365961914E0,-2.802322540E0,6.151607666E0,9.285513426E0
1.273326530E2,6.156996460E0,-2.672542419E0,6.030509491E0,9.023199716E0
1.273425930E2,6.165229340E0,-2.657723236E0,5.936654663E0,8.961998337E0
1.273525330E2,6.103108521E0,-2.681523743E0,5.870791626E0,8.882831616E0
1.273624730E2,6.004164276E0,-2.626438293E0,5.816753998E0,8.762579177E0
1.273724140E2,6.050567780E0,-2.607727203E0,5.760620728E0,8.751820541E0
1.273823540E2,6.097719727E0,-2.572101288E0,5.686674500E0,8.725603576E0
1.273922940E2,6.057453461E0,-2.518363037E0,5.586233368E0,8.616315805E0
1.274022340E2,6.072721710E0,-2.490071869E0,5.508245544E0,8.568499044E0
1.274121740E2,6.072122955E0,-2.513423309E0,5.520969086E0,8.583069006E0
1.274221140E2,6.095175018E0,-2.556084595E0,5.599106598E0,8.662258462E0
1.274320550E2,6.361620941E0,-2.545606384E0,5.673352203E0,8.895912437E0
1.274419950E2,6.639592896E0,-2.538421326E0,5.771847382E0,9.156527663E0
1.274519350E2,6.750811615E0,-2.541714478E0,5.915099487E0,9.328567515E0
1.274618750E2,6.801855469E0,-2.590513000E0,6.150410156E0,9.529089175E0
1.274718150E2,6.905589752E0,-2.602188721E0,6.418352966E0,9.780276620E0
1.274817560E2,7.065457306E0,-2.570604401E0,6.714437256E0,1.008029571E1
1.274916960E2,7.190148010E0,-2.577041016E0,6.935377808E0,1.031691980E1
1.275016360E2,7.213798828E0,-2.620151367E0,7.077881470E0,1.044033011E1
1.275115760E2,7.214996338E0,-2.686313782E0,7.148534546E0,1.050590310E1
1.275215160E2,7.227719879E0,-2.754122772E0,7.151528320E0,1.053420544E1
1.275314560E2,7.209906921E0,-2.825823669E0,7.059619446E0,1.047884841E1
1.275413970E2,7.222929840E0,-2.931803284E0,6.910828857E0,1.041756888E1
1.275513370E2,7.205416260E0,-3.056194611E0,6.721921692E0,1.031710135E1
1.275612770E2,7.004683685E0,-3.172652435E0,6.577621765E0,1.011911187E1
1.275712170E2,6.754553833E0,-3.313958588E0,6.590794373E0,1.000224422E1
1.275811570E2,6.563551025E0,-3.490142212E0,6.707252197E0,1.001241863E1
1.275910980E2,6.550378418E0,-3.616629181E0,6.896458740E0,1.017588361E1
1.276010380E2,6.586453400E0,-3.709286499E0,7.139852600E0,1.039796470E1
1.276109780E2,6.588998108E0,-3.809428253E0,7.287146301E0,1.053703663E1
1.276209180E2,6.578220520E0,-3.940854950E0,7.363487549E0,1.063128740E1
1.276308578E2,6.582860870E0,-4.029470673E0,7.410789185E0,1.070002278E1
1.276407978E2,6.643484802E0,-4.092639313E0,7.413782959E0,1.076335285E1
1.276507388E2,6.798712006E0,-4.159550171E0,7.353308716E0,1.084414550E1
1.276606788E2,7.000193024E0,-4.315675507E0,7.228917389E0,1.094920107E1
1.276706188E2,7.083270264E0,-4.593348083E0,7.036268005E0,1.099002419E1
1.276805588E2,6.989116058E0,-5.006339264E0,6.792125702E0,1.095646602E1
1.276904988E2,6.804998932E0,-5.464536438E0,6.645879822E0,1.096981712E1
1.277004398E2,6.662794647E0,-5.811365204E0,6.662195892E0,1.107021464E1
1.277103798E2,6.680308228E0,-5.885161743E0,6.912475433E0,1.127137806E1
1.277203198E2,7.007527771E0,-5.737568665E0,7.324867859E0,1.164812555E1
1.277302598E2,7.501051483E0,-5.423521729E0,7.800428925E0,1.210483592E1
1.277401998E2,8.041128387E0,-5.077591095E0,8.205785980E0,1.256091560E1
1.277501398E2,8.372988281E0,-4.823569336E0,8.470585327E0,1.285008053E1
1.277600808E2,8.405470734E0,-4.686604156E0,8.627908173E0,1.292505304E1
1.277700208E2,8.185578003E0,-4.612508240E0,8.705147552E0,1.280853284E1
1.277799608E2,7.701334991E0,-4.493805084E0,8.703950043E0,1.246048118E1
1.277899008E2,7.172185364E0,-4.357588348E0,8.613238678E0,1.202566837E1
1.277998408E2,6.738237762E0,-4.143683167E0,8.523874512E0,1.162886044E1
1.278097818E2,6.440806274E0,-3.899840240E0,8.369096375E0,1.125764245E1
1.278197218E2,6.251150665E0,-3.714375916E0,8.151748352E0,1.092357424E1
1.278296618E2,6.140231323E0,-3.628005524E0,7.798033905E0,1.056760132E1
1.278396018E2,5.934109955E0,-3.651057587E0,7.386090546E0,1.015372917E1
1.278495418E2,5.646557922E0,-3.801943817E0,6.942413177E0,9.722936485E0
1.278594828E2,5.424270172E0,-3.986659698E0,6.487808533E0,9.349215048E0
1.278694228E2,5.143753510E0,-4.154311066E0,6.033952332E0,8.951261438E0
1.278793628E2,4.922363892E0,-4.394262085E0,5.673352203E0,8.702076234E0
1.278893028E2,4.750970306E0,-4.671934662E0,5.401517487E0,8.577591940E0
1.278992428E2,4.605622559E0,-4.940775604E0,5.186414795E0,8.515980340E0
1.279091828E2,4.580624542E0,-5.098846893E0,4.993466034E0,8.480274988E0
1.279191238E2,4.738097076E0,-5.264103241E0,4.986131287E0,8.661515574E0
1.279290638E2,5.125641174E0,-5.325176239E0,5.161416779E0,9.014983227E0
1.279390038E2,5.645659790E0,-5.260061646E0,5.472020874E0,9.459637172E0
1.279489438E2,6.146667938E0,-5.185816040E0,5.782924347E0,9.905373731E0
1.279588838E2,6.474935303E0,-5.093158722E0,6.030659180E0,1.020950063E1
1.279688248E2,6.664740601E0,-4.953199768E0,6.279591522E0,1.041087052E1
1.279787648E2,6.680906982E0,-4.830904083E0,6.466852112E0,1.047818346E1
1.279887048E2,6.528823242E0,-4.747677155E0,6.672225037E0,1.047303959E1
1.279986448E2,6.253246307E0,-4.630620575E0,6.827302551E0,1.035170500E1
1.280085848E2,5.927373962E0,-4.470004578E0,6.858288116E0,1.010696883E1
1.280185248E2,5.671406250E0,-4.327949982E0,6.707551575E0,9.792203430E0
1.280284658E2,5.449118500E0,-4.200415192E0,6.480922852E0,9.451917330E0
1.280384058E2,5.185366974E0,-4.125271454E0,6.239924011E0,9.101788115E0
1.280483458E2,5.036127319E0,-4.230951691E0,5.935307465E0,8.859537532E0
1.280582858E2,4.969366150E0,-4.403692474E0,5.622607727E0,8.700622104E0
1.280682258E2,4.873565369E0,-4.452640686E0,5.356161804E0,8.500948050E0
1.280781668E2,4.875810699E0,-4.514911194E0,5.202581177E0,8.439478892E0
1.280881068E2,4.919370117E0,-4.560865631E0,5.165458374E0,8.466620215E0
1.280980468E2,4.944218445E0,-4.549040222E0,5.162314911E0,8.472812887E0
1.281079868E2,5.006039886E0,-4.508175201E0,5.173541565E0,8.494092731E0
1.281179268E2,5.016817474E0,-4.488416290E0,5.165009308E0,8.484789892E0
1.281278668E2,5.020709381E0,-4.436174927E0,5.208119659E0,8.485969659E0
1.281378078E2,5.117408295E0,-4.400698700E0,5.274132385E0,8.565657542E0
1.281477478E2,5.245092773E0,-4.366569672E0,5.398523712E0,8.701838149E0
1.281576878E2,5.368585968E0,-4.321064301E0,5.557193756E0,8.853005954E0
1.281676278E2,5.507048035E0,-4.279151459E0,5.678890686E0,8.993804239E0
1.281775678E2,5.604495392E0,-4.233197021E0,5.671106873E0,9.027279700E0
1.281875088E2,5.675896912E0,-4.157903595E0,5.597010956E0,8.990578385E0
1.281974488E2,5.760321350E0,-4.167483673E0,5.424719238E0,8.942974954E0
1.282073888E2,5.829477539E0,-4.178261261E0,5.302872620E0,8.919704791E0
1.282173288E2,5.914650421E0,-4.128265228E0,5.225782928E0,8.906989986E0
1.282272688E2,5.994883575E0,-4.055815887E0,5.231321411E0,8.930565229E0
1.282372098E2,6.042634277E0,-3.959865417E0,5.290149078E0,8.954308483E0
1.282471498E2,6.113736420E0,-3.873195648E0,5.286556549E0,8.962538574E0
