"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.329797706E2,-8.635542297E-1,4.044439545E0,9.503138123E0,1.036401714E1
1.329897116E2,-3.832031250E-1,4.543501740E0,9.317224731E0,1.037308678E1
1.329996536E2,1.856140137E-1,5.245841217E0,9.072783051E0,1.048182689E1
1.330095946E2,4.698728943E-1,5.795348511E0,8.752898254E0,1.050809558E1
1.330195366E2,1.398092651E-1,5.782624969E0,8.561446381E0,1.033231157E1
1.330294786E2,-7.050338745E-1,5.348976746E0,8.869056702E0,1.038117487E1
1.330394195E2,-1.574575653E0,4.778513031E0,9.951755219E0,1.115127379E1
1.330493615E2,-2.061962128E0,4.168830872E0,1.120629639E1,1.213309183E1
1.330593025E2,-2.272574158E0,3.510799255E0,1.228166016E1,1.297418517E1
1.330692445E2,-2.228116608E0,3.025658112E0,1.284059784E1,1.337909053E1
1.330791855E2,-1.835782471E0,2.660866699E0,1.240665024E1,1.282089229E1
1.330891275E2,-1.236728210E0,2.554587708E0,1.101244949E1,1.137231106E1
1.330990685E2,-6.843768311E-1,2.941682739E0,9.562265167E0,1.002790028E1
1.331090105E2,-3.387455750E-1,3.562741241E0,8.442593536E0,9.169801489E0
1.331189515E2,-1.291813660E-1,4.031117249E0,7.573051758E0,8.580076167E0
1.331288935E2,-8.981323242E-4,4.450395355E0,7.259753265E0,8.515282561E0
1.331388345E2,1.437011719E-2,4.743336182E0,7.500602417E0,8.874597526E0
1.331487765E2,-2.439926147E-2,4.852159882E0,8.087681580E0,9.431576972E0
1.331587175E2,-9.774673462E-2,4.686903534E0,8.756640472E0,9.932541041E0
1.331686595E2,-1.528321838E-1,4.307143250E0,9.308991852E0,1.025827324E1
1.331786005E2,-1.986369324E-1,3.929777985E0,9.552685089E0,1.033133118E1
1.331885425E2,-2.481838989E-1,3.660038910E0,9.426048431E0,1.011473525E1
1.331984835E2,-4.308041382E-1,3.410956879E0,9.181606750E0,9.804188980E0
1.332084255E2,-6.502478027E-1,3.242108002E0,9.009913788E0,9.597532650E0
1.332183675E2,-8.789721680E-1,3.158132629E0,8.943002930E0,9.524898696E0
1.332283085E2,-1.084644470E0,3.129542084E0,8.943152618E0,9.536795376E0
1.332382505E2,-1.199755096E0,3.132386169E0,8.945547638E0,9.553746802E0
1.332481915E2,-1.230441284E0,3.178340607E0,8.972790985E0,9.598271346E0
1.332581335E2,-1.207838287E0,3.211870880E0,8.946445770E0,9.581955949E0
1.332680745E2,-1.166374512E0,3.233126678E0,8.864865417E0,9.507858670E0
1.332780165E2,-1.150956573E0,3.233575745E0,8.741072845E0,9.390796964E0
1.332879575E2,-1.043779449E0,3.278182983E0,8.661288757E0,9.319543023E0
1.332978995E2,-8.416996765E-1,3.345842285E0,8.488697662E0,9.163029354E0
1.333078405E2,-6.155200195E-1,3.365152130E0,8.207582245E0,8.891991906E0
1.333177825E2,-4.716691589E-1,3.387455750E0,7.913144531E0,8.620625535E0
1.333277235E2,-4.212240601E-1,3.485801239E0,7.682474213E0,8.446813009E0
1.333376655E2,-4.155358887E-1,3.673660583E0,7.476352844E0,8.340521807E0
1.333476065E2,-4.915777588E-1,3.854484558E0,7.357200623E0,8.320282501E0
1.333575485E2,-6.035449219E-1,4.092489624E0,7.204069061E0,8.307306954E0
1.333674895E2,-8.023315430E-1,4.267176361E0,7.094796295E0,8.317972377E0
1.333774315E2,-9.918374634E-1,4.412374420E0,7.078330536E0,8.399735279E0
1.333873725E2,-1.214873657E0,4.474046173E0,7.198081512E0,8.561856377E0
1.333973145E2,-1.478924561E0,4.515809326E0,7.479496307E0,8.861298818E0
1.334072565E2,-1.548679504E0,4.515959015E0,7.763455811E0,9.113920131E0
1.334171975E2,-1.490450592E0,4.495451660E0,7.938142548E0,9.243626761E0
1.334271395E2,-1.358724518E0,4.383484497E0,8.064479828E0,9.278841714E0
1.334370805E2,-1.154100037E0,4.239783325E0,8.194709015E0,9.298438868E0
1.334470225E2,-1.043929138E0,4.150568848E0,8.327482910E0,9.362904540E0
1.334569635E2,-1.025068359E0,4.098776550E0,8.461604004E0,9.457773346E0
1.334669055E2,-1.084794159E0,4.071084137E0,8.619824982E0,9.594367469E0
1.334768465E2,-1.173260193E0,4.018393707E0,8.779842224E0,9.726749557E0
1.334867885E2,-1.218915253E0,4.000580750E0,9.002878418E0,9.926843433E0
1.334967295E2,-1.304986267E0,3.920646973E0,9.205856323E0,1.009070129E1
1.335066715E2,-1.432071991E0,3.849844208E0,9.399254150E0,1.025758788E1
1.335166125E2,-1.638043671E0,3.757336578E0,9.551188202E0,1.039355383E1
1.335265545E2,-1.796713715E0,3.696712646E0,9.636959839E0,1.047687260E1
1.335364955E2,-1.704954529E0,3.877237244E0,9.555529175E0,1.045217568E1
1.335464375E2,-1.328637085E0,4.367168427E0,9.166637878E0,1.024034602E1
1.335563785E2,-1.075962524E0,4.749174042E0,8.634644165E0,9.913093830E0
1.335663205E2,-1.144220581E0,4.831652527E0,8.272846527E0,9.648528206E0
1.335762625E2,-1.391955414E0,4.825664978E0,8.105494537E0,9.535387986E0
1.335862035E2,-1.834285583E0,4.718487854E0,8.098159790E0,9.550336288E0
1.335961455E2,-2.189496918E0,4.566404114E0,8.497678986E0,9.892244004E0
1.336060865E2,-2.384391632E0,4.321213989E0,9.150471497E0,1.039660245E1
1.336160285E2,-2.626438293E0,3.844156036E0,9.670340424E0,1.073271623E1
1.336259695E2,-2.860701141E0,3.201242981E0,1.015787659E1,1.102787488E1
1.336359115E2,-2.989283752E0,2.744692383E0,1.064361649E1,1.139103707E1
1.336458525E2,-2.942281494E0,2.552492065E0,1.102861588E1,1.169626454E1
1.336557945E2,-2.815644836E0,2.526446228E0,1.122934845E1,1.184943260E1
1.336657355E2,-2.662363586E0,2.538571014E0,1.119731506E1,1.178610993E1
1.336756775E2,-2.523901520E0,2.539618835E0,1.106963058E1,1.163427969E1
1.336856185E2,-2.358046417E0,2.575843506E0,1.089898544E1,1.144479080E1
1.336955605E2,-2.313289490E0,2.633174286E0,1.081066910E1,1.136465932E1
1.337055015E2,-2.214944000E0,2.720592499E0,1.091410400E1,1.146408595E1
1.337154435E2,-2.115251312E0,2.784958649E0,1.098879868E1,1.153186798E1
1.337253845E2,-2.027683411E0,2.820883942E0,1.091125992E1,1.145095975E1
1.337353265E2,-2.024689636E0,2.842738495E0,1.063688049E1,1.119480937E1
1.337452675E2,-2.126477966E0,2.896327057E0,1.023915756E1,1.085131174E1
1.337552095E2,-2.290836182E0,3.015329590E0,9.778715057E0,1.048634403E1
1.337651515E2,-2.523302765E0,3.059188385E0,9.407636719E0,1.020927613E1
1.337750925E2,-2.750230865E0,3.148253174E0,9.167236633E0,1.007539058E1
1.337850345E2,-2.885100403E0,3.242257690E0,8.960067444E0,9.955844910E0
1.337949755E2,-2.864593048E0,3.326382751E0,8.760532379E0,9.798859276E0
1.338049175E2,-2.721490631E0,3.357817383E0,8.530011749E0,9.562559766E0
1.338148585E2,-2.473456421E0,3.368295593E0,8.317304077E0,9.308111999E0
1.338248005E2,-2.221081238E0,3.417992249E0,8.177345123E0,9.137004221E0
1.338347415E2,-1.983824615E0,3.502266998E0,8.027656403E0,8.980239504E0
1.338446835E2,-1.756597137E0,3.615880737E0,7.927514648E0,8.888515934E0
1.338546245E2,-1.545236664E0,3.691473541E0,7.822433167E0,8.786648616E0
1.338645665E2,-1.343755646E0,3.801045685E0,7.699688416E0,8.691307682E0
1.338745075E2,-1.207538910E0,3.920796661E0,7.590565338E0,8.628295245E0
1.338844495E2,-1.117426300E0,4.025878143E0,7.467970276E0,8.557272720E0
1.338943905E2,-1.110540619E0,4.131708069E0,7.449259186E0,8.590446697E0
1.339043325E2,-1.151405640E0,4.226161652E0,7.507188721E0,8.691608582E0
1.339142735E2,-1.175355835E0,4.308640137E0,7.630532227E0,8.841428800E0
1.339242155E2,-1.144220581E0,4.350403290E0,7.859855347E0,9.056079482E0
1.339341575E2,-1.113235016E0,4.362677765E0,8.111182709E0,9.277043409E0
1.339440985E2,-1.065783691E0,4.347559204E0,8.378227386E0,9.499045218E0
1.339540405E2,-1.052760773E0,4.299509125E0,8.584199066E0,9.658289578E0
1.339639815E2,-1.083147583E0,4.258793793E0,8.751101990E0,9.792462371E0
1.339739235E2,-1.137185211E0,4.237537994E0,8.848249969E0,9.876307305E0
1.339838645E2,-1.181193695E0,4.212989044E0,8.913963318E0,9.929916277E0
1.339938065E2,-1.227447510E0,4.158652039E0,8.959618378E0,9.953681512E0
1.340037475E2,-1.229992218E0,4.139192505E0,9.030421143E0,1.000971036E1
1.340136895E2,-1.215472412E0,4.146676941E0,9.087602234E0,1.006264464E1
1.340236305E2,-1.246158600E0,4.180805969E0,9.143735504E0,1.013113759E1
1.340335725E2,-1.352587280E0,4.223467255E0,9.229656830E0,1.023981119E1
1.340435135E2,-1.473236389E0,4.257745972E0,9.273665314E0,1.031017432E1
1.340534555E2,-1.589694214E0,4.297114105E0,9.175918579E0,1.025620783E1
1.340633965E2,-1.576072540E0,4.333488464E0,9.116791534E0,1.021660486E1
1.340733385E2,-1.436562653E0,4.428241425E0,9.043144684E0,1.017111106E1
1.340832805E2,-1.069675598E0,4.721930695E0,8.880882111E0,1.011488519E1
1.340932215E2,-5.572911072E-1,5.209017792E0,8.588090973E0,1.005980846E1
1.341031635E2,-3.601510620E-1,5.559738464E0,8.190368042E0,9.905681665E0
1.341131045E2,-6.071374512E-1,5.699098663E0,7.936495972E0,9.789602125E0
1.341230465E2,-1.365310822E0,5.616919556E0,7.858508148E0,9.755511737E0
1.341329875E2,-2.025438080E0,5.590424652E0,8.290210419E0,1.020209959E1
1.341429295E2,-2.530338135E0,5.282664642E0,9.129515076E0,1.084699047E1
1.341528705E2,-3.025059357E0,4.678520966E0,1.021041733E1,1.163151600E1
1.341628125E2,-3.335813141E0,4.013603668E0,1.112785950E1,1.229088771E1
1.341727535E2,-3.442391510E0,3.375181274E0,1.159743301E1,1.255955256E1
1.341826955E2,-3.418441315E0,2.968027954E0,1.158785294E1,1.244079043E1
1.341926365E2,-3.428470459E0,2.609373779E0,1.102696930E1,1.183880455E1
1.342025785E2,-3.156486053E0,2.625390472E0,1.026430527E1,1.105495554E1
1.342125195E2,-2.721939697E0,3.063828735E0,9.386829987E0,1.024248893E1
1.342224615E2,-2.284549255E0,3.584745483E0,8.487799530E0,9.492750199E0
1.342324025E2,-1.993105316E0,4.016148376E0,7.720495148E0,8.927931558E0
1.342423445E2,-1.848805389E0,4.379293213E0,7.333100739E0,8.739030659E0
1.342522865E2,-1.681004333E0,4.680317230E0,7.333998871E0,8.861076931E0
1.342622275E2,-1.593137054E0,4.788392487E0,7.485334167E0,9.027569766E0
1.342721695E2,-1.601669312E0,4.840633850E0,7.789801025E0,9.310106373E0
1.342821105E2,-1.655856628E0,4.795876923E0,8.091124420E0,9.550318896E0
1.342920525E2,-1.762434998E0,4.644092560E0,8.279732208E0,9.655451220E0
1.343019935E2,-1.910177765E0,4.411775665E0,8.348289642E0,9.633612176E0
1.343119355E2,-2.087858276E0,4.222569122E0,8.391549683E0,9.623271182E0
1.343218765E2,-2.315684509E0,4.005819855E0,8.579558716E0,9.747708203E0
1.343318185E2,-2.625390472E0,3.777843933E0,8.992849274E0,1.010129289E1
1.343417595E2,-2.884351959E0,3.631747742E0,9.478888550E0,1.055264924E1
1.343517015E2,-3.005001068E0,3.506458282E0,9.877210236E0,1.090341979E1
1.343616425E2,-2.951562195E0,3.394940186E0,1.007075775E1,1.102984587E1
1.343715845E2,-2.798280945E0,3.292253723E0,9.886191559E0,1.078916560E1
1.343815255E2,-2.509082336E0,3.264710999E0,9.360335083E0,1.022593296E1
1.343914675E2,-2.215243378E0,3.316353607E0,8.775950317E0,9.639647734E0
1.344014095E2,-1.929337921E0,3.446732483E0,8.300239563E0,9.192186161E0
1.344113505E2,-1.658101959E0,3.592229919E0,7.872878265E0,8.811108335E0
1.344212925E2,-1.391206970E0,3.756288757E0,7.462880859E0,8.469932277E0
1.344312335E2,-1.136885834E0,3.890260162E0,7.087611237E0,8.164610620E0
1.344411755E2,-9.580078125E-1,4.032913513E0,6.808741150E0,7.971268809E0
1.344511165E2,-8.382568359E-1,4.206402740E0,6.657705231E0,7.919693017E0
1.344610585E2,-8.306227112E-1,4.400998077E0,6.612948303E0,7.986851910E0
1.344709995E2,-9.274713135E-1,4.561165009E0,6.690786438E0,8.150524672E0
1.344809415E2,-1.137035522E0,4.687651978E0,6.909331970E0,8.426493880E0
1.344908825E2,-1.321302338E0,4.720882874E0,7.256460114E0,8.757213504E0
1.345008245E2,-1.485361176E0,4.643194427E0,7.651189270E0,9.072279182E0
1.345107655E2,-1.545835419E0,4.491559753E0,8.003406830E0,9.306891911E0
1.345207075E2,-1.561702423E0,4.310286713E0,8.264314270E0,9.450734170E0
1.345306485E2,-1.563348999E0,4.161945190E0,8.480764160E0,9.575448219E0
1.345405905E2,-1.485510864E0,4.102668457E0,8.677754517E0,9.712983808E0
1.345505315E2,-1.374292145E0,4.125121765E0,8.717122650E0,9.741331314E0
1.345604735E2,-1.378932495E0,4.199517059E0,8.662785645E0,9.725289378E0
1.345704155E2,-1.436113586E0,4.147724762E0,8.663983154E0,9.712396565E0
1.345803565E2,-1.496288452E0,4.124373322E0,8.892557831E0,9.915993102E0
1.345902985E2,-1.595532074E0,4.093387756E0,9.159303131E0,1.015846346E1
1.346002395E2,-1.744622040E0,3.955374756E0,9.460476837E0,1.040140940E1
1.346101815E2,-1.860032043E0,3.778292999E0,9.787247314E0,1.065483117E1
1.346201225E2,-1.936522980E0,3.602857819E0,1.000983444E1,1.081330159E1
1.346300645E2,-1.945055237E0,3.523073730E0,1.001103195E1,1.078962692E1
1.346400055E2,-1.916315002E0,3.507356415E0,9.799222412E0,1.058293778E1
1.346499475E2,-1.846410370E0,3.604055328E0,9.460027771E0,1.029031445E1
1.346598885E2,-1.709445190E0,3.863016815E0,9.216184845E0,1.013820324E1
1.346698305E2,-1.330882416E0,4.473447418E0,8.950487366E0,1.009426589E1
1.346797715E2,-1.002016296E0,5.119803314E0,8.484057312E0,9.959701356E0
1.346897135E2,-1.090632019E0,5.383405151E0,8.171656952E0,9.846141710E0
1.346996555E2,-1.591041412E0,5.291645966E0,8.242609406E0,9.923383476E0
1.347095965E2,-2.144440613E0,5.118456116E0,8.647367706E0,1.027493001E1
1.347195385E2,-2.584974518E0,4.781207428E0,9.267528076E0,1.074379423E1
1.347294795E2,-2.846331024E0,4.176165619E0,9.892478485E0,1.110869435E1
1.347394215E2,-3.041076050E0,3.519032135E0,1.034558624E1,1.134296634E1
1.347493625E2,-3.190166016E0,2.913241882E0,1.058508820E1,1.143276999E1
1.347593045E2,-3.129691772E0,2.636916504E0,1.048659302E1,1.125686157E1
1.347692455E2,-2.805166626E0,2.708916779E0,9.912387085E0,1.065188282E1
1.347791875E2,-2.490221558E0,3.006348267E0,9.082363129E0,9.885780359E0
1.347891285E2,-2.331401825E0,3.266357574E0,8.509654083E0,9.408439769E0
1.347990705E2,-2.296823730E0,3.387455750E0,8.332422638E0,9.283292666E0
1.348090115E2,-2.213746490E0,3.451073456E0,8.472830658E0,9.412727600E0
1.348189535E2,-2.099384308E0,3.382815399E0,8.836424561E0,9.691916916E0
1.348288945E2,-1.943558350E0,3.278931427E0,9.248517609E0,1.000319391E1
1.348388365E2,-1.783541107E0,3.234922943E0,9.504185944E0,1.019682773E1
1.348487785E2,-1.664538574E0,3.270848236E0,9.416019287E0,1.010596636E1
1.348587195E2,-1.722767487E0,3.341052246E0,9.060209198E0,9.809074810E0
1.348686615E2,-1.917362823E0,3.500470734E0,8.622669067E0,9.501578679E0
1.348786025E2,-2.200424194E0,3.735631714E0,8.361013184E0,9.418245717E0
1.348885445E2,-2.564766541E0,3.952830048E0,8.334368591E0,9.574162763E0
1.348984855E2,-2.834056549E0,4.051175537E0,8.436605988E0,9.778559216E0
1.349084275E2,-2.998265076E0,4.060605927E0,8.491242371E0,9.878224079E0
1.349183685E2,-3.029999084E0,4.031117249E0,8.513695679E0,9.895140971E0
1.349283105E2,-2.937641144E0,3.975433044E0,8.498726807E0,9.831691651E0
1.349382515E2,-2.802472229E0,3.919898529E0,8.420738983E0,9.701974031E0
1.349481935E2,-2.630330200E0,3.872896271E0,8.343050537E0,9.566841420E0
1.349581345E2,-2.383194122E0,3.823349304E0,8.273594971E0,9.420721197E0
1.349680765E2,-2.127076721E0,3.811224518E0,8.139773254E0,9.236113703E0
1.349780175E2,-1.881587219E0,3.836222534E0,8.028105469E0,9.094363706E0
1.349879595E2,-1.682201843E0,3.889212341E0,7.867489471E0,8.936059885E0
1.349979015E2,-1.590742035E0,4.012406158E0,7.677684174E0,8.807763489E0
1.350078425E2,-1.558409271E0,4.156556396E0,7.554190979E0,8.761929119E0
1.350177845E2,-1.539847870E0,4.307442627E0,7.496710510E0,8.782133108E0
1.350277255E2,-1.535207520E0,4.450395355E0,7.515720978E0,8.868423916E0
1.350376675E2,-1.528920593E0,4.543052673E0,7.616461487E0,8.999300604E0
1.350476086E2,-1.559157715E0,4.586911469E0,7.782316589E0,9.167070475E0
1.350575506E2,-1.562001801E0,4.604125671E0,8.024512939E0,9.382464001E0
1.350674916E2,-1.584155731E0,4.576133881E0,8.287216644E0,9.598359776E0
1.350774336E2,-1.578617249E0,4.549489288E0,8.498876495E0,9.768356407E0
1.350873746E2,-1.584155731E0,4.515959015E0,8.701704712E0,9.930916378E0
1.350973166E2,-1.567240906E0,4.508474579E0,8.859177246E0,1.006318084E1
1.351072576E2,-1.581910400E0,4.507277069E0,8.958720245E0,1.015266741E1
1.351171996E2,-1.591490479E0,4.440815277E0,8.993448029E0,1.015557924E1
1.351271416E2,-1.567689972E0,4.382137299E0,9.030870209E0,1.015959625E1
1.351370826E2,-1.575324097E0,4.319268036E0,9.132359161E0,1.022436826E1
1.351470246E2,-1.613045654E0,4.282145233E0,9.294322357E0,1.035968688E1
1.351569656E2,-1.631607056E0,4.278852081E0,9.376351776E0,1.043487850E1
1.351669076E2,-1.590143280E0,4.273912354E0,9.350006561E0,1.040276430E1
1.351768486E2,-1.444795532E0,4.326153717E0,9.195677490E0,1.026467362E1
1.351867906E2,-1.167721710E0,4.503235474E0,8.940458221E0,1.007841738E1
1.351967316E2,-7.158114624E-1,4.828059998E0,8.603059845E0,9.891167175E0
1.352066736E2,-1.442999268E-1,5.336402893E0,8.198900299E0,9.783659051E0
1.352166146E2,2.029779053E-1,5.732778625E0,7.799530792E0,9.681871275E0
1.352265566E2,-1.407073975E-1,5.773643646E0,7.381899261E0,9.372683513E0
1.352364976E2,-9.879455566E-1,5.542823639E0,7.515720978E0,9.390686457E0
1.352464396E2,-1.820364532E0,5.282964020E0,8.635542297E0,1.028571955E1
1.352563816E2,-2.249222717E0,4.918921051E0,9.901160431E0,1.128218795E1
1.352663226E2,-2.679278412E0,4.139791260E0,1.087144272E1,1.193753204E1
1.352762646E2,-2.926713867E0,3.200195160E0,1.141196869E1,1.220819120E1
1.352862056E2,-2.878364410E0,2.520308990E0,1.135957764E1,1.198653174E1
1.352961476E2,-2.803819427E0,2.157762909E0,1.091335556E1,1.147251820E1
1.353060886E2,-2.833158417E0,2.045945435E0,1.036878799E1,1.094186656E1
1.353160306E2,-2.806663513E0,2.259700928E0,9.929900665E0,1.056345282E1
1.353259716E2,-2.459086304E0,2.798730011E0,9.407636719E0,1.011847932E1
1.353359136E2,-2.045346680E0,3.403622131E0,8.749904480E0,9.608793632E0
1.353458546E2,-1.785636749E0,3.691623230E0,8.175399170E0,9.146241428E0
1.353557966E2,-1.514550476E0,3.935615845E0,8.038433990E0,9.077409115E0
1.353657376E2,-1.326242065E0,4.141138458E0,8.217461700E0,9.297022241E0
1.353756796E2,-1.330283661E0,4.161945190E0,8.615484009E0,9.660124590E0
1.353856206E2,-1.470991058E0,4.068240051E0,9.140442352E0,1.011247142E1
1.353955626E2,-1.724114685E0,3.824696503E0,9.595795441E0,1.047282984E1
1.354055046E2,-1.912572784E0,3.523373108E0,9.801318054E0,1.058951974E1
1.354154456E2,-2.030078430E0,3.258573761E0,9.781259766E0,1.050773829E1
1.354253876E2,-2.187850342E0,3.046614532E0,9.673034821E0,1.037478443E1
1.354353286E2,-2.400108948E0,2.860850830E0,9.507479095E0,1.021455575E1
1.354452706E2,-2.631228333E0,2.748584290E0,9.352850647E0,1.009722206E1
1.354552116E2,-2.949765930E0,2.672093353E0,9.246421967E0,1.006665392E1
1.354651536E2,-3.204685822E0,2.640059967E0,9.390123138E0,1.026714860E1
1.354750946E2,-3.270548859E0,2.650687866E0,9.618398438E0,1.049934400E1
1.354850366E2,-3.214565277E0,2.600991211E0,9.699230347E0,1.054389181E1
1.354949776E2,-3.135529633E0,2.561323700E0,9.608968048E0,1.042708934E1
1.355049196E2,-3.032992859E0,2.548450470E0,9.468260651E0,1.026360586E1
1.355148606E2,-2.932252350E0,2.620450745E0,9.268725586E0,1.006847257E1
1.355248026E2,-2.764002228E0,2.692750397E0,8.911717987E0,9.711299115E0
1.355347446E2,-2.586022339E0,2.766097870E0,8.537645874E0,9.339711239E0
1.355446856E2,-2.423909454E0,2.866239624E0,8.193511505E0,9.012452353E0
1.355546276E2,-2.349663849E0,2.902913361E0,7.921377411E0,8.757627890E0
1.355645686E2,-2.356848907E0,3.005150757E0,7.781717834E0,8.668379335E0
1.355745106E2,-2.375709686E0,3.152893524E0,7.713160400E0,8.664731816E0
1.355844516E2,-2.384840698E0,3.293600922E0,7.602241058E0,8.621446590E0
1.355943936E2,-2.385289764E0,3.412004700E0,7.490273895E0,8.569456596E0
1.356043346E2,-2.404000854E0,3.540886688E0,7.359595642E0,8.513562513E0
1.356142766E2,-2.426603851E0,3.686982880E0,7.284302216E0,8.517235923E0
1.356242176E2,-2.490820312E0,3.808081055E0,7.300318909E0,8.602344059E0
1.356341596E2,-2.573298798E0,3.883823547E0,7.434739380E0,8.773898888E0
1.356441016E2,-2.587070160E0,3.926784210E0,7.563321991E0,8.905975847E0
1.356540426E2,-2.513722687E0,3.954925690E0,7.807464294E0,9.105862818E0
1.356639846E2,-2.348316650E0,4.023632812E0,8.089777222E0,9.335347214E0
1.356739256E2,-2.243384857E0,3.951333160E0,8.349636841E0,9.505905782E0
1.356838676E2,-2.150278473E0,3.843557281E0,8.695717163E0,9.747416430E0
1.356938086E2,-2.168241119E0,3.722010040E0,9.066496124E0,1.003772784E1
1.357037506E2,-2.263143768E0,3.617677002E0,9.452543335E0,1.037111287E1
1.357136916E2,-2.421364746E0,3.494034119E0,9.782906342E0,1.066660856E1
1.357236336E2,-2.527943115E0,3.384012909E0,1.002674927E1,1.088015352E1
1.357335746E2,-2.466271362E0,3.348237305E0,1.025322830E1,1.106444206E1
1.357435166E2,-2.165247345E0,3.619922333E0,1.034034714E1,1.116758312E1
1.357534576E2,-1.611698456E0,4.195325775E0,9.937983856E0,1.090696353E1
1.357633996E2,-1.445244598E0,4.510719910E0,9.267079010E0,1.040740503E1
1.357733416E2,-1.611848145E0,4.448000336E0,8.889114990E0,1.006971334E1
1.357832826E2,-2.119891663E0,4.048481140E0,8.976383514E0,1.007271568E1
1.357932246E2,-2.684218140E0,3.433110809E0,9.611063690E0,1.055290586E1
1.358031656E2,-3.204386444E0,2.883453827E0,1.054197784E1,1.138927984E1
1.358131076E2,-3.424877930E0,2.438279572E0,1.128323639E1,1.204103067E1
1.358230486E2,-3.452270966E0,2.002386017E0,1.171149582E1,1.237282744E1
1.358329906E2,-3.253933411E0,1.707648926E0,1.186642365E1,1.242240547E1
1.358429316E2,-2.899470520E0,1.639390869E0,1.174038574E1,1.220373669E1
1.358528736E2,-2.661166077E0,1.725162506E0,1.131781448E1,1.175376175E1
1.358628146E2,-2.649190979E0,1.907932434E0,1.083431992E1,1.131551621E1
1.358727566E2,-2.664459229E0,2.076631622E0,1.046294220E1,1.099476700E1
1.358826976E2,-2.720891876E0,2.292482758E0,1.032238449E1,1.091834930E1
1.358926396E2,-2.705024872E0,2.506238251E0,1.014829651E1,1.079751415E1
1.359025816E2,-2.691103821E0,2.575993195E0,9.885293427E0,1.056393898E1
1.359125226E2,-2.661465454E0,2.557282104E0,9.620943146E0,1.030464153E1
1.359224646E2,-2.739153900E0,2.542313232E0,9.429491272E0,1.014305804E1
1.359324056E2,-2.981799316E0,2.540217590E0,9.408385162E0,1.019124840E1
1.359423476E2,-3.269201660E0,2.575095062E0,9.469757538E0,1.034384367E1
1.359522886E2,-3.434158630E0,2.695744171E0,9.432335358E0,1.039372082E1
1.359622306E2,-3.540737000E0,2.810106354E0,9.202263794E0,1.025256920E1
1.359721716E2,-3.633544006E0,3.002456360E0,8.897198181E0,1.006864051E1
1.359821136E2,-3.633394318E0,3.248095551E0,8.576864319E0,9.864800075E0
1.359920546E2,-3.525169373E0,3.467838593E0,8.169710999E0,9.549706876E0
1.360019966E2,-3.385509796E0,3.620521088E0,7.775430908E0,9.221018129E0
1.360119376E2,-3.208128662E0,3.691174164E0,7.503596191E0,8.956607171E0
1.360218796E2,-2.870879974E0,3.708538055E0,7.366331635E0,8.732585418E0
1.360318216E2,-2.504142609E0,3.673061829E0,7.414681091E0,8.645207290E0
1.360417623E2,-2.169887695E0,3.625311127E0,7.477849731E0,8.588919023E0
1.360517043E2,-1.916464691E0,3.606899414E0,7.483088837E0,8.525208433E0
1.360616453E2,-1.768123169E0,3.667822723E0,7.487579498E0,8.523088044E0
1.360715873E2,-1.741328888E0,3.762725372E0,7.457192688E0,8.532294610E0
1.360815283E2,-1.737137604E0,3.896547089E0,7.479047241E0,8.610277226E0
1.360914703E2,-1.739682312E0,4.024231567E0,7.490872650E0,8.679522298E0
1.361014113E2,-1.779948578E0,4.071982269E0,7.519912262E0,8.734891927E0
1.361113533E2,-1.792372742E0,4.130061493E0,7.594008179E0,8.828304945E0
1.361212943E2,-1.839973755E0,4.169279938E0,7.716902618E0,8.962085954E0
1.361312363E2,-1.812131653E0,4.192930756E0,7.867339783E0,9.097226209E0
1.361411783E2,-1.825453949E0,4.158502350E0,8.020471344E0,9.217016030E0
1.361511193E2,-1.885030060E0,4.172872467E0,8.204438782E0,9.395691495E0
1.361610613E2,-1.976639557E0,4.139491882E0,8.382718048E0,9.555755274E0
1.361710023E2,-2.104922791E0,4.167633362E0,8.533304901E0,9.727135258E0
1.361809443E2,-2.212399292E0,4.219126282E0,8.675060120E0,9.897090749E0
1.361908853E2,-2.262545013E0,4.220772858E0,8.803043976E0,1.002135803E1
1.362008273E2,-2.239792328E0,4.240531769E0,8.875343628E0,1.008813679E1
1.362107683E2,-2.192191315E0,4.284540253E0,8.907676392E0,1.012470674E1
1.362207103E2,-2.185305634E0,4.303999786E0,8.972641296E0,1.018863419E1
1.362306513E2,-2.202669525E0,4.323010254E0,9.084458771E0,1.029891071E1
1.362405933E2,-2.288291473E0,4.279151459E0,9.174721069E0,1.037896535E1
1.362505353E2,-2.325114899E0,4.249812469E0,9.299262085E0,1.048538700E1
1.362604763E2,-2.331701202E0,4.223018188E0,9.411678314E0,1.057593503E1
1.362704183E2,-2.193089447E0,4.293671265E0,9.445058899E0,1.060445151E1
1.362803593E2,-1.841770020E0,4.580774231E0,9.271419983E0,1.050403912E1
1.362903013E2,-1.418150940E0,5.015170898E0,8.873846741E0,1.029117327E1
1.363002423E2,-9.997709656E-1,5.513334961E0,8.496032410E0,1.017737545E1
1.363101843E2,-8.463400269E-1,5.813460846E0,8.266709290E0,1.014155318E1
1.363201253E2,-1.064286804E0,5.818101196E0,8.169411621E0,1.008574708E1
1.363300673E2,-1.581311646E0,5.693709869E0,8.308322754E0,1.019544534E1
