"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.179153208E0,-2.307301941E0,-7.514224091E0,8.958869934E-1,7.911372791E0
3.189094208E0,-1.953587494E0,-6.413413239E0,7.322772217E-1,6.744227413E0
3.199034208E0,-1.863025818E0,-5.510790253E0,6.271957397E-1,5.850901546E0
3.208975208E0,-2.281106415E0,-4.771327972E0,5.664221191E-1,5.318820463E0
3.218915208E0,-2.978805542E0,-4.602628784E0,7.815248108E-1,5.537892669E0
3.228856208E0,-3.961661682E0,-4.742288361E0,1.259331207E0,6.306344208E0
3.238796208E0,-5.151537323E0,-5.059778137E0,1.484463043E0,7.371792327E0
3.248737208E0,-6.096821594E0,-5.479056244E0,1.498833160E0,8.332934160E0
3.258677208E0,-6.158493347E0,-5.371579742E0,2.168989563E0,8.454905379E0
3.268617208E0,-5.511389008E0,-6.004613342E0,2.785856781E0,8.613465516E0
3.278558208E0,-4.338877258E0,-6.271658020E0,2.799029388E0,8.123676243E0
3.288498208E0,-3.208727417E0,-6.057902527E0,2.425855408E0,7.271787203E0
3.298439208E0,-2.140997772E0,-5.571563873E0,1.919009399E0,6.269672442E0
3.308379208E0,-1.296903076E0,-5.108277283E0,1.358125763E0,5.442514123E0
3.318320208E0,-6.719526672E-1,-4.815635834E0,9.485774231E-1,4.953954784E0
3.328260208E0,-2.698887634E-1,-4.538562012E0,6.406677246E-1,4.591496511E0
3.338201208E0,-1.930984497E-2,-4.580474854E0,1.848655701E-1,4.584244543E0
3.348141208E0,-2.888992310E-2,-4.940326538E0,-5.194198608E-2,4.940684052E0
3.358082208E0,-2.767744446E-1,-5.466033325E0,2.013313293E-1,5.476737962E0
3.368022208E0,-6.635700989E-1,-5.878276062E0,7.662565613E-1,5.965031756E0
3.377963208E0,-1.030756531E0,-6.370452576E0,1.474134521E0,6.619531527E0
3.387903208E0,-1.234931946E0,-6.645580444E0,2.175426178E0,7.100793998E0
3.397844208E0,-1.329535217E0,-7.010970612E0,2.773582306E0,7.655986652E0
3.407784208E0,-1.359622650E0,-7.565717010E0,3.101400604E0,8.288988680E0
3.417725208E0,-1.526675262E0,-8.133186951E0,3.244353333E0,8.888492329E0
3.427665208E0,-1.225052490E0,-8.859027557E0,3.926185455E0,9.767192795E0
3.437606208E0,-9.018745422E-1,-9.461674347E0,5.288203125E0,1.087666086E1
3.447546208E0,-1.740430756E0,-1.009560608E1,7.145091705E0,1.249010395E1
3.457487208E0,-2.833008728E0,-1.091709778E1,9.032666473E0,1.444984519E1
3.467427208E0,-4.258195038E0,-1.165626068E1,9.920919342E0,1.588789724E1
3.477368208E0,-5.763764191E0,-1.237267090E1,1.005384293E1,1.695239571E1
3.487308208E0,-6.845714264E0,-1.287996597E1,9.636810150E0,1.748214624E1
3.497249208E0,-7.390132141E0,-1.295975006E1,9.114695892E0,1.748275882E1
3.507189208E0,-7.257358246E0,-1.267025208E1,8.522078247E0,1.690651809E1
3.517130208E0,-6.267915802E0,-1.221040833E1,7.859256592E0,1.581609162E1
3.527070208E0,-4.808450775E0,-1.157183624E1,7.516020355E0,1.461229465E1
3.537011208E0,-3.532653809E0,-1.098819992E1,7.320077820E0,1.366761573E1
3.546951208E0,-2.793191528E0,-1.056023987E1,7.015161896E0,1.298202917E1
3.556892208E0,-2.620899811E0,-1.015652939E1,6.492748260E0,1.233612520E1
3.566832208E0,-2.371368713E0,-9.716594238E0,5.965993652E0,1.164597241E1
3.576773208E0,-1.717528381E0,-9.218130798E0,5.202132111E0,1.072315334E1
3.586713208E0,-1.403930511E0,-9.157057800E0,4.051624603E0,1.011130013E1
3.596654208E0,-1.673968964E0,-9.466165009E0,2.901566162E0,1.004139125E1
3.606594208E0,-2.293530579E0,-9.803862762E0,2.157613220E0,1.029715021E1
3.616535208E0,-3.026107178E0,-9.996512146E0,1.618135071E0,1.056910312E1
3.626475208E0,-3.745660858E0,-1.008378067E1,1.130898285E0,1.081626270E1
3.636416208E0,-4.689747620E0,-1.026894562E1,3.367996216E-1,1.129417597E1
3.646356208E0,-5.504054260E0,-1.061996567E1,-8.180488586E-1,1.198947405E1
3.656296208E0,-5.111420746E0,-1.070304291E1,-2.208208008E0,1.206473921E1
3.666237208E0,-3.939807129E0,-1.036295013E1,-2.023641815E0,1.126978003E1
3.676177208E0,-3.127596130E0,-9.956694946E0,-1.676513672E-1,1.043770754E1
3.686118208E0,-2.301015015E0,-9.591753845E0,1.144819336E0,9.930106910E0
3.696058208E0,-5.869294739E-1,-9.722581787E0,8.704399109E-1,9.779097528E0
3.705999208E0,7.138655090E-1,-9.302106171E0,5.664221191E-1,9.346636678E0
3.715939208E0,1.906435547E0,-8.968450012E0,5.957611084E-1,9.188173018E0
3.725880208E0,2.695295105E0,-8.522677002E0,-1.248403931E-1,8.939587468E0
3.735820208E0,2.724334717E0,-8.123906250E0,-1.053209839E0,8.633023999E0
3.745761208E0,2.264490967E0,-8.133336639E0,-1.627116394E0,8.598057454E0
3.755701208E0,1.823957062E0,-8.311017151E0,-2.253863068E0,8.802256766E0
3.765642208E0,1.529519348E0,-8.263715515E0,-3.376079407E0,9.056839168E0
3.775582208E0,1.164428558E0,-8.277636566E0,-4.643194427E0,9.562134463E0
3.785523208E0,5.056484985E-1,-8.374185791E0,-5.028942261E0,9.781253924E0
3.795463208E0,-3.210823059E-1,-8.604257355E0,-5.031037903E0,9.972345805E0
3.805404208E0,-1.028361511E0,-9.079519043E0,-4.926255798E0,1.038090505E1
3.815344208E0,-1.415456543E0,-9.477541351E0,-4.411925354E0,1.054952097E1
3.825285208E0,-1.449286194E0,-9.856702881E0,-3.588188324E0,1.058915094E1
3.835225208E0,-1.138831787E0,-1.030576904E1,-2.425556030E0,1.064843347E1
3.845166208E0,-1.178948364E0,-1.107247467E1,-1.279838562E0,1.120837193E1
3.855106208E0,-1.544039154E0,-1.225815903E1,-3.397933960E-2,1.235506674E1
3.865047208E0,-1.802701263E0,-1.266905457E1,7.203021240E-1,1.281692282E1
3.874987208E0,-1.594933319E0,-1.218855377E1,8.842112732E-1,1.232422350E1
3.884928208E0,-1.299597473E0,-1.200308945E1,9.638456726E-1,1.211165176E1
3.894868208E0,-9.879455566E-1,-1.185534668E1,8.229885864E-1,1.192487281E1
3.904809208E0,-7.708969116E-1,-1.077743820E1,3.210823059E-1,1.080974329E1
3.914749208E0,-9.556127930E-1,-1.008797195E1,-8.382568359E-3,1.013313595E1
3.924690208E0,-1.061592407E0,-9.261241150E0,-4.625381470E-1,9.333354574E0
3.934630208E0,-1.203197937E0,-8.559500427E0,-1.025816803E0,8.704311171E0
3.944571208E0,-1.411564636E0,-8.866811371E0,-1.073268127E0,9.042387023E0
3.954511208E0,-1.560804291E0,-8.993597717E0,-9.830058289E-1,9.180806631E0
3.964452208E0,-1.520538025E0,-8.951385498E0,-1.029109955E0,9.137746195E0
3.974392208E0,-1.374890900E0,-8.850195923E0,-1.272503815E0,9.046300836E0
3.984333208E0,-1.340163116E0,-9.067394257E0,-1.447639618E0,9.279511638E0
3.994273208E0,-1.442849579E0,-9.288035431E0,-1.560355225E0,9.528070398E0
4.004214208E0,-1.684447174E0,-9.265731812E0,-1.833986206E0,9.594511644E0
4.014154208E0,-1.688788147E0,-9.497000885E0,-1.785636749E0,9.809869001E0
4.024094208E0,-1.710043945E0,-9.363029480E0,-1.601968689E0,9.651780925E0
4.034035208E0,-1.698966980E0,-9.248966675E0,-1.044378204E0,9.461532602E0
4.043975208E0,-1.806742859E0,-9.126371613E0,-5.906716919E-1,9.322224607E0
4.053916208E0,-1.742825775E0,-9.309291229E0,-2.956352234E-1,9.475639559E0
4.063856208E0,-1.678908691E0,-9.400152283E0,-2.668949890E-1,9.552634729E0
4.073797208E0,-1.451830902E0,-9.632618866E0,-1.930984497E-1,9.743328292E0
4.083737208E0,-1.138233032E0,-9.710307312E0,-3.592529297E-2,9.776857018E0
4.093678208E0,-9.680369568E-1,-9.577982483E0,-7.409591675E-2,9.627062594E0
4.103618208E0,-7.412585449E-1,-9.605824585E0,4.191284180E-2,9.634473876E0
4.113559208E0,-4.655319214E-1,-9.682315521E0,2.041754150E-1,9.695650645E0
4.123499208E0,-2.170486450E-1,-9.719288635E0,3.513194275E-1,9.728057721E0
4.133440208E0,-2.004331970E-1,-9.510323181E0,2.149530029E-1,9.514863387E0
4.143380208E0,-7.978408813E-2,-1.016610947E1,3.185375977E-1,1.017141157E1
4.153321208E0,-6.810836792E-2,-1.061023590E1,2.845582581E-1,1.061426955E1
4.163261208E0,-3.842509460E-1,-1.070513855E1,-1.302291870E-2,1.071204041E1
4.173202208E0,-8.494834900E-1,-1.079959213E1,-5.140310669E-1,1.084513902E1
4.183142208E0,-1.358425140E0,-1.103550156E1,-1.073417816E0,1.117048966E1
4.193083208E0,-1.798959045E0,-1.119881195E1,-1.528022461E0,1.144484580E1
4.203023208E0,-2.099983063E0,-1.113414642E1,-1.731449432E0,1.146198336E1
4.212964208E0,-2.229463806E0,-1.090676926E1,-1.722318420E0,1.126474612E1
4.222904208E0,-2.221530304E0,-1.071681427E1,-1.634600830E0,1.106603926E1
4.232845208E0,-2.287842407E0,-1.065678909E1,-1.433419189E0,1.099345565E1
4.242785208E0,-2.314337311E0,-1.063149170E1,-1.186881866E0,1.094501994E1
4.252726208E0,-2.145787811E0,-1.057954971E1,-8.232879639E-1,1.082631426E1
4.262666208E0,-1.829495544E0,-1.053913376E1,-2.329156494E-1,1.069928241E1
4.272607208E0,-1.581311646E0,-1.058673477E1,6.466552734E-1,1.072369632E1
4.282547208E0,-1.648671570E0,-1.066487228E1,1.438508606E0,1.088700720E1
4.292488208E0,-2.076781311E0,-1.093670700E1,1.764231262E0,1.127107327E1
4.302428208E0,-2.675985260E0,-1.150118317E1,1.764380951E0,1.193947869E1
4.312368208E0,-3.193010101E0,-1.205488174E1,1.249152374E0,1.253299122E1
4.322309208E0,-3.819906464E0,-1.273746231E1,6.089337158E-1,1.331185306E1
4.332249208E0,-4.248614960E0,-1.301797897E1,-1.796264648E-2,1.369375143E1
4.342190208E0,-4.491260376E0,-1.302651123E1,-2.944377136E-1,1.378216631E1
4.352130208E0,-4.429289246E0,-1.278042297E1,1.182540894E-2,1.352619512E1
4.362071208E0,-3.910917206E0,-1.231204697E1,6.866221619E-1,1.293650741E1
4.372011208E0,-3.052302704E0,-1.154429352E1,1.669178925E0,1.205709015E1
4.381952208E0,-2.563868408E0,-1.112980545E1,2.653831329E0,1.172556230E1
4.391892208E0,-2.349214783E0,-1.098490677E1,3.730542297E0,1.183655071E1
4.401833208E0,-2.201172638E0,-1.079061081E1,4.524341583E0,1.190596949E1
4.411773208E0,-1.981728973E0,-1.083252365E1,4.208348694E0,1.178902104E1
4.421714208E0,-1.731299744E0,-1.052521271E1,2.592758331E0,1.097724451E1
4.431654208E0,-7.301815796E-1,-1.010638367E1,4.402345276E-1,1.014228586E1
4.441595208E0,-5.501060486E-1,-1.049347870E1,-1.570234680E0,1.062456346E1
4.451535208E0,-9.653425598E-1,-1.126662094E1,-2.981350250E0,1.169431841E1
4.461476208E0,-1.032702484E0,-1.214469498E1,-3.827091522E0,1.277523855E1
4.471416208E0,-9.620494080E-1,-1.333906128E1,-4.386627960E0,1.407475043E1
4.481356917E0,-7.038363647E-1,-1.416234924E1,-4.532724152E0,1.488667558E1
4.491296917E0,-5.962101746E-1,-1.437894882E1,-4.280348969E0,1.501436056E1
4.501237917E0,-4.562512207E-1,-1.413944687E1,-3.682192841E0,1.461816223E1
4.511177917E0,-5.403762817E-2,-1.371148682E1,-2.874622192E0,1.400968392E1
4.521118917E0,3.655398560E-1,-1.294987061E1,-2.195484467E0,1.313974582E1
4.531058917E0,5.150788879E-1,-1.191432404E1,-1.705852661E0,1.204684012E1
4.540999917E0,1.076261902E-1,-1.088027435E1,-9.367520142E-1,1.092105571E1
4.550939917E0,-1.652563477E-1,-1.043420197E1,-8.442443848E-2,1.043585204E1
4.560880917E0,-5.926176453E-1,-1.032507889E1,5.201683044E-1,1.035514485E1
4.570820917E0,-1.460063782E0,-1.025292892E1,4.200265503E-1,1.036488109E1
4.580760917E0,-2.129022675E0,-1.021999741E1,2.210902405E-1,1.044174149E1
4.590701917E0,-2.278262329E0,-1.007914032E1,2.423460388E-1,1.033626047E1
4.600641917E0,-1.900747375E0,-9.683513031E0,3.168910217E-1,9.873382659E0
4.610582917E0,-1.455273743E0,-9.299262085E0,-5.366340637E-1,9.427728948E0
4.620522917E0,-1.258433075E0,-8.849297791E0,-1.513802032E0,9.065612047E0
4.630463917E0,-1.367256775E0,-8.434061279E0,-2.433040466E0,8.883831756E0
4.640403917E0,-1.538201294E0,-8.043224030E0,-3.047512665E0,8.737668422E0
4.650344917E0,-1.648970947E0,-7.650889893E0,-2.902464294E0,8.347425969E0
4.660284917E0,-1.731748810E0,-7.253765717E0,-1.871408386E0,7.688838687E0
4.670225917E0,-1.722767487E0,-6.990163879E0,-8.665480042E-1,7.251291217E0
4.680165917E0,-1.639690247E0,-6.761738892E0,-6.725514221E-1,6.990137506E0
4.690106917E0,-1.404229889E0,-6.606212311E0,-7.575746155E-1,6.796162298E0
4.700046917E0,-9.023236084E-1,-6.441854095E0,-8.502319336E-1,6.560073660E0
4.709987917E0,-7.005432129E-2,-6.312822418E0,-7.629634094E-1,6.359146771E0
4.719927917E0,7.912545776E-1,-6.289920044E0,-5.861810303E-1,6.366536434E0
4.729868917E0,1.437311096E0,-6.280938721E0,-3.879931641E-1,6.454966545E0
4.739808917E0,1.974992981E0,-6.044280853E0,-4.146377563E-1,6.372272183E0
4.749749917E0,2.127076721E0,-5.695206757E0,-6.262976074E-1,6.111635139E0
4.759689917E0,2.182461548E0,-5.468128967E0,-6.056405640E-1,5.918646239E0
4.769630917E0,2.188449097E0,-5.417085114E0,-3.068618774E-1,5.850494405E0
4.779570917E0,1.974094849E0,-5.555696869E0,1.058299255E-1,5.896949902E0
4.789511917E0,1.559906158E0,-5.785918121E0,4.854405212E-1,6.012138407E0
4.799451917E0,1.088237000E0,-6.024821320E0,8.523275757E-1,6.181358588E0
4.809392917E0,5.171745300E-1,-6.281836853E0,1.327140198E0,6.441292172E0
4.819332917E0,-1.589694214E-1,-6.584806824E0,1.823957062E0,6.834601052E0
4.829273917E0,-8.414002991E-1,-7.003037109E0,2.382894745E0,7.445043357E0
4.839213917E0,-1.582808533E0,-7.593409424E0,3.313659210E0,8.434778414E0
4.849153917E0,-2.549049225E0,-8.455915833E0,4.590204620E0,9.953398564E0
4.859094917E0,-3.741768951E0,-9.379046173E0,5.481451263E0,1.148971932E1
4.869034917E0,-5.082530823E0,-1.030187714E1,5.923931122E0,1.292492754E1
4.878975917E0,-6.433621216E0,-1.115659973E1,5.845793610E0,1.414335542E1
4.888915917E0,-7.781867523E0,-1.179592026E1,4.998405762E0,1.498950490E1
4.898856917E0,-8.800948334E0,-1.223615479E1,3.976181488E0,1.558814276E1
4.908796917E0,-9.197922821E0,-1.236713242E1,3.126099243E0,1.572641869E1
4.918737917E0,-8.981023865E0,-1.213062424E1,2.834505615E0,1.535725419E1
4.928677917E0,-8.263266449E0,-1.171778275E1,3.334915009E0,1.472106188E1
4.938618917E0,-7.143295441E0,-1.148381927E1,3.976331177E0,1.409666572E1
4.948558917E0,-5.962101746E0,-1.148531616E1,4.465364227E0,1.368936165E1
4.958499917E0,-4.759053497E0,-1.140014328E1,4.910388794E0,1.329374947E1
4.968439917E0,-3.897295532E0,-1.126123215E1,5.312452698E0,1.304708456E1
4.978380917E0,-3.781436462E0,-1.093775482E1,5.249433746E0,1.270788326E1
4.988320917E0,-3.986360321E0,-1.028571075E1,4.942721558E0,1.208790349E1
4.998261917E0,-4.219275970E0,-9.491761780E0,4.633764038E0,1.137398789E1
5.008201917E0,-4.248614960E0,-8.809031525E0,4.150269470E0,1.062424125E1
5.018142917E0,-4.002377014E0,-8.643775177E0,3.259471893E0,1.006767243E1
5.028082917E0,-3.829486542E0,-9.350156250E0,2.176174622E0,1.033567245E1
5.038023917E0,-3.804338837E0,-1.070888077E1,8.675958252E-1,1.139762448E1
5.047963917E0,-3.580853577E0,-1.207883194E1,-5.237608337E-1,1.260932269E1
5.057904917E0,-3.464246063E0,-1.335567673E1,-1.465452576E0,1.387525325E1
5.067844917E0,-2.889890442E0,-1.409364212E1,-2.418520660E0,1.458874419E1
5.077785917E0,-1.489552460E0,-1.430275726E1,-2.460882568E0,1.458915950E1
5.087725917E0,3.074606323E-1,-1.445993042E1,-1.544338531E0,1.454541513E1
5.097665917E0,8.577163696E-1,-1.432790497E1,1.163231049E0,1.440061265E1
5.107606917E0,-3.478765869E-1,-1.208541824E1,4.104913788E0,1.276826807E1
5.117546917E0,-1.071771240E-1,-9.081464996E0,1.825753326E0,9.263793425E0
5.127487917E0,1.262324982E0,-7.154971161E0,-1.149160309E0,7.355789970E0
5.137427917E0,1.785487061E0,-5.956114197E0,-1.767524414E0,6.464317669E0
5.147368917E0,2.261646881E0,-5.035827942E0,-1.909279633E0,5.841229185E0
5.157308917E0,2.773432617E0,-4.640200653E0,-2.386038208E0,5.909024362E0
5.167249917E0,2.884351959E0,-4.848118286E0,-2.849025421E0,6.319864159E0
5.177189917E0,2.780917053E0,-5.579647064E0,-3.228186951E0,7.020480896E0
5.187130917E0,2.640509033E0,-6.881040802E0,-3.671265564E0,8.234027041E0
5.197070917E0,1.882335663E0,-8.589288483E0,-4.399950256E0,9.832528995E0
5.207011917E0,5.888754272E-1,-1.025936554E1,-5.056934052E0,1.145311912E1
5.216951917E0,-5.715115356E-1,-1.170071823E1,-5.219496002E0,1.282484195E1
5.226892917E0,-1.444795532E0,-1.314910629E1,-4.959935760E0,1.412754024E1
5.236832917E0,-1.978585510E0,-1.419168823E1,-4.321213989E0,1.496635246E1
5.246773917E0,-1.873953094E0,-1.385279297E1,-3.277284851E0,1.435800018E1
5.256713917E0,-1.763033752E0,-1.245499969E1,-1.681902466E0,1.269110323E1
5.266654917E0,-2.237397308E0,-1.095736404E1,-7.484436035E-2,1.118371026E1
5.276594917E0,-2.392175446E0,-9.546098785E0,1.255289612E0,9.921000826E0
5.286535917E0,-2.062860260E0,-8.632548523E0,2.323618011E0,9.174720002E0
5.296475917E0,-1.595232697E0,-8.234226837E0,2.928959198E0,8.884034047E0
5.306416917E0,-1.153201904E0,-8.381520538E0,2.753973083E0,8.897422599E0
5.316356917E0,-8.448431396E-1,-8.839867401E0,1.755399628E0,9.051985608E0
5.326296917E0,-6.572831726E-1,-9.365125122E0,4.254153442E-1,9.397795908E0
5.336237917E0,-5.421725464E-1,-9.695039063E0,-7.210505676E-1,9.736921865E0
5.346177917E0,-5.126838684E-1,-9.818981323E0,-1.430425415E0,9.935862109E0
5.356118917E0,-7.253915405E-1,-9.741891632E0,-1.749412079E0,9.924267634E0
5.366058917E0,-1.097966766E0,-9.487420807E0,-1.773661652E0,9.714039337E0
5.375999917E0,-1.502575378E0,-9.192234650E0,-1.696721649E0,9.467511551E0
5.385939917E0,-1.777553558E0,-8.904832306E0,-1.628613281E0,9.225406022E0
5.395880917E0,-1.925745392E0,-8.641829224E0,-1.555864563E0,8.989461729E0
5.405820917E0,-2.078727264E0,-8.453820190E0,-1.453178101E0,8.826092535E0
5.415761917E0,-2.239642639E0,-8.409063263E0,-1.268611908E0,8.794186732E0
5.425701917E0,-2.519261169E0,-8.512647858E0,-1.056502991E0,8.940248820E0
5.435642917E0,-2.838547211E0,-8.759035492E0,-9.105564880E-1,9.252414071E0
5.445582917E0,-3.027604065E0,-9.089248810E0,-7.360194397E-1,9.608462672E0
5.455523917E0,-2.988385620E0,-9.401200104E0,-5.849835205E-1,9.882065458E0
5.465463917E0,-2.707120514E0,-9.593101044E0,-4.887336731E-1,9.979726936E0
5.475404917E0,-2.316432953E0,-9.649234314E0,-3.832031250E-1,9.930781898E0
5.485344792E0,-1.893861694E0,-9.654772797E0,-2.219883728E-1,9.841271702E0
5.495285792E0,-1.482966156E0,-9.702523499E0,-4.954696655E-2,9.815325046E0
5.505225792E0,-1.018032990E0,-9.845176849E0,7.723937988E-2,9.897972736E0
5.515166792E0,-5.074447632E-1,-9.886790314E0,1.511856079E-1,9.900958539E0
5.525106792E0,-3.667373657E-2,-9.874815216E0,1.170565796E-1,9.875577085E0
5.535047792E0,4.092489624E-1,-9.895771637E0,8.128097534E-2,9.904563978E0
5.544987792E0,7.752378845E-1,-9.929002533E0,5.104385376E-2,9.959351914E0
5.554928792E0,9.704319763E-1,-9.968520355E0,1.038839722E-1,1.001618331E1
5.564868792E0,9.303153992E-1,-1.000279907E1,2.347119141E-1,1.004870965E1
5.574808792E0,3.885919189E-1,-1.002210892E1,3.643423462E-1,1.003625509E1
5.584749792E0,-5.644761658E-1,-1.004845413E1,2.872526550E-1,1.006839500E1
5.594689792E0,-1.526375885E0,-1.005713608E1,-4.251159668E-2,1.017239483E1
5.604630792E0,-2.251917114E0,-1.004486160E1,-5.122348022E-1,1.030692776E1
5.614570792E0,-2.699037323E0,-9.984387360E0,-1.052461395E0,1.039617566E1
5.624511792E0,-2.925516357E0,-9.882898407E0,-1.583556976E0,1.042775046E1
5.634451792E0,-3.043171692E0,-9.829908600E0,-1.905238037E0,1.046508141E1
5.644392792E0,-3.081342316E0,-9.916428680E0,-1.940714264E0,1.056392920E1
5.654332792E0,-2.907553711E0,-1.016296600E1,-1.721719666E0,1.070999837E1
5.664273792E0,-2.386487274E0,-1.037582336E1,-1.330433350E0,1.072954262E1
5.674213792E0,-1.603166199E0,-1.045186523E1,-7.976911926E-1,1.060414730E1
5.684154792E0,-8.771759033E-1,-1.049886749E1,-3.912863159E-1,1.054271128E1
5.694094792E0,-3.291654968E-1,-1.057475967E1,-1.216969299E-1,1.058058137E1
5.704035792E0,-7.634124756E-3,-1.067071014E1,3.143463135E-3,1.067071334E1
5.713975792E0,-1.225950623E-1,-1.088386688E1,-2.609074402E-1,1.088768389E1
5.723916792E0,-1.022373962E-1,-1.099194214E1,-8.502319336E-2,1.099274640E1
5.733856792E0,-4.939727783E-1,-1.095811249E1,1.661544800E-1,1.097049888E1
5.743797792E0,-1.237326965E0,-1.101215012E1,1.583706665E-1,1.108257684E1
5.753737792E0,-2.232307892E0,-1.128458359E1,-9.101074219E-2,1.150362153E1
5.763678792E0,-3.318149872E0,-1.177451477E1,-5.385800171E-1,1.224497387E1
5.773618792E0,-4.157604218E0,-1.216325638E1,-1.038240967E0,1.289606230E1
5.783558792E0,-4.851112061E0,-1.246353195E1,-1.336869965E0,1.344098725E1
5.793499792E0,-5.363197174E0,-1.274509644E1,-1.380878448E0,1.389633737E1
5.803439792E0,-5.739364929E0,-1.301438644E1,-1.168170776E0,1.427162175E1
5.813380792E0,-5.999074860E0,-1.321931030E1,-7.270381165E-1,1.453504897E1
5.823320792E0,-5.921835480E0,-1.311827042E1,2.903961182E-2,1.439298431E1
5.833261792E0,-5.233566742E0,-1.254630981E1,1.145418091E0,1.364229062E1
5.843201792E0,-4.241579590E0,-1.168275558E1,2.473007355E0,1.267255068E1
5.853142792E0,-3.285667419E0,-1.079405365E1,3.801644440E0,1.190628847E1
5.863082792E0,-2.465672607E0,-1.012015503E1,4.712200928E0,1.143249390E1
5.873023792E0,-1.595532074E0,-9.588760071E0,4.204307098E0,1.059085646E1
5.882963792E0,-5.412744141E-1,-8.899293823E0,2.730022888E0,9.324346278E0
5.892904792E0,-7.544311523E-2,-8.556057587E0,1.648671570E0,8.713778230E0
5.902844792E0,-2.540217590E-1,-8.882378998E0,8.683442688E-1,8.928337218E0
5.912785792E0,-6.225553894E-1,-9.429790649E0,-6.577322388E-1,9.473179963E0
5.922725792E0,-1.101559296E0,-1.020892044E1,-2.315834198E0,1.052609032E1
5.932666792E0,-2.090702362E0,-1.122171432E1,-3.912713470E0,1.206678232E1
5.942606792E0,-3.042872314E0,-1.187181244E1,-5.495971069E0,1.343148169E1
5.952547792E0,-3.549568634E0,-1.220232513E1,-6.576424255E0,1.430893190E1
5.962487792E0,-3.801045685E0,-1.220172638E1,-6.997049561E0,1.457013306E1
5.972428792E0,-3.744613037E0,-1.188827820E1,-6.718478851E0,1.415949305E1
5.982368792E0,-3.681294708E0,-1.154534134E1,-5.927224274E0,1.348995274E1
5.992308792E0,-3.688180389E0,-1.124476639E1,-4.928351440E0,1.281936401E1
6.002249792E0,-3.607198792E0,-1.101708984E1,-4.004772034E0,1.226484206E1
6.012189792E0,-3.573818207E0,-1.080153809E1,-3.187471619E0,1.181547193E1
6.022130792E0,-3.788471832E0,-1.040127045E1,-2.494712219E0,1.134735805E1
6.032070792E0,-4.115541687E0,-1.013886612E1,-1.881587219E0,1.110291223E1
6.042011792E0,-4.188589783E0,-1.004141876E1,-1.272204437E0,1.095412613E1
6.051951792E0,-3.806733856E0,-1.013856674E1,-4.050576782E-1,1.083724273E1
6.061892792E0,-3.221151581E0,-1.035801041E1,1.408570862E-1,1.084822740E1
6.071832792E0,-2.481838989E0,-1.041863434E1,1.945953369E-2,1.071017483E1
6.081773792E0,-1.892514496E0,-1.038869659E1,-1.004561005E0,1.060734514E1
6.091713792E0,-1.511856079E0,-1.023810974E1,-2.377805328E0,1.061878327E1
6.101654792E0,-1.192869415E0,-1.010084518E1,-3.312761078E0,1.069693399E1
6.111594792E0,-1.024469604E0,-9.872719574E0,-4.061504059E0,1.072454871E1
6.121535792E0,-8.375083923E-1,-9.537267151E0,-4.895868988E0,1.075315852E1
6.131475792E0,-7.352709961E-1,-9.145531769E0,-5.616320801E0,1.075752918E1
