"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.036318492E2,3.190914459E0,1.165206940E1,5.654341736E0,1.333882442E1
1.036418563E2,2.281854858E0,1.095481934E1,2.650089111E0,1.149947393E1
1.036518622E2,2.053429871E0,1.019814285E1,8.131091309E-1,1.043455022E1
1.036618682E2,1.943857727E0,9.206754456E0,-1.755848694E-1,9.411362309E0
1.036718742E2,1.639540558E0,7.908953247E0,-6.201603699E-1,8.100878569E0
1.036818813E2,1.532812500E0,6.423143005E0,-5.248086548E-1,6.624326709E0
1.036918872E2,1.669478302E0,4.670587463E0,-6.750961304E-2,4.960453871E0
1.037018932E2,1.507664795E0,2.750979309E0,4.201762390E-1,3.165041606E0
1.037118992E2,9.749226379E-1,8.613088989E-1,9.690847778E-1,1.622175230E0
1.037219062E2,2.252815247E-1,-8.126600647E-1,1.423988800E0,1.654965936E0
1.037319122E2,-4.183799744E-1,-2.374961243E0,1.584455109E0,2.885477551E0
1.037419182E2,-7.026388550E-1,-3.716022491E0,1.408570862E0,4.035665545E0
1.037519243E2,-7.816744995E-1,-4.831951904E0,7.195536804E-1,4.947376247E0
1.037619312E2,-7.988887024E-1,-5.793103180E0,-5.942642212E-1,5.878045387E0
1.037719372E2,-9.208850098E-1,-6.515201569E0,-2.365530853E0,6.992254064E0
1.037819433E2,-1.189426575E0,-6.786437531E0,-4.180506592E0,8.058976690E0
1.037919493E2,-1.438209229E0,-6.669680328E0,-5.899232483E0,9.019646631E0
1.038019562E2,-1.884131927E0,-6.561605072E0,-7.396568756E0,1.006547781E1
1.038119622E2,-2.335144043E0,-6.634054413E0,-8.375682678E0,1.093689334E1
1.038219683E2,-2.735860748E0,-6.903643799E0,-8.678802338E0,1.142220827E1
1.038319742E2,-2.981350250E0,-7.156767426E0,-8.327782288E0,1.137803705E1
1.038419812E2,-3.153043213E0,-7.442223816E0,-7.353757782E0,1.092731121E1
1.038519873E2,-3.113375702E0,-7.530540161E0,-5.889951782E0,1.005453507E1
1.038619933E2,-2.789299622E0,-7.449558563E0,-4.361629944E0,9.071930937E0
1.038719992E2,-2.502346344E0,-7.339537354E0,-3.060385895E0,8.336456538E0
1.038820062E2,-2.235002289E0,-7.187154236E0,-2.083068237E0,7.809583505E0
1.038920123E2,-1.982627106E0,-6.920109558E0,-1.436263275E0,7.340407259E0
1.039020182E2,-1.648072815E0,-6.457870789E0,-8.815168762E-1,6.722894550E0
1.039120242E2,-1.240320740E0,-5.843398590E0,-4.611909485E-1,5.991360422E0
1.039220313E2,-1.041384430E0,-5.156177673E0,-3.047662354E-1,5.269111138E0
1.039320372E2,-9.607022095E-1,-4.429139557E0,-2.923420715E-1,4.541551479E0
1.039420432E2,-8.460406494E-1,-3.707789612E0,-3.571572876E-1,3.819823283E0
1.039520492E2,-7.827223206E-1,-2.925216980E0,-5.411247253E-1,3.076095671E0
1.039620553E2,-6.421646118E-1,-1.759141846E0,-5.499563599E-1,1.951770330E0
1.039720622E2,-1.344204712E-1,1.549278259E-1,-2.112107849E-1,2.944172040E-1
1.039820682E2,1.835183716E-1,2.669099579E0,1.992356873E-1,2.682809426E0
1.039920742E2,1.046174469E0,5.594166870E0,1.627116394E0,5.919179990E0
1.040020803E2,2.493514709E0,9.093739471E0,5.657784576E0,1.099655580E1
1.040120872E2,3.748804321E0,1.307037003E1,1.233435059E1,1.835822189E1
1.040220932E2,4.303401031E0,1.737062759E1,1.983106110E1,2.671196263E1
1.040320993E2,4.520000610E0,2.137914185E1,2.534724014E1,3.346611263E1
1.040421053E2,6.223757629E0,2.565664673E1,2.973057495E1,3.976060572E1
1.040521122E2,1.048868866E1,2.893767380E1,3.672193634E1,4.791557328E1
1.040621182E2,1.556972260E1,3.048650299E1,4.301499985E1,5.497393326E1
1.040721243E2,1.812715439E1,3.183729401E1,4.299254654E1,5.648509603E1
1.040821302E2,1.740460693E1,3.250789948E1,3.942606308E1,5.398238899E1
1.040921372E2,1.454809708E1,3.111669250E1,3.555226868E1,4.943540724E1
1.041021433E2,1.118414246E1,2.754212585E1,3.210493744E1,4.375363696E1
1.041121492E2,7.328610077E0,2.335727829E1,2.914663925E1,3.806307337E1
1.041221552E2,3.561992798E0,1.975232483E1,2.511402512E1,3.214897178E1
1.041321622E2,3.945794678E-1,1.739397903E1,2.072560089E1,2.706024264E1
1.041421683E2,-1.649270325E0,1.572884171E1,1.719040237E1,2.335864910E1
1.041521736E2,-1.933229828E0,1.415845734E1,1.490809845E1,2.065068258E1
1.041621796E2,-1.336121521E0,1.266142044E1,1.358350296E1,1.861742036E1
1.041721856E2,-3.909869385E-1,1.104987167E1,1.234632568E1,1.657360228E1
1.041821926E2,7.554789734E-1,9.383536835E0,1.069720505E1,1.424962132E1
1.041921986E2,1.605561218E0,7.720944214E0,8.503516846E0,1.159743959E1
1.042022046E2,2.193688202E0,6.108048248E0,6.128405914E0,8.926246713E0
1.042122106E2,2.653831329E0,4.609514465E0,3.936663666E0,6.617232439E0
1.042222176E2,2.778671722E0,3.203338623E0,1.879790955E0,4.638535211E0
1.042322236E2,2.721041565E0,1.928439789E0,2.439926147E-2,3.335197527E0
1.042422296E2,2.520907745E0,6.978488159E-1,-1.464554443E0,2.997813962E0
1.042522356E2,2.051184540E0,-4.173321533E-1,-2.668201447E0,3.391286349E0
1.042622426E2,1.336570587E0,-1.545685730E0,-3.604504395E0,4.143430612E0
1.042722486E2,5.686674500E-1,-2.681823120E0,-4.177961884E0,4.997091496E0
1.042822546E2,-1.781295776E-1,-3.842210083E0,-4.483626251E0,5.907386294E0
1.042922606E2,-6.819818115E-1,-4.690496063E0,-4.609215088E0,6.611408037E0
1.043022676E2,-7.897576904E-1,-5.338199158E0,-4.463717651E0,7.003203747E0
1.043122736E2,-4.978646851E-1,-5.759123840E0,-4.141587524E0,7.111126766E0
1.043222796E2,-3.692820740E-1,-5.920338593E0,-4.098626862E0,7.210098505E0
1.043322856E2,-3.688330078E-1,-6.005661163E0,-4.277055817E0,7.382222582E0
1.043422926E2,-5.126838684E-1,-5.983357544E0,-4.671485596E0,7.608297439E0
1.043522986E2,-6.981481934E-1,-5.806874542E0,-5.198090515E0,7.824790595E0
1.043623046E2,-8.165519714E-1,-5.595663757E0,-5.685177612E0,8.018694064E0
1.043723106E2,-9.108558655E-1,-5.255720673E0,-6.044131165E0,8.061251747E0
1.043823176E2,-1.054407349E0,-4.769980774E0,-6.209237823E0,7.900577560E0
1.043923236E2,-1.049766998E0,-4.366120605E0,-6.166875916E0,7.628589545E0
1.044023296E2,-7.532336426E-1,-4.069736938E0,-5.746699677E0,7.081996670E0
1.044123356E2,-4.219725037E-1,-3.607647858E0,-4.981640625E0,6.165219151E0
1.044223416E2,-3.403921509E-1,-3.098706207E0,-4.357887726E0,5.358081038E0
1.044323486E2,-2.481838989E-1,-2.595303040E0,-3.802243195E0,4.610232795E0
1.044423546E2,2.649490356E-2,-2.056423645E0,-3.171604614E0,3.780033865E0
1.044523606E2,2.974314880E-1,-1.266067200E0,-2.534080353E0,2.848324925E0
1.044623666E2,8.523275757E-1,1.990859985E-2,-1.704206085E0,1.905564753E0
1.044723736E2,1.056353302E0,1.611698456E0,-9.948312378E-1,2.168673189E0
1.044823796E2,6.081852722E-1,3.509901123E0,-4.087998962E-1,3.585583993E0
1.044923856E2,3.688330078E-1,6.118376770E0,3.260220337E-1,6.138148129E0
1.045023916E2,7.644602966E-1,9.556876373E0,2.338437195E0,9.868463613E0
1.045123986E2,1.228495331E0,1.281245636E1,6.784790955E0,1.454997000E1
1.045224046E2,2.015708313E0,1.542617111E1,1.305195831E1,2.030722657E1
1.045324106E2,2.351011047E0,1.830139206E1,1.947360443E1,2.682702879E1
1.045424166E2,2.856958923E0,2.157074341E1,2.547103271E1,3.349974169E1
1.045524236E2,4.878505096E0,2.447844681E1,3.171963867E1,4.036247821E1
1.045624296E2,8.086783447E0,2.624971344E1,3.748475006E1,4.647095877E1
1.045724356E2,1.047611481E1,2.753973083E1,4.028213287E1,4.990827571E1
1.045824416E2,1.135044662E1,2.878903290E1,3.806823669E1,4.905947104E1
1.045924476E2,1.031355286E1,2.978506165E1,3.362951706E1,4.609190479E1
1.046024546E2,8.322842560E0,2.923181213E1,3.062765945E1,4.314883628E1
1.046124606E2,7.032226410E0,2.687975327E1,2.910008606E1,4.023416897E1
1.046224666E2,6.169270935E0,2.444057556E1,2.858530655E1,3.811195860E1
1.046324726E2,4.577032013E0,2.152688461E1,2.607532608E1,3.412152713E1
1.046424796E2,3.002156982E0,1.890029663E1,2.230436783E1,2.938909634E1
1.046524856E2,2.101779327E0,1.681243835E1,1.883533173E1,2.533466560E1
1.046624916E2,1.832040253E0,1.483534973E1,1.565773956E1,2.164737354E1
1.046724976E2,1.870510254E0,1.294732590E1,1.279763718E1,1.830058944E1
1.046825046E2,1.909878387E0,1.108684479E1,1.006776398E1,1.509720618E1
1.046925106E2,2.146236877E0,9.098529510E0,7.334597626E0,1.188216707E1
1.047025166E2,2.592608643E0,7.146588593E0,4.867128754E0,9.026864926E0
1.047125226E2,3.157234497E0,5.325924683E0,2.810705109E0,6.799534293E0
1.047225296E2,3.686234436E0,3.537743225E0,1.159039764E0,5.239019433E0
1.047325356E2,3.700754242E0,1.646276550E0,-2.963836670E-2,4.050516865E0
1.047425416E2,3.273392944E0,-1.095721436E-1,-8.080197144E-1,3.373426045E0
1.047525476E2,2.601589966E0,-1.625918884E0,-1.295855255E0,3.330333829E0
1.047625546E2,1.866318970E0,-2.994373169E0,-1.689686279E0,3.912091115E0
1.047725606E2,1.056652679E0,-4.368815002E0,-1.991907806E0,4.916376320E0
1.047825666E2,4.291575623E-1,-5.810018005E0,-2.302661591E0,6.264402273E0
1.047925726E2,6.810836792E-2,-7.160809021E0,-2.822380829E0,7.697250037E0
1.048025786E2,-3.721261597E-1,-8.536298676E0,-3.582051086E0,9.264877924E0
1.048125856E2,-8.794212341E-1,-9.372459869E0,-5.034929810E0,1.067552827E1
1.048225916E2,-1.427281952E0,-9.257648621E0,-6.902146912E0,1.163532654E1
1.048325976E2,-2.006427612E0,-9.345665588E0,-8.628806305E0,1.287724797E1
1.048426036E2,-2.820584564E0,-1.003647903E1,-9.889634399E0,1.436981132E1
1.048526106E2,-3.584745483E0,-1.012599289E1,-1.021400986E1,1.482268969E1
1.048626166E2,-3.650458832E0,-9.473649445E0,-9.887838135E0,1.417198739E1
1.048726226E2,-3.218008118E0,-8.829838257E0,-9.312883759E0,1.323070005E1
1.048826286E2,-2.484533386E0,-8.333320770E0,-8.426127777E0,1.210854122E1
1.048926356E2,-1.939965820E0,-8.083789673E0,-7.498057709E0,1.119517719E1
1.049026416E2,-1.734892273E0,-7.809410248E0,-6.580166473E0,1.035834593E1
1.049126476E2,-1.534010010E0,-7.257208557E0,-5.581293640E0,9.282839083E0
1.049226536E2,-1.424886932E0,-6.512806549E0,-4.628524933E0,8.116045525E0
1.049326606E2,-1.258133698E0,-5.809718628E0,-3.773952026E0,7.041196264E0
1.049426666E2,-1.305884399E0,-5.226381683E0,-2.664159851E0,6.009837542E0
1.049526726E2,-1.476230164E0,-4.579576721E0,-1.001118164E0,4.914673542E0
1.049626786E2,-8.801696777E-1,-3.857628021E0,1.097218323E0,4.106078501E0
1.049726856E2,-6.286926270E-3,-2.672392731E0,3.748954010E0,4.603952498E0
1.049826916E2,4.734654236E-1,-1.035247192E0,6.412365417E0,6.512629001E0
1.049926976E2,6.936575317E-1,1.018931122E0,7.903714142E0,7.999254880E0
1.050027036E2,1.106798401E0,3.497626648E0,8.236172791E0,9.016259596E0
1.050127096E2,2.026934967E0,6.406377869E0,8.242010651E0,1.063394952E1
1.050227166E2,2.749332733E0,1.030187714E1,8.601263580E0,1.369924225E1
1.050327226E2,2.432292023E0,1.509865219E1,1.004920258E1,1.829950313E1
1.050427286E2,3.160377960E0,1.925820236E1,1.408825333E1,2.406959137E1
1.050527346E2,6.142626343E0,2.298784653E1,2.126073807E1,3.190911985E1
1.050627416E2,1.111004654E1,2.776695831E1,2.967698639E1,4.213265514E1
1.050727476E2,1.749427048E1,3.149390808E1,3.641627197E1,5.122558550E1
1.050827536E2,2.207684097E1,3.329660934E1,3.824322281E1,5.530456755E1
1.050927596E2,2.273532166E1,3.317880432E1,3.532055054E1,5.352820936E1
1.051027666E2,2.041245209E1,3.086162292E1,3.103960281E1,4.829663459E1
1.051127726E2,1.788061707E1,2.711656082E1,2.860416733E1,4.328074313E1
1.051227786E2,1.486528748E1,2.394839905E1,2.689741653E1,3.896118074E1
1.051327846E2,1.148830994E1,2.127720383E1,2.424044174E1,3.423886219E1
1.051427906E2,9.643995209E0,1.917856796E1,2.171908493E1,3.053756315E1
1.051527980E2,9.053173828E0,1.701571564E1,1.973166779E1,2.758320592E1
1.051628040E2,9.099277954E0,1.480017288E1,1.842398712E1,2.532361108E1
1.051728100E2,9.072483673E0,1.317036209E1,1.773586807E1,2.388157059E1
1.051828160E2,8.322692871E0,1.174278076E1,1.708367432E1,2.233857750E1
1.051928230E2,6.983128510E0,1.029858398E1,1.608869339E1,2.033890289E1
1.052028290E2,5.554050293E0,8.944350128E0,1.483041000E1,1.818763137E1
1.052128350E2,4.047882385E0,7.572752380E0,1.332648743E1,1.585330242E1
1.052228410E2,2.803070984E0,6.156697083E0,1.153216873E1,1.336985570E1
1.052328480E2,1.805844727E0,4.742138672E0,9.769584045E0,1.100880224E1
1.052428540E2,9.960287476E-1,3.300785980E0,8.194259949E0,8.890059475E0
1.052528600E2,2.562670898E-1,1.722917175E0,6.897506561E0,7.114050406E0
1.052628660E2,-3.543132019E-1,3.197351074E-1,5.905669098E0,5.924921593E0
1.052728730E2,-8.276289368E-1,-7.991880798E-1,5.015769653E0,5.146029193E0
1.052828790E2,-1.152752838E0,-1.530417480E0,4.086352386E0,4.513235269E0
1.052928850E2,-1.091679840E0,-2.281854858E0,3.280428314E0,4.142443288E0
1.053028910E2,-7.065307617E-1,-3.014431458E0,2.367626495E0,3.897645180E0
1.053128970E2,-1.648072815E-1,-3.459905090E0,1.239272919E0,3.678845205E0
1.053229040E2,5.328918457E-1,-3.930376740E0,-8.023315430E-2,3.967149152E0
1.053329100E2,1.206191711E0,-4.472698975E0,-1.488504639E0,4.865755915E0
1.053429160E2,4.800517273E-1,-4.859644318E0,-3.817062378E0,6.198109208E0
1.053529220E2,-1.866618347E0,-5.109025726E0,-8.006550293E0,9.679424338E0
1.053629290E2,-3.608995056E0,-5.778433685E0,-1.327903610E1,1.492474258E1
1.053729350E2,-2.776725769E0,-6.300098877E0,-1.617745880E1,1.758157061E1
1.053829410E2,-8.464897156E-1,-5.321733398E0,-1.381716705E1,1.483076183E1
1.053929470E2,9.993218994E-1,-3.717220001E0,-9.942624207E0,1.066171398E1
1.054029540E2,1.233884125E0,-2.537523193E0,-7.186256104E0,7.720347840E0
1.054129600E2,1.269360352E-1,-2.791245575E0,-6.397995300E0,6.981511905E0
1.054229660E2,-5.774990845E-1,-4.452341309E0,-6.638844452E0,8.014430983E0
1.054329720E2,-9.550140381E-1,-6.133495331E0,-6.465205536E0,8.962739503E0
1.054429790E2,-9.990225220E-1,-6.843468933E0,-5.788911896E0,9.019014025E0
1.054529850E2,-7.460485840E-1,-6.970255280E0,-4.810995483E0,8.502160002E0
1.054629910E2,-4.818479919E-1,-6.977590027E0,-3.848047943E0,7.982882502E0
1.054729970E2,-3.433859253E-1,-6.847510529E0,-3.114124146E0,7.530211387E0
1.054830030E2,-1.830693054E-1,-6.429429932E0,-2.430645447E0,6.875981450E0
1.054930100E2,6.256988525E-2,-5.925428009E0,-1.795815582E0,6.191895161E0
1.055030160E2,3.489244080E-1,-5.311404877E0,-1.569785614E0,5.549504201E0
1.055130220E2,3.113525391E-1,-4.030368805E0,-1.770817566E0,4.413231011E0
1.055230280E2,-4.637356567E-1,-2.336341553E0,-2.047741699E0,3.141144485E0
1.055330350E2,-1.039139099E0,-9.107061768E-1,-1.650318146E0,2.152381423E0
1.055430410E2,-1.618883514E0,6.879693604E-1,-5.897735596E-2,1.759989773E0
1.055530470E2,-2.225721588E0,2.585573273E0,3.424129486E0,4.833599950E0
1.055630530E2,-2.831212463E0,3.954326935E0,9.138346710E0,1.035190060E1
1.055730600E2,-3.876788177E0,4.925657043E0,1.657563080E1,1.772126181E1
1.055830660E2,-5.165458374E0,6.275549927E0,2.438758575E1,2.570639660E1
1.055930720E2,-6.537804565E0,8.283624115E0,3.005764481E1,3.185629182E1
1.056030780E2,-7.314838715E0,1.075872711E1,3.272255310E1,3.521395399E1
1.056130850E2,-6.985972595E0,1.316916458E1,3.417273743E1,3.728279351E1
1.056230910E2,-6.511459351E0,1.553454575E1,3.533177719E1,3.914148303E1
1.056330970E2,-6.228547668E0,1.736044876E1,3.627900742E1,4.069823542E1
1.056431030E2,-5.641318817E0,1.767554352E1,3.845608017E1,4.269800251E1
1.056531090E2,-4.989274750E0,1.585697525E1,4.185700790E1,4.503715841E1
1.056631160E2,-4.510270844E0,1.327484482E1,4.389576828E1,4.608039194E1
1.056731220E2,-4.884193268E0,1.179397430E1,4.312921234E1,4.497868530E1
1.056831280E2,-5.510790253E0,1.166105072E1,3.921859451E1,4.128494966E1
1.056931340E2,-6.240522766E0,1.251741989E1,3.322969849E1,3.605333253E1
1.057031410E2,-6.739285583E0,1.365804794E1,2.774704971E1,3.165215651E1
1.057131470E2,-6.021528168E0,1.404634048E1,2.415646637E1,2.858484476E1
1.057231530E2,-4.894821167E0,1.389141266E1,2.175575867E1,2.627248856E1
1.057331590E2,-3.977378998E0,1.307545944E1,1.925341232E1,2.361103702E1
1.057431660E2,-2.684966583E0,1.166479294E1,1.667218002E1,2.052408406E1
1.057531720E2,-8.740324402E-1,1.033675461E1,1.414603317E1,1.754202620E1
1.057631780E2,6.620732117E-1,8.953930206E0,1.163665146E1,1.469771629E1
1.057731840E2,1.801054688E0,7.310946808E0,9.353449402E0,1.200752918E1
1.057831900E2,2.515219574E0,5.457351379E0,7.324269104E0,9.473855155E0
1.057931970E2,2.755020905E0,3.481759644E0,5.540727997E0,7.100173036E0
1.058032030E2,2.623294830E0,1.544188843E0,3.883673859E0,4.934482505E0
1.058132090E2,2.283950500E0,-3.691323853E-1,2.302062836E0,3.263768053E0
1.058232150E2,1.765578461E0,-2.127076721E0,8.578660583E-1,2.894418224E0
1.058332220E2,1.308578796E0,-3.586841125E0,-1.790277100E-1,3.822284480E0
1.058432280E2,1.370549927E0,-4.754862213E0,-5.287005615E-1,4.976609895E0
1.058532340E2,1.773212585E0,-5.706882477E0,-3.124003601E-1,5.984177843E0
1.058632400E2,1.906734924E0,-6.600224762E0,-2.682421875E-1,6.875358816E0
1.058732470E2,1.216819611E0,-7.325765991E0,-1.258133698E0,7.531958426E0
1.058832530E2,-1.380130005E-1,-7.651788025E0,-3.686833191E0,8.494801148E0
1.058932590E2,-1.552721100E0,-7.891289978E0,-6.871460724E0,1.057829725E1
1.059032650E2,-2.333946533E0,-8.074059906E0,-9.770781555E0,1.288820864E1
1.059132720E2,-2.574945374E0,-7.871830444E0,-1.134266281E1,1.404464517E1
1.059232780E2,-2.201322327E0,-7.487878876E0,-1.112516510E1,1.358982886E1
1.059332840E2,-1.643731842E0,-6.950795746E0,-9.707463226E0,1.205198150E1
1.059432900E2,-1.305435333E0,-6.312972107E0,-8.081694031E0,1.033787002E1
1.059532960E2,-1.176403656E0,-5.704337769E0,-6.888225861E0,9.020590360E0
1.059633030E2,-1.043180695E0,-5.289400635E0,-6.005661163E0,8.070560764E0
1.059733090E2,-1.173559570E0,-4.868475952E0,-5.314847717E0,7.302527399E0
1.059833150E2,-1.297651520E0,-4.521946564E0,-4.973258057E0,6.845815940E0
1.059933210E2,-1.269360352E0,-4.281097412E0,-4.399052124E0,6.268231836E0
1.060033280E2,-8.713380432E-1,-3.974085846E0,-3.411405945E0,5.309451838E0
1.060133340E2,-1.646575928E-1,-3.610042877E0,-2.077679443E0,4.168485764E0
1.060233400E2,2.523751831E-1,-3.106490021E0,-8.518785095E-1,3.231047891E0
1.060333460E2,5.827381897E-1,-2.303260345E0,6.017486572E-2,2.376596943E0
1.060433530E2,8.855584717E-1,-1.453627167E0,6.134243774E-1,1.809291357E0
1.060533590E2,9.177415466E-1,-3.942800903E-1,7.238946533E-1,1.233584130E0
1.060633650E2,4.797523499E-1,1.271006927E0,9.624984741E-2,1.361941614E0
1.060733710E2,7.267387390E-1,3.599714355E0,-8.047265625E-1,3.759478352E0
1.060833770E2,1.960323486E0,6.313570862E0,-5.457650757E-1,6.633393153E0
1.060933840E2,3.047812042E0,9.254505157E0,9.460327148E-1,9.789279946E0
1.061033900E2,3.512445831E0,1.268926254E1,3.694916382E0,1.367505271E1
1.061133960E2,4.130959625E0,1.618105133E1,8.364306335E0,1.867760343E1
1.061234020E2,3.553759918E0,1.925296326E1,1.406939255E1,2.410920178E1
1.061334090E2,2.629731445E0,2.210228806E1,2.033955368E1,3.015168434E1
1.061434150E2,3.013233948E0,2.471525436E1,2.722658203E1,3.689458153E1
1.061534208E2,4.904401245E0,2.610002472E1,3.460668503E1,4.362209406E1
1.061634268E2,8.488547974E0,2.643038773E1,4.395878723E1,5.199034350E1
1.061734338E2,1.267833527E1,2.504471924E1,5.228342606E1,5.934252090E1
1.061834398E2,1.530477356E1,2.243534546E1,5.466497360E1,6.103966054E1
1.061934458E2,1.521376282E1,2.052112610E1,5.049524460E1,5.658926508E1
1.062034518E2,1.429437469E1,1.881662064E1,4.234125092E1,4.848892543E1
1.062134588E2,1.207688599E1,1.757989243E1,3.344959122E1,3.967088284E1
1.062234648E2,8.398135986E0,1.630050293E1,2.627081955E1,3.203733827E1
1.062334708E2,4.847070465E0,1.509146713E1,2.110401398E1,2.639367118E1
1.062434768E2,1.502126312E0,1.388617355E1,1.732392471E1,2.225310241E1
1.062534828E2,-8.078700256E-1,1.250619324E1,1.454345673E1,1.919816806E1
1.062634898E2,-1.627565460E0,1.107546844E1,1.188019501E1,1.632341888E1
1.062734958E2,-1.971250763E0,9.691446533E0,9.723479919E0,1.386924754E1
1.062835018E2,-1.779948578E0,8.053552551E0,7.837851105E0,1.137804182E1
1.062935078E2,-1.150357819E0,6.348448334E0,6.078858948E0,8.864459683E0
1.063035148E2,-2.930905151E-1,4.786895599E0,4.402345276E0,6.510062631E0
1.063135208E2,4.132905579E-1,3.458557892E0,2.598296814E0,4.345523917E0
1.063235268E2,7.217990112E-1,2.135159912E0,1.091979218E0,2.504460076E0
1.063335328E2,7.455995178E-1,7.623646545E-1,6.137237549E-2,1.068122220E0
1.063435398E2,7.349716187E-1,-6.619235229E-1,-8.141569519E-1,1.281084530E0
1.063535458E2,8.574169922E-1,-2.087259521E0,-1.650617523E0,2.795774386E0
1.063635518E2,9.150471497E-1,-3.262315979E0,-2.421364746E0,4.164495656E0
1.063735578E2,8.511300659E-1,-4.028273163E0,-3.142864380E0,5.179672149E0
1.063835638E2,7.664062500E-1,-4.551734619E0,-3.824546814E0,5.994399462E0
1.063935708E2,6.753955078E-1,-4.994064789E0,-4.453389130E0,6.725289358E0
1.064035768E2,4.086502075E-1,-5.332211609E0,-4.934338989E0,7.276481079E0
1.064135828E2,5.493576050E-2,-5.581742706E0,-5.419180756E0,7.779870798E0
1.064235888E2,-1.139131165E-1,-5.598507843E0,-5.844745789E0,8.094276966E0
1.064335958E2,-2.444416809E-1,-5.469775543E0,-6.154152374E0,8.237219657E0
1.064436018E2,-4.246669006E-1,-5.383704529E0,-6.355932770E0,8.340413527E0
1.064536078E2,-5.084925842E-1,-5.297483826E0,-6.392456818E0,8.317776371E0
1.064636138E2,-5.201683044E-1,-5.123096466E0,-6.282285919E0,8.123041846E0
1.064736208E2,-5.867797852E-1,-5.006339264E0,-6.027815094E0,7.857626750E0
1.064836268E2,-8.307723999E-1,-4.977748718E0,-5.664520569E0,7.586498425E0
1.064936328E2,-1.067579956E0,-4.976401520E0,-5.178630981E0,7.261027330E0
1.065036388E2,-1.245110779E0,-5.012027435E0,-4.591851196E0,6.910558391E0
1.065136448E2,-1.436712341E0,-5.001848602E0,-3.871848450E0,6.486435247E0
1.065236518E2,-1.641037445E0,-4.833448792E0,-3.141816559E0,5.993850382E0
1.065336578E2,-1.700014801E0,-4.564907227E0,-2.470013580E0,5.461629372E0
1.065436638E2,-1.699116669E0,-4.229903870E0,-1.876198425E0,4.929422353E0
1.065536698E2,-1.492546234E0,-3.666774902E0,-1.388362885E0,4.195293070E0
1.065636768E2,-9.351054382E-1,-2.993175659E0,-7.550299072E-1,3.225460102E0
1.065736828E2,7.110214233E-2,-2.297721863E0,-3.456312561E-1,2.324659596E0
1.065836888E2,1.440604248E0,-1.264869690E0,4.520599365E-2,1.917623403E0
1.065936948E2,2.327509918E0,-1.553768921E-1,4.342469788E-1,2.372765230E0
1.066037018E2,2.122586060E0,1.131497040E0,1.020727386E0,2.612956473E0
1.066137078E2,1.814227295E0,2.863694916E0,2.085163879E0,3.979959504E0
1.066237138E2,1.551373901E0,4.802014160E0,4.021537170E0,6.452818159E0
1.066337198E2,1.266665955E0,6.821614380E0,7.525301056E0,1.023567396E1
1.066437268E2,6.794371033E-1,8.407716064E0,1.250724106E1,1.508583452E1
1.066537328E2,-2.139051819E-1,1.019679565E1,2.031380722E1,2.273040169E1
1.066637388E2,-1.668131104E0,1.679836761E1,3.094739456E1,3.525207861E1
1.066737448E2,-3.441343689E-1,2.054717194E1,3.864813080E1,4.377193984E1
1.066837508E2,3.633244629E0,2.020992325E1,4.346346725E1,4.806989130E1
1.066937578E2,6.748266907E0,1.954515564E1,4.774336716E1,5.202865867E1
1.067037638E2,7.334447937E0,1.867890701E1,4.874972443E1,5.271841543E1
1.067137698E2,7.133565674E0,1.880793869E1,4.744937851E1,5.153707246E1
1.067237758E2,6.754553833E0,1.887260422E1,4.348487274E1,4.788249518E1
1.067337828E2,4.631069641E0,1.876273270E1,3.741289948E1,4.210952376E1
1.067437888E2,2.930755463E0,1.816113373E1,3.211706223E1,3.701245455E1
1.067537948E2,1.923200684E0,1.756582169E1,2.764241730E1,3.280792627E1
1.067638008E2,1.004710693E0,1.692799805E1,2.389106827E1,2.929760578E1
1.067738078E2,4.520599365E-2,1.582359467E1,2.102303238E1,2.631266011E1
1.067838138E2,-5.436694336E-1,1.417776718E1,1.871363480E1,2.348413903E1
1.067938198E2,-5.056484985E-1,1.231504074E1,1.678070435E1,2.082085366E1
1.068038258E2,-1.071771240E-1,1.059167450E1,1.497186584E1,1.833989701E1
1.068138318E2,6.575825500E-1,8.954828339E0,1.297531769E1,1.577910753E1
1.068238388E2,1.779499512E0,7.510930939E0,1.095601685E1,1.340205235E1
1.068338448E2,2.987337799E0,6.064339142E0,8.961414642E0,1.122529949E1
1.068438508E2,3.747606812E0,4.483177185E0,6.895710297E0,9.038487428E0
1.068538568E2,4.055067444E0,2.966231689E0,4.865332489E0,6.993823178E0
1.068638638E2,3.931873627E0,1.590592346E0,2.852019196E0,5.111127832E0
1.068738698E2,3.611839142E0,1.639091492E-1,1.148112488E0,3.793469452E0
1.068838758E2,3.219954071E0,-1.092577972E0,-1.689985657E-1,3.404466384E0
1.068938818E2,2.854713593E0,-2.149080963E0,-1.237177277E0,3.781341864E0
1.069038888E2,2.576741638E0,-2.970273285E0,-2.252366180E0,4.531586286E0
1.069138948E2,2.134411469E0,-3.721411285E0,-3.077001343E0,5.279446139E0
1.069239008E2,1.390608215E0,-4.317771149E0,-3.899989929E0,5.982211995E0
1.069339068E2,4.110452271E-1,-5.102589111E0,-5.024152222E0,7.172689828E0
1.069439138E2,-5.321434021E-1,-5.726940765E0,-6.293512573E0,8.525803636E0
