"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.083821118E2,1.544787598E-1,2.752775574E-1,-3.888912964E-1,5.008770919E-1
1.083920538E2,-2.017803955E-1,6.973997498E-1,-3.405418396E-1,8.019042857E-1
1.084019948E2,-5.459147644E-1,1.212179260E0,-3.135978699E-1,1.365922806E0
1.084119368E2,-8.584648132E-1,1.909129944E0,-9.924362183E-2,2.095611671E0
1.084218778E2,-1.133442993E0,2.593656464E0,4.454736328E-1,2.865343544E0
1.084318188E2,-1.502575378E0,3.047512665E0,1.753303986E0,3.823498539E0
1.084417608E2,-2.101180573E0,3.576362915E0,3.665577393E0,5.535502608E0
1.084517018E2,-2.794987793E0,4.077371063E0,6.227350159E0,7.950899418E0
1.084616438E2,-3.494034119E0,4.407883759E0,9.100026398E0,1.069804627E1
1.084715848E2,-4.431534576E0,4.616250458E0,1.222163498E1,1.379552930E1
1.084815268E2,-5.569767609E0,4.944068756E0,1.543560150E1,1.713837568E1
1.084914678E2,-6.419251099E0,5.269641724E0,1.787373138E1,1.970903808E1
1.085014098E2,-6.654711456E0,5.607489166E0,1.911195648E1,2.099990476E1
1.085113508E2,-6.193969574E0,6.203699341E0,1.933723801E1,2.123157833E1
1.085212928E2,-5.594615936E0,6.942862244E0,1.921105042E1,2.117941268E1
1.085312338E2,-5.184917908E0,7.278464355E0,1.927841034E1,2.124891814E1
1.085411758E2,-4.985233154E0,7.262597351E0,1.941986618E1,2.132437742E1
1.085511168E2,-4.755460968E0,7.079827423E0,1.922422302E1,2.103114634E1
1.085610588E2,-4.651277618E0,6.817722473E0,1.863474884E1,2.038061794E1
1.085709998E2,-4.662953339E0,6.578819275E0,1.820110062E1,1.990738708E1
1.085809418E2,-4.941673737E0,6.407425690E0,1.789423874E1,1.963871236E1
1.085908828E2,-5.337600403E0,6.180198212E0,1.737511826E1,1.919842604E1
1.086008248E2,-5.550607452E0,5.984704742E0,1.645662827E1,1.836971823E1
1.086107658E2,-5.793103180E0,5.877826996E0,1.505404495E1,1.716779439E1
1.086207078E2,-5.900579681E0,5.766608276E0,1.316003357E1,1.553245297E1
1.086306488E2,-5.544619904E0,5.649851074E0,1.088431595E1,1.345852743E1
1.086405908E2,-4.871020660E0,5.443580017E0,8.758885803E0,1.140515174E1
1.086505318E2,-4.023034058E0,5.136269073E0,6.931934967E0,9.519337446E0
1.086604728E2,-3.128793640E0,4.804409180E0,5.463338928E0,7.919581394E0
1.086704148E2,-2.343526611E0,4.327051849E0,4.487218781E0,6.659626646E0
1.086803558E2,-1.648671570E0,3.678300934E0,3.632496185E0,5.426144510E0
1.086902978E2,-9.388476562E-1,3.078647919E0,2.885399780E0,4.322619555E0
1.087002388E2,-3.888912964E-1,2.544109497E0,2.058519287E0,3.295638213E0
1.087101808E2,1.032852173E-2,2.100282440E0,1.252146149E0,2.445232706E0
1.087201218E2,3.893403625E-1,1.727856903E0,4.306544495E-1,1.822783215E0
1.087300638E2,7.632627869E-1,1.375789032E0,-2.368075562E-1,1.591051024E0
1.087400048E2,1.128952332E0,1.110839996E0,-6.454577637E-1,1.710296638E0
1.087499468E2,1.364562378E0,8.764274597E-1,-9.044192505E-1,1.856914041E0
1.087598878E2,1.552571411E0,6.837780762E-1,-1.063089294E0,2.002046276E0
1.087698298E2,1.644330597E0,5.441184998E-1,-1.211730194E0,2.113806547E0
1.087797708E2,1.544787598E0,4.921765137E-1,-1.241817627E0,2.042233449E0
1.087897128E2,1.404379578E0,5.228627014E-1,-1.047821045E0,1.828550340E0
1.087996538E2,1.282832336E0,6.671626282E-1,-7.924520874E-1,1.648861755E0
1.088095958E2,1.332678680E0,9.208850098E-1,-6.134243774E-1,1.732152168E0
1.088195368E2,1.179696808E0,1.031654663E0,1.749861145E-1,1.576900771E0
1.088294788E2,1.056802368E0,1.284778290E0,1.138682098E0,2.015957197E0
1.088394198E2,1.135688324E0,1.835333405E0,1.938468933E0,2.901016801E0
1.088493618E2,9.830058289E-1,2.616558838E0,3.169658661E0,4.226040302E0
1.088593028E2,6.206094360E-1,3.861370239E0,5.075794830E0,6.407731998E0
1.088692448E2,4.207749939E-1,5.566474457E0,7.995024261E0,9.751056477E0
1.088791858E2,1.598675537E-1,6.867718506E0,1.183199524E1,1.368163830E1
1.088891268E2,-2.634521484E-2,7.340136108E0,1.572944046E1,1.735781062E1
1.088990688E2,-4.806504822E-1,7.264094238E0,1.937645645E1,2.069891675E1
1.089090098E2,-1.318158875E0,6.753955078E0,2.255524612E1,2.358161529E1
1.089189518E2,-2.715203705E0,5.491480408E0,2.522030411E1,2.595365923E1
1.089288928E2,-4.123325500E0,4.330943756E0,2.707569580E1,2.772818404E1
1.089388348E2,-4.809348907E0,4.062851257E0,2.784419769E1,2.854708291E1
1.089487758E2,-5.178780670E0,4.293820953E0,2.723286896E1,2.805148515E1
1.089587178E2,-5.427563324E0,4.536316681E0,2.544408875E1,2.640905649E1
1.089686588E2,-5.396577759E0,4.725373535E0,2.284803726E1,2.394754712E1
1.089786008E2,-5.168003082E0,4.805307312E0,2.021950333E1,2.141559126E1
1.089885418E2,-4.930147705E0,4.908143463E0,1.791474609E1,1.921807369E1
1.089984838E2,-4.417314148E0,5.049000549E0,1.574051743E1,1.711049268E1
1.090084252E2,-3.645968170E0,5.198389893E0,1.377016479E1,1.516356752E1
1.090183672E2,-3.008892975E0,5.180726624E0,1.220531891E1,1.359643979E1
1.090283082E2,-2.474953308E0,5.023703156E0,1.096410004E1,1.231155867E1
1.090382502E2,-2.021845551E0,4.746329956E0,9.883796539E0,1.114921260E1
1.090481912E2,-1.717827759E0,4.375101929E0,8.864715729E0,1.003372483E1
1.090581332E2,-1.386416931E0,3.901786194E0,7.804620209E0,8.835054273E0
1.090680742E2,-1.103056183E0,3.317700806E0,6.772067413E0,7.621336407E0
1.090780162E2,-8.569679260E-1,2.703677673E0,5.628146210E0,6.302404045E0
1.090879572E2,-7.084767151E-1,2.203417969E0,4.568499756E0,5.121345528E0
1.090978982E2,-6.253994751E-1,1.830243988E0,3.717818756E0,4.190834507E0
1.091078402E2,-5.694158936E-1,1.434766388E0,2.961890717E0,3.339997854E0
1.091177812E2,-5.963598633E-1,1.051563263E0,2.321522369E0,2.617421726E0
1.091277232E2,-6.259982300E-1,7.147636414E-1,1.767225037E0,2.006450891E0
1.091376642E2,-6.340814209E-1,4.800517273E-1,1.288520508E0,1.514197480E0
1.091476062E2,-6.195616150E-1,2.884501648E-1,8.054750061E-1,1.056338051E0
1.091575472E2,-5.483097839E-1,2.231858826E-1,3.067121887E-1,6.667292734E-1
1.091674892E2,-5.536985779E-1,2.927911377E-1,-1.387614441E-1,6.415321534E-1
1.091774302E2,-5.954617310E-1,4.373904419E-1,-5.526507568E-1,9.226634981E-1
1.091873722E2,-6.538403320E-1,5.848338318E-1,-9.642947388E-1,1.303611190E0
1.091973132E2,-7.397616577E-1,8.086184692E-1,-1.108295288E0,1.558662755E0
1.092072552E2,-1.053958282E0,1.065184937E0,-6.718029785E-1,1.642183380E0
1.092171962E2,-1.277293854E0,1.321601715E0,2.544708252E-2,1.838139885E0
1.092271382E2,-1.363364868E0,1.565294952E0,7.015910339E-1,2.191150846E0
1.092370792E2,-1.398990784E0,1.700463867E0,1.723066864E0,2.796017166E0
1.092470212E2,-1.550625458E0,1.998045044E0,2.523302765E0,3.572629305E0
1.092569622E2,-2.022294617E0,2.711611176E0,2.985391846E0,4.511659911E0
1.092669042E2,-2.694696350E0,3.729644165E0,3.910019073E0,6.038201982E0
1.092768452E2,-3.233276367E0,4.898413696E0,5.712121582E0,8.190046750E0
1.092867872E2,-3.676504669E0,5.790708160E0,7.793992310E0,1.038245172E1
1.092967282E2,-4.030219116E0,6.075416107E0,1.037567368E1,1.268100750E1
1.093066702E2,-4.221221924E0,5.604645081E0,1.396131729E1,1.562527253E1
1.093166112E2,-4.385729828E0,4.759352875E0,1.732602036E1,1.849532501E1
1.093265522E2,-4.064647522E0,4.132456512E0,1.984198837E1,2.067131004E1
1.093364942E2,-3.441343689E0,4.058210907E0,2.107826752E1,2.173948674E1
1.093464352E2,-2.802921295E0,4.429888000E0,2.121568176E1,2.185372801E1
1.093563772E2,-2.496658173E0,5.100194092E0,2.064925964E1,2.141581672E1
1.093663182E2,-2.611619110E0,5.782475281E0,1.988854156E1,2.087610261E1
1.093762602E2,-2.896776123E0,6.361920319E0,1.903860901E1,2.028137015E1
1.093862012E2,-2.982996826E0,6.696923676E0,1.801668411E1,1.945116868E1
1.093961432E2,-2.936593323E0,6.697223053E0,1.708547058E1,1.858466255E1
1.094060842E2,-3.042722626E0,6.572083282E0,1.645932266E1,1.798220626E1
1.094160262E2,-3.390599213E0,6.401288452E0,1.614377884E1,1.769446953E1
1.094259672E2,-3.958817596E0,6.116730194E0,1.583646790E1,1.743216396E1
1.094359092E2,-4.475842438E0,5.849984894E0,1.526465698E1,1.694890090E1
1.094458502E2,-4.806804199E0,5.610482941E0,1.421219559E1,1.601778352E1
1.094557922E2,-4.991520081E0,5.347330170E0,1.274015671E1,1.469084087E1
1.094657332E2,-4.963079224E0,5.124293976E0,1.102831650E1,1.313447026E1
1.094756752E2,-4.446204071E0,4.757406921E0,9.310638428E0,1.136176215E1
1.094856162E2,-3.753294983E0,4.180955658E0,7.865543518E0,9.666146506E0
1.094955582E2,-3.029100952E0,3.682641907E0,6.659651184E0,8.190742206E0
1.095054992E2,-2.330204315E0,3.109483795E0,5.730533295E0,6.923709516E0
1.095154412E2,-1.669927368E0,2.518662415E0,4.817282410E0,5.686697424E0
1.095253822E2,-1.069376221E0,1.970202942E0,4.011358337E0,4.595243285E0
1.095353232E2,-5.574407959E-1,1.446891174E0,3.280428314E0,3.628421728E0
1.095452652E2,-1.933978271E-1,1.047970734E0,2.445614319E0,2.667709650E0
1.095552062E2,2.859054565E-2,7.770341492E-1,1.591340790E0,1.771147932E0
1.095651482E2,1.510359192E-1,5.858816528E-1,8.451425171E-1,1.039391665E0
1.095750892E2,3.164419556E-1,5.197192383E-1,1.694476318E-1,6.316297157E-1
1.095850312E2,4.171824646E-1,5.397775269E-1,-3.264710999E-1,7.562964804E-1
1.095949722E2,5.234614563E-1,5.307962036E-1,-8.038284302E-1,1.096310472E0
1.096049142E2,6.936575317E-1,5.095404053E-1,-1.257984009E0,1.524242750E0
1.096148552E2,7.996371460E-1,5.236111450E-1,-1.489851837E0,1.770097933E0
1.096247972E2,8.267308044E-1,6.637197876E-1,-1.442250824E0,1.789998664E0
1.096347382E2,6.499484253E-1,9.211843872E-1,-1.196761322E0,1.644156712E0
1.096446802E2,3.426374817E-1,1.212478638E0,-4.990621948E-1,1.355200341E0
1.096546212E2,9.190887451E-2,1.527274017E0,5.599855042E-1,1.629293384E0
1.096645632E2,-1.204994202E-1,1.960772552E0,2.053130493E0,2.841565402E0
1.096745042E2,-6.017486572E-2,2.619402924E0,3.950734406E0,4.740590157E0
1.096844462E2,-3.309617615E-1,3.462300110E0,5.675447845E0,6.656407889E0
1.096943872E2,-8.792715454E-1,4.598437500E0,7.298822021E0,8.671306060E0
1.097043292E2,-1.693877563E0,5.939049683E0,9.579329681E0,1.139759139E1
1.097142702E2,-2.620750122E0,6.842720490E0,1.300375854E1,1.492611440E1
1.097242112E2,-3.443738708E0,6.838529205E0,1.750998779E1,1.911084746E1
1.097341532E2,-3.984264679E0,5.811814270E0,2.170576263E1,2.282086067E1
1.097440942E2,-4.580025787E0,4.568350067E0,2.442021790E1,2.526249197E1
1.097540362E2,-5.123545532E0,3.799997864E0,2.542133606E1,2.620944543E1
1.097639772E2,-5.491181030E0,3.737128601E0,2.507884827E1,2.594355083E1
1.097739192E2,-5.906866608E0,4.254303131E0,2.417083649E1,2.524320710E1
1.097838602E2,-6.140231323E0,4.780309296E0,2.304143509E1,2.431998209E1
1.097938022E2,-5.976771240E0,4.902006226E0,2.148078049E1,2.282926608E1
1.098037432E2,-5.571713562E0,4.783452759E0,1.951716385E1,2.085293977E1
1.098136852E2,-4.919220428E0,4.622836761E0,1.753753052E1,1.879186861E1
1.098236262E2,-4.199217682E0,4.475842438E0,1.570998093E1,1.686624129E1
1.098335682E2,-3.540886688E0,4.422104187E0,1.411834076E1,1.521250899E1
1.098435092E2,-3.025658112E0,4.496349792E0,1.265019379E1,1.376223715E1
1.098534512E2,-2.677332458E0,4.553680573E0,1.133727402E1,1.250751366E1
1.098633922E2,-2.378853149E0,4.480482788E0,1.043075912E1,1.159889668E1
1.098733342E2,-2.070943451E0,4.121828613E0,9.751471710E0,1.078746858E1
1.098832752E2,-1.761387177E0,3.669319611E0,9.080716553E0,9.951171002E0
1.098932162E2,-1.589993591E0,3.329077148E0,8.293503571E0,9.077060965E0
1.099031582E2,-1.297801208E0,3.038082275E0,7.409441986E0,8.112586667E0
1.099130992E2,-1.068777466E0,2.619103546E0,6.394253082E0,6.992028399E0
1.099230412E2,-9.377998352E-1,2.322570190E0,5.454806671E0,6.002392576E0
1.099329822E2,-9.138496399E-1,1.965712280E0,4.717589722E0,5.191801105E0
1.099429242E2,-9.590556335E-1,1.474583588E0,4.102967834E0,4.464138160E0
1.099528652E2,-1.061143341E0,1.050814819E0,3.523073730E0,3.826523943E0
1.099628072E2,-1.098266144E0,7.244934082E-1,2.836301880E0,3.126609597E0
1.099727482E2,-1.108444977E0,4.569996643E-1,2.009122009E0,2.339673099E0
1.099826902E2,-9.539662170E-1,3.339555359E-1,1.113085327E0,1.503508161E0
1.099926312E2,-6.927593994E-1,2.918930054E-1,2.357597351E-1,7.878450132E-1
1.100025732E2,-4.450245667E-1,2.842588806E-1,-4.864883423E-1,7.179978296E-1
1.100125137E2,-1.413061523E-1,4.131408691E-1,-9.032217407E-1,1.003225956E0
1.100224557E2,9.430389404E-3,6.021977234E-1,-1.260678406E0,1.397154635E0
1.100323967E2,8.756790161E-2,8.164022827E-1,-1.576521606E0,1.777526709E0
1.100423387E2,1.649569702E-1,1.085392914E0,-1.799108734E0,2.107624449E0
1.100522797E2,-6.541397095E-2,1.355431366E0,-1.643881531E0,2.131623715E0
1.100622207E2,-6.303392029E-1,1.721270599E0,-7.217990112E-1,1.970049187E0
1.100721627E2,-1.248852997E0,2.149230652E0,5.451663208E-1,2.544805006E0
1.100821037E2,-1.557511139E0,2.555934906E0,2.194885712E0,3.711625989E0
1.100920457E2,-1.842668152E0,3.058889008E0,4.231400757E0,5.536874592E0
1.101019867E2,-2.490071869E0,3.865112457E0,6.336622925E0,7.828942605E0
1.101119287E2,-3.634142761E0,4.812192993E0,8.803642731E0,1.067091001E1
1.101218697E2,-5.088668060E0,5.424569550E0,1.198362991E1,1.410417964E1
1.101318117E2,-6.330485687E0,5.492079163E0,1.561507828E1,1.772198217E1
1.101417527E2,-7.115603027E0,5.391488342E0,1.849209549E1,2.053430176E1
1.101516947E2,-7.040159912E0,5.423970795E0,2.008164001E1,2.196031822E1
1.101616357E2,-6.208788757E0,5.634882202E0,2.027443909E1,2.193977747E1
1.101715777E2,-5.141208801E0,5.894442444E0,1.989288254E1,2.137529544E1
1.101815187E2,-4.408931580E0,6.113886108E0,1.955533447E1,2.095780016E1
1.101914607E2,-3.858376465E0,6.187832336E0,1.932870575E1,2.065853828E1
1.102014017E2,-3.460054779E0,6.096671906E0,1.890014694E1,2.015829710E1
1.102113437E2,-3.203638000E0,5.828280029E0,1.817535416E1,1.935395679E1
1.102212847E2,-3.024909668E0,5.703140259E0,1.729219070E1,1.845794535E1
1.102312257E2,-3.262166290E0,5.686973877E0,1.643342651E1,1.769296210E1
1.102411677E2,-3.734733582E0,5.740712128E0,1.543320648E1,1.688454539E1
1.102511087E2,-4.059857483E0,5.896089020E0,1.422267380E1,1.592264923E1
1.102610507E2,-4.400998077E0,5.904321899E0,1.282024017E1,1.478473399E1
1.102709917E2,-4.413871307E0,5.788313141E0,1.119177658E1,1.335075623E1
1.102809337E2,-4.168381805E0,5.610782318E0,9.598040771E0,1.187344397E1
1.102908747E2,-3.699107666E0,5.314248962E0,8.226592712E0,1.046907194E1
1.103008167E2,-3.020419006E0,4.806504822E0,7.181166687E0,9.153937653E0
1.103107577E2,-2.242636414E0,4.180356903E0,6.379433899E0,7.949967220E0
1.103206997E2,-1.537602539E0,3.491938477E0,5.796546021E0,6.939582240E0
1.103306407E2,-8.604107666E-1,2.822081451E0,5.220693512E0,5.996673340E0
1.103405827E2,-2.695893860E-1,2.263293457E0,4.628225555E0,5.159035520E0
1.103505237E2,1.073268127E-1,1.774709473E0,3.938160553E0,4.320905148E0
1.103604657E2,3.781137085E-1,1.455273743E0,3.112477570E0,3.456632503E0
1.103704067E2,6.526428223E-1,1.287023621E0,2.263293457E0,2.684188839E0
1.103803487E2,8.619076538E-1,1.109642487E0,1.385518799E0,1.973284975E0
1.103902897E2,8.431965637E-1,1.053060150E0,6.292913818E-1,1.488597920E0
1.104002317E2,7.414082336E-1,1.167422333E0,-3.727249146E-2,1.383455930E0
1.104101727E2,7.132667542E-1,1.314566345E0,-6.047424316E-1,1.613241317E0
1.104201137E2,6.852749634E-1,1.465751953E0,-1.092577972E0,1.952372195E0
1.104300557E2,5.930667114E-1,1.672472076E0,-1.328786774E0,2.216881878E0
1.104399967E2,5.984555054E-1,1.805994415E0,-1.204096069E0,2.251579926E0
1.104499387E2,7.833210754E-1,1.946851501E0,-7.864645386E-1,2.241059827E0
1.104598797E2,9.627978516E-1,2.023641815E0,-3.353027344E-1,2.265950975E0
1.104698217E2,1.109792175E0,2.295626221E0,5.656736755E-1,2.611804955E0
1.104797627E2,1.174158325E0,2.595901794E0,2.040556641E0,3.504457919E0
1.104897047E2,7.779322815E-1,3.358416138E0,3.385360107E0,4.831645749E0
1.104996457E2,-1.002914429E-2,4.775818634E0,5.052593079E0,6.952498905E0
1.105095877E2,-5.700146484E-1,6.138285370E0,7.680677948E0,9.848668830E0
1.105195287E2,-1.069525909E0,7.062912598E0,1.066936295E1,1.283993480E1
1.105294707E2,-2.063159637E0,7.509284363E0,1.361897919E1,1.568829415E1
1.105394117E2,-3.131937103E0,7.784262543E0,1.670795563E1,1.869651183E1
1.105493537E2,-4.010609894E0,7.678133240E0,2.027488815E1,2.204789812E1
1.105592947E2,-5.095703430E0,7.026089172E0,2.372251877E1,2.526044377E1
1.105692357E2,-6.131848755E0,6.255791016E0,2.594928818E1,2.738795442E1
1.105791777E2,-6.471791840E0,5.615871735E0,2.636931473E1,2.772657325E1
1.105891187E2,-6.319708099E0,5.299579468E0,2.556413910E1,2.686167271E1
1.105990607E2,-6.329437866E0,5.053790588E0,2.433699097E1,2.564939984E1
1.106090017E2,-6.437812500E0,4.681963806E0,2.292812073E1,2.427065996E1
1.106189437E2,-6.527326355E0,4.239783325E0,2.131597321E1,2.269256411E1
1.106288847E2,-6.231990509E0,3.867208099E0,1.938723404E1,2.072818969E1
1.106388267E2,-5.745053101E0,3.578458557E0,1.725985794E1,1.853951717E1
1.106487677E2,-5.040168915E0,3.445834351E0,1.511017822E1,1.629707222E1
1.106587097E2,-4.059558105E0,3.493585052E0,1.293729675E1,1.400209969E1
1.106686507E2,-2.995121613E0,3.587888947E0,1.121782242E1,1.215249935E1
1.106785927E2,-2.137255554E0,3.522325287E0,1.016730698E1,1.097035860E1
1.106885337E2,-1.519041138E0,3.383114777E0,9.510622559E0,1.020807979E1
1.106984757E2,-1.044078827E0,3.139720917E0,9.021140442E0,9.608794040E0
1.107084167E2,-7.614665222E-1,2.790646820E0,8.498577118E0,8.977380128E0
1.107183587E2,-7.012916565E-1,2.313139801E0,7.952063599E0,8.311302016E0
1.107282997E2,-8.783734131E-1,1.752705231E0,7.220983887E0,7.482387572E0
1.107382407E2,-1.139729919E0,1.316362610E0,6.459667053E0,6.690223707E0
1.107481827E2,-1.295705566E0,9.247769165E-1,5.696254578E0,5.914506021E0
1.107581237E2,-1.447639618E0,5.926176453E-1,4.908742218E0,5.151951698E0
1.107680657E2,-1.511407013E0,4.375401306E-1,4.029770050E0,4.326065092E0
1.107780067E2,-1.573228455E0,3.643423462E-1,2.961291962E0,3.372987281E0
1.107879487E2,-1.539398804E0,3.273692322E-1,1.880838776E0,2.452442413E0
1.107978897E2,-1.465452576E0,2.508782959E-1,9.348060608E-1,1.756232770E0
1.108078317E2,-1.364412689E0,2.318678284E-1,1.170565796E-1,1.388915735E0
1.108177727E2,-1.200503540E0,2.992277527E-1,-6.563850403E-1,1.400566785E0
1.108277147E2,-1.077908478E0,2.612068176E-1,-1.366807709E0,1.760192887E0
1.108376557E2,-8.491841125E-1,2.158511353E-1,-1.960024109E0,2.146951298E0
1.108475977E2,-6.945556641E-1,3.802093506E-1,-2.553240509E0,2.673201043E0
1.108575387E2,-6.647676086E-1,6.698570251E-1,-2.985242157E0,3.130861725E0
1.108674797E2,-5.893244934E-1,9.683363342E-1,-3.154390411E0,3.351888644E0
1.108774217E2,-6.963519287E-1,1.273102570E0,-3.022065582E0,3.352398626E0
1.108873627E2,-9.430389404E-1,1.677711182E0,-2.458637238E0,3.122328349E0
1.108973047E2,-1.113085327E0,1.983375549E0,-1.430126038E0,2.686633209E0
1.109072457E2,-1.102607117E0,2.193388824E0,1.859133911E-1,2.461962790E0
1.109171877E2,-1.088686066E0,2.665806427E0,1.913021851E0,3.457081697E0
1.109271287E2,-1.499132538E0,3.434158630E0,4.145928497E0,5.588342059E0
1.109370707E2,-2.352657623E0,4.606071625E0,6.998097382E0,8.701968781E0
1.109470117E2,-3.755091248E0,5.953419800E0,1.032448013E1,1.249555151E1
1.109569537E2,-5.107079773E0,6.886878662E0,1.417836594E1,1.656917083E1
1.109668947E2,-6.536607056E0,7.005731506E0,1.804692123E1,2.043278913E1
1.109768367E2,-7.316634979E0,6.579717407E0,2.060644867E1,2.283531378E1
1.109867777E2,-7.009623413E0,6.041586456E0,2.165142563E1,2.354612110E1
1.109967197E2,-5.942193146E0,5.748645630E0,2.195694031E1,2.346196526E1
1.110066607E2,-4.875960388E0,5.848188629E0,2.222368561E1,2.349188162E1
1.110166026E2,-4.152664490E0,6.140081635E0,2.263473083E1,2.381756211E1
1.110265436E2,-3.809727631E0,6.098617859E0,2.267679337E1,2.378958011E1
1.110364846E2,-3.471580811E0,6.017785950E0,2.181353851E1,2.289314490E1
1.110464266E2,-3.202590179E0,6.117778015E0,2.030632278E1,2.144832247E1
1.110563676E2,-3.229833527E0,6.193819885E0,1.875494888E1,2.001357882E1
1.110663096E2,-3.730242920E0,6.186634827E0,1.746657806E1,1.890160078E1
1.110762506E2,-4.256698151E0,6.113586731E0,1.618105133E1,1.781352980E1
1.110861926E2,-4.866230621E0,6.093977509E0,1.479223938E1,1.672205455E1
1.110961336E2,-5.299280090E0,6.100863190E0,1.315449509E1,1.543838211E1
1.111060756E2,-5.307363281E0,5.920937347E0,1.130194748E1,1.381881402E1
1.111160166E2,-4.967869263E0,5.451513519E0,9.586664429E0,1.209557190E1
1.111259586E2,-4.319717102E0,5.057233429E0,8.269104309E0,1.061195797E1
1.111358996E2,-3.557352448E0,4.607867889E0,7.147187347E0,9.217889666E0
1.111458416E2,-2.760260010E0,4.097279663E0,6.118676147E0,7.864154993E0
1.111557826E2,-2.054178314E0,3.573219452E0,5.234764252E0,6.662604789E0
1.111657246E2,-1.470392303E0,3.032244415E0,4.358935547E0,5.509707689E0
1.111756656E2,-9.526190186E-1,2.576741638E0,3.477718048E0,4.431884846E0
1.111856066E2,-4.514611816E-1,2.117796021E0,2.606529694E0,3.388638993E0
1.111955486E2,-2.993774414E-2,1.670376434E0,1.823058929E0,2.472771231E0
1.112054896E2,3.173400879E-1,1.326990509E0,1.087488556E0,1.744775029E0
1.112154316E2,6.893165588E-1,1.116977234E0,4.849914551E-1,1.399289881E0
1.112253726E2,9.563612366E-1,9.589059448E-1,1.287322998E-2,1.354360789E0
1.112353146E2,1.073866882E0,9.035211182E-1,-3.237767029E-1,1.440267977E0
1.112452556E2,1.212927704E0,8.900491333E-1,-5.113366699E-1,1.588976483E0
1.112551976E2,1.287173309E0,9.843530273E-1,-6.390211487E-1,1.741870845E0
1.112651386E2,1.325643311E0,1.091380463E0,-8.246351624E-1,1.904852921E0
1.112750806E2,1.313219147E0,1.254840546E0,-9.750723267E-1,2.061537136E0
1.112850216E2,1.204395447E0,1.448238373E0,-9.062155151E-1,2.090260591E0
1.112949636E2,9.931846619E-1,1.642833710E0,-4.266128540E-1,1.966549490E0
1.113049046E2,8.105644226E-1,1.752256165E0,7.491920471E-1,2.070918896E0
1.113148456E2,7.780819702E-1,2.102976837E0,1.701062622E0,2.814522548E0
1.113247876E2,7.547305298E-1,2.677033081E0,2.728376312E0,3.896172685E0
1.113347286E2,4.448748779E-1,3.457510071E0,4.168681183E0,5.434168966E0
1.113446706E2,-1.121168518E-1,4.678970032E0,6.297254791E0,7.846065807E0
1.113546116E2,-7.162605286E-1,6.064788208E0,9.143436127E0,1.099532216E1
1.113645536E2,-1.350341949E0,7.105274506E0,1.249122437E1,1.443395425E1
1.113744946E2,-2.180216217E0,7.401508484E0,1.612791183E1,1.787862441E1
1.113844366E2,-3.076103210E0,7.143894196E0,1.986863297E1,2.133682758E1
1.113943776E2,-4.245770874E0,6.322402496E0,2.338377319E1,2.459268575E1
1.114043196E2,-5.769003296E0,5.086273041E0,2.537807602E1,2.651788670E1
1.114142606E2,-7.124434662E0,4.193230133E0,2.537268723E1,2.668546431E1
1.114242026E2,-7.633526001E0,4.118236084E0,2.393672333E1,2.545971939E1
1.114341436E2,-7.717950439E0,4.681065674E0,2.200424194E1,2.378372970E1
1.114440856E2,-7.629334717E0,5.177583160E0,2.001787262E1,2.203926813E1
1.114540266E2,-7.296876068E0,5.318589935E0,1.820753723E1,2.032353836E1
1.114639676E2,-6.665788422E0,5.156626740E0,1.662203430E1,1.863640413E1
1.114739096E2,-5.761369171E0,4.739444275E0,1.516945496E1,1.690467599E1
1.114838506E2,-4.709057465E0,4.344565430E0,1.372600662E1,1.514773015E1
1.114937926E2,-3.676205292E0,4.227808228E0,1.246278351E1,1.366418020E1
1.115037336E2,-2.768193512E0,4.230951691E0,1.139729919E1,1.246845125E1
1.115136756E2,-2.129621429E0,4.243375854E0,1.051623138E1,1.153831221E1
1.115236166E2,-1.659000092E0,4.133803711E0,9.811496887E0,1.077525339E1
1.115335586E2,-1.331032104E0,3.880380707E0,9.187893677E0,1.006212657E1
1.115434996E2,-1.059796143E0,3.552861786E0,8.475525055E0,9.250973986E0
1.115534416E2,-9.074130249E-1,3.199596405E0,7.503446503E0,8.207467635E0
1.115633826E2,-8.903485107E-1,2.917582855E0,6.516399078E0,7.195030725E0
1.115733246E2,-9.107061768E-1,2.634521484E0,5.588927765E0,6.245494596E0
1.115832656E2,-1.073567505E0,2.264341278E0,4.746329956E0,5.367255971E0
1.115932066E2,-1.137783966E0,1.933828583E0,4.015399933E0,4.599748032E0
1.116031486E2,-1.147813110E0,1.581910400E0,3.425027618E0,3.943441345E0
1.116130896E2,-1.103355560E0,1.230291595E0,2.812052307E0,3.261694204E0
1.116230316E2,-1.031205597E0,9.291178894E-1,2.266586609E0,2.657829921E0
1.116329726E2,-9.577084351E-1,7.033872986E-1,1.770967255E0,2.132670663E0
1.116429146E2,-8.711883545E-1,6.143225098E-1,1.210233307E0,1.612769653E0
1.116528556E2,-6.500981140E-1,5.782475281E-1,4.567002869E-1,9.826356973E-1
1.116627976E2,-3.222798157E-1,5.900729370E-1,-2.653981018E-1,7.228322786E-1
1.116727386E2,-2.070195007E-1,6.732998657E-1,-7.861651611E-1,1.055578251E0
1.116826806E2,-1.884580994E-1,8.821156311E-1,-1.158890076E0,1.468560741E0
1.116926216E2,-3.254232788E-1,1.149010620E0,-1.228645020E0,1.713386792E0
