"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.496358213E2,1.087323898E1,-1.131422195E1,3.691473541E0,1.612035736E1
1.496458262E2,9.662855988E0,-1.419408325E1,3.276536407E0,1.748080307E1
1.496558322E2,7.602839813E0,-1.593930405E1,3.452121277E0,1.799393587E1
1.496658372E2,5.693859558E0,-1.488100479E1,5.347330170E0,1.680649518E1
1.496758422E2,4.916226654E0,-1.312979645E1,6.344257050E0,1.538864636E1
1.496858473E2,5.619015198E0,-1.081411194E1,6.218817902E0,1.368181439E1
1.496958522E2,7.195237427E0,-8.802445221E0,8.288563843E0,1.406964015E1
1.497058582E2,7.175029449E0,-9.214238892E0,1.078567108E1,1.589697917E1
1.497158632E2,6.353088684E0,-1.174981613E1,6.901099091E0,1.503479576E1
1.497258683E2,6.047574005E0,-1.406086029E1,5.605842590E-1,1.531650085E1
1.497358733E2,3.099754028E0,-1.514999542E1,-3.397784271E0,1.583274374E1
1.497458792E2,1.439556427E0,-1.487516693E1,1.220412140E0,1.499440962E1
1.497558842E2,3.009791107E0,-1.341674973E1,3.397335205E0,1.416368251E1
1.497658892E2,3.852987671E0,-1.170700516E1,1.043330383E0,1.236883269E1
1.497758943E2,4.051624603E0,-9.797426147E0,2.632874908E0,1.092415907E1
1.497858992E2,1.051263885E0,-7.705077209E0,3.419339447E0,8.495013409E0
1.497959052E2,-1.739083557E0,-6.911128235E0,1.679806824E0,7.321875174E0
1.498059102E2,-2.787353668E0,-7.039112091E0,3.980223083E-1,7.581349567E0
1.498159152E2,-2.701132965E0,-8.315507812E0,1.283880157E0,8.836975599E0
1.498259203E2,-1.569935303E0,-1.066307602E1,1.481918335E-2,1.077803816E1
1.498359262E2,6.081852722E-1,-1.292412415E1,-3.595523071E0,1.342872520E1
1.498459312E2,2.938539276E0,-1.434302353E1,-2.255060577E0,1.481359630E1
1.498559362E2,4.528083801E0,-1.474823090E1,1.110241241E0,1.546759494E1
1.498659412E2,4.979844360E0,-1.420501053E1,2.817890167E0,1.531410066E1
1.498759463E2,3.732039185E0,-1.334385132E1,2.318827972E0,1.404861017E1
1.498859522E2,1.992207184E0,-1.245110779E1,1.089135132E0,1.265642880E1
1.498959572E2,7.072792053E-1,-1.169293442E1,8.017327881E-1,1.174170919E1
1.499059622E2,1.243913269E-1,-1.126796814E1,6.496490479E-1,1.128736564E1
1.499159673E2,3.143463135E-2,-1.130658783E1,3.059637451E-1,1.131077054E1
1.499259723E2,3.715274048E-1,-1.134116592E1,6.631210327E-1,1.136660928E1
1.499359782E2,9.348060608E-1,-1.116258728E1,1.107397156E0,1.125626695E1
1.499459832E2,1.421743469E0,-1.073896820E1,1.226998444E0,1.090194101E1
1.499559882E2,1.789528656E0,-9.960586853E0,1.331032104E0,1.020722047E1
1.499659933E2,2.092947693E0,-9.135951691E0,1.342258759E0,9.468247035E0
1.499759992E2,1.814676361E0,-8.200097809E0,1.442550201E0,8.521479065E0
1.499860042E2,2.173480225E0,-7.257208557E0,-4.204756165E-1,7.587350794E0
1.499960092E2,1.513053589E0,-7.231013031E0,3.321143646E0,8.099807142E0
1.500060142E2,1.055904236E0,-6.833290100E0,2.931952972E0,7.510335251E0
1.500160192E2,1.390159149E0,-6.444099426E0,1.352287903E0,6.729609383E0
1.500260252E2,1.659898224E0,-6.315666504E0,1.242566071E0,6.647320960E0
1.500360302E2,1.782493286E0,-6.330785065E0,9.657916260E-1,6.647471347E0
1.500460352E2,2.271975403E0,-6.289021912E0,6.587800598E-1,6.719200846E0
1.500560402E2,2.246827698E0,-6.211333466E0,2.433938599E-1,6.609700348E0
1.500660462E2,1.787283325E0,-6.226302338E0,6.765930176E-1,6.512987072E0
1.500760512E2,1.784588928E0,-6.427483978E0,1.550775146E-1,6.672432613E0
1.500860562E2,1.449286194E0,-6.876550140E0,-7.247927856E-1,7.064891852E0
1.500960612E2,1.242865448E0,-7.165449371E0,-1.721420288E-1,7.274476757E0
1.501060662E2,1.563049622E0,-7.183112640E0,2.643502808E-1,7.355957612E0
1.501160722E2,2.010918274E0,-7.182813263E0,4.930746460E-1,7.475273994E0
1.501260772E2,1.668131104E0,-7.585475922E0,3.972738647E-1,7.776884521E0
1.501360822E2,1.133892059E0,-8.703800354E0,1.549278259E-1,8.778715990E0
1.501460872E2,1.524579620E0,-9.140292664E0,1.329984283E0,9.361525046E0
1.501560932E2,2.476749573E0,-8.808133392E0,2.643353119E0,9.523907707E0
1.501660982E2,3.513793030E0,-7.955805817E0,3.638633423E0,9.427684808E0
1.501761032E2,3.891008606E0,-6.916816406E0,4.381239166E0,9.065183605E0
1.501861082E2,3.035687256E0,-5.759572906E0,4.703069916E0,8.031621493E0
1.501961132E2,1.582658844E0,-4.832101593E0,4.022734680E0,6.483549115E0
1.502061192E2,1.008003845E0,-4.711901550E0,1.956281891E0,5.200492939E0
1.502161242E2,7.617658997E-1,-5.314997406E0,6.330335999E-1,5.406497596E0
1.502261292E2,2.047442322E0,-7.012617188E0,1.519340515E-1,7.306976381E0
1.502361342E2,3.911815338E0,-1.073387878E1,1.379680939E0,1.150747464E1
1.502461402E2,3.988605652E0,-1.253598129E1,3.651506653E0,1.365259326E1
1.502561452E2,3.253783722E0,-1.255544083E1,4.761298828E0,1.381651799E1
1.502661502E2,2.696941681E0,-1.324745178E1,4.165687408E0,1.414642799E1
1.502761552E2,2.175276489E0,-1.306183777E1,3.808829498E0,1.377862895E1
1.502861602E2,2.302212524E0,-1.199545532E1,3.709286499E0,1.276518457E1
1.502961662E2,2.214195557E0,-1.095347214E1,3.429069214E0,1.168929979E1
1.503061712E2,3.150648193E0,-1.169128784E1,1.819765778E0,1.224435964E1
1.503161762E2,4.952900391E0,-1.270902145E1,1.560654602E0,1.372902369E1
1.503261812E2,5.691464539E0,-1.224977646E1,2.451601868E0,1.372807866E1
1.503361862E2,5.535189514E0,-1.087308929E1,3.362158356E0,1.265569052E1
1.503461922E2,5.119653625E0,-9.972561951E0,4.481680298E0,1.207262620E1
1.503561972E2,4.147724762E0,-1.039812698E1,4.500840454E0,1.206574615E1
1.503662022E2,2.928210754E0,-1.088745941E1,3.102149048E0,1.169335364E1
1.503762072E2,2.328857117E0,-1.039049286E1,1.918260956E0,1.081968772E1
1.503862132E2,1.333726501E0,-9.350305939E0,1.844464417E0,9.623362017E0
1.503962182E2,2.070195007E-1,-8.075706482E0,8.238867188E-1,8.120263640E0
1.504062232E2,3.186872864E-1,-7.327562256E0,-7.734416199E-1,7.375157093E0
1.504162282E2,7.777825928E-1,-7.916886749E0,-5.751040649E-1,7.975762424E0
1.504262332E2,9.666897583E-1,-9.509724426E0,4.171824646E-1,9.567830943E0
1.504362392E2,4.400848389E-1,-1.133697464E1,4.851411438E-1,1.135588088E1
1.504462442E2,-2.604583740E-2,-1.344174774E1,4.230203247E-1,1.344842768E1
1.504562492E2,-2.724334717E-1,-1.612461868E1,9.592053223E-1,1.615542084E1
1.504662542E2,-3.891906738E-1,-1.976624588E1,3.068618774E-1,1.977245836E1
1.504762602E2,-6.584806824E-1,-2.327465012E1,-1.435365143E0,2.332816341E1
1.504862652E2,-1.601669312E-2,-2.314681595E1,-3.108585663E0,2.335462802E1
1.504962702E2,2.451003113E0,-1.733919296E1,-3.948938141E0,1.795129915E1
1.505062752E2,4.657564545E0,-1.211864914E1,-3.957171021E0,1.357253723E1
1.505162802E2,5.767057343E0,-1.048165329E1,-2.269131317E0,1.217673860E1
1.505262862E2,5.644611969E0,-9.738299103E0,-7.219487000E-1,1.127906572E1
1.505362912E2,7.369026031E0,-8.414302368E0,1.075214081E0,1.123650810E1
1.505462962E2,5.027445374E0,-7.852370911E0,7.952961731E-1,9.357747160E0
1.505563012E2,3.558849335E0,-6.885830841E0,1.540296936E0,7.902695085E0
1.505663072E2,3.555855560E0,-7.340435486E0,3.213816833E-1,8.162682652E0
1.505763122E2,3.048261108E0,-7.904761963E0,3.502716064E-1,8.479377788E0
1.505863172E2,3.012186127E0,-7.161258087E0,1.546583862E0,7.921414286E0
1.505963222E2,2.851570129E0,-7.026987305E0,7.785310364E-1,7.623392510E0
1.506063272E2,1.414408722E0,-6.659202118E0,1.049766998E0,6.888217159E0
1.506163332E2,7.828720093E-2,-6.094127197E0,1.008752289E0,6.177547763E0
1.506263382E2,-6.396199036E-1,-5.887107697E0,6.812333679E-1,5.960807794E0
1.506363432E2,-9.229806519E-1,-5.633684692E0,-3.667373657E-2,5.708908955E0
1.506463482E2,-6.279441833E-1,-5.152435455E0,-3.421884155E-1,5.201826403E0
1.506563532E2,-7.378157043E-1,-4.897665253E0,-1.818717957E-1,4.956266164E0
1.506663592E2,-4.665797424E-1,-4.867278442E0,-4.567002869E-1,4.910872758E0
1.506763642E2,-1.067280579E-1,-4.748126221E0,-2.261796570E-1,4.754708269E0
1.506863692E2,-6.691085815E-2,-4.911735992E0,3.818559265E-1,4.927011414E0
1.506963742E2,-1.188528442E-1,-4.815037079E0,1.075214081E0,4.935057587E0
1.507063802E2,-2.466870117E-1,-4.738695831E0,1.614093475E0,5.012124341E0
1.507163852E2,-3.755690002E-1,-4.743336182E0,1.939516754E0,5.138289156E0
1.507263902E2,-3.974235535E-1,-4.823719025E0,1.968256989E0,5.224963759E0
1.507363952E2,-2.130070496E-1,-5.037923584E0,1.909129944E0,5.391736565E0
1.507464002E2,2.320175171E-1,-5.197491760E0,1.844165039E0,5.519845778E0
1.507564062E2,8.807684326E-1,-5.410798187E0,1.998045044E0,5.834781406E0
1.507664112E2,1.839824066E0,-5.616470490E0,2.203417969E0,6.307514891E0
1.507764162E2,2.826871490E0,-6.019881592E0,1.964065704E0,6.934531772E0
1.507864212E2,4.303401031E0,-6.632258148E0,1.664688263E0,8.079436589E0
1.507964272E2,6.553072815E0,-6.612050171E0,2.316882019E0,9.593222246E0
1.508064322E2,9.012907562E0,-6.838978271E0,3.404969330E0,1.181515733E1
1.508164372E2,1.061846878E1,-8.058492279E0,4.578528900E0,1.409447069E1
1.508264422E2,1.110061615E1,-9.869276733E0,4.772375793E0,1.560134202E1
1.508364472E2,9.757309570E0,-1.265902542E1,4.225113831E0,1.653201747E1
1.508464532E2,7.820636902E0,-1.464898727E1,2.959346008E0,1.686751074E1
1.508564582E2,6.391708374E0,-1.451486618E1,3.415746918E0,1.622352006E1
1.508664632E2,5.199437714E0,-1.451441711E1,4.897964630E0,1.617691300E1
1.508764682E2,5.605094147E0,-1.316003357E1,4.556973724E0,1.501231406E1
1.508864732E2,7.410789185E0,-1.063044388E1,6.081553345E0,1.431472754E1
1.508964792E2,9.025032349E0,-9.096134491E0,1.119087845E1,1.701254337E1
1.509064842E2,8.811576233E0,-9.657766571E0,1.114073273E1,1.717650304E1
1.509164892E2,8.127798157E0,-1.151226013E1,6.265371094E0,1.542232509E1
1.509264942E2,5.823789368E0,-1.253583160E1,-1.007554779E0,1.385924829E1
1.509365002E2,2.256108398E0,-1.279464340E1,-2.284249878E-1,1.299404105E1
1.509465052E2,1.665736084E0,-1.207254501E1,2.103126526E0,1.236705951E1
1.509565102E2,3.987707520E0,-1.252445526E1,1.499282227E0,1.322919642E1
1.509665152E2,5.256768494E0,-1.338516541E1,1.985471191E0,1.451683036E1
1.509765202E2,5.380261688E0,-1.202644089E1,3.681294708E0,1.367970859E1
1.509865262E2,2.728825378E0,-9.167985077E0,2.462828522E0,9.877447172E0
1.509965312E2,1.477427673E-1,-8.296197968E0,-5.351371765E-1,8.314751977E0
1.510065363E2,-1.709295502E0,-7.946674805E0,-4.797523499E-1,8.142572928E0
1.510165413E2,-1.950144653E0,-8.171058197E0,8.553213501E-1,8.443981930E0
1.510265462E2,-1.052311707E0,-9.560768280E0,1.118174744E-1,9.619155534E0
1.510365522E2,2.559677124E-2,-1.152962402E1,-2.550097046E0,1.180829709E1
1.510465572E2,1.277742920E0,-1.279823593E1,-2.297572174E0,1.306546240E1
1.510565623E2,2.325264587E0,-1.308144699E1,8.996292114E-2,1.328680564E1
1.510665672E2,3.039279785E0,-1.296918045E1,1.895508270E0,1.345473206E1
1.510765732E2,3.306025085E0,-1.305375458E1,2.493814087E0,1.369486835E1
1.510865782E2,2.838846588E0,-1.279479309E1,2.116448822E0,1.327573485E1
1.510965832E2,1.779349823E0,-1.187181244E1,1.715732117E0,1.212640726E1
1.511065883E2,9.120533752E-1,-1.100795883E1,1.466650085E0,1.114262364E1
1.511165932E2,6.330335999E-1,-1.078207855E1,1.233135681E0,1.087081290E1
1.511265992E2,7.158114624E-1,-1.074854828E1,1.050814819E0,1.082348779E1
1.511366042E2,9.761201477E-1,-1.076426559E1,1.117575989E0,1.086605726E1
1.511466092E2,1.547781372E0,-1.066876419E1,9.066645813E-1,1.081851178E1
1.511566143E2,2.188149719E0,-1.036729111E1,3.745211792E-1,1.060231061E1
1.511666192E2,2.578537903E0,-9.986632690E0,6.065386963E-1,1.033196881E1
1.511766252E2,2.822680206E0,-9.611213379E0,5.797444153E-1,1.003389504E1
1.511866302E2,3.384911041E0,-8.796607361E0,-9.833052063E-1,9.476540136E0
1.511966353E2,3.014581146E0,-8.478818207E0,2.062261505E0,9.232062618E0
1.512066403E2,2.159110107E0,-7.903115387E0,4.019591217E0,9.125683691E0
1.512166462E2,1.678309937E0,-7.245383148E0,1.598974915E0,7.607169118E0
1.512266512E2,1.346000977E0,-7.255561981E0,1.304537201E0,7.493778460E0
1.512366562E2,1.494641876E0,-7.177274780E0,6.807843018E-1,7.362791242E0
1.512466613E2,1.580862579E0,-6.755601654E0,6.056405640E-1,6.964487109E0
1.512566662E2,9.607022095E-1,-6.214327240E0,5.993536377E-1,6.316647573E0
1.512666722E2,8.541238403E-1,-5.710774384E0,4.025129700E-1,5.788306167E0
1.512766772E2,6.988966370E-1,-5.320835266E0,1.320703583E0,5.526662862E0
1.512866822E2,8.152047729E-1,-5.359754333E0,8.208929443E-1,5.483191640E0
1.512966873E2,7.572752380E-1,-5.808371429E0,2.830613708E-1,5.864364261E0
1.513066932E2,1.089733887E0,-6.304439850E0,9.946815491E-1,6.474787498E0
1.513166982E2,1.742975464E0,-6.791077881E0,1.168170776E0,7.107835480E0
1.513267032E2,2.051932983E0,-7.326963501E0,1.265318756E0,7.713355604E0
1.513367082E2,2.141297150E0,-7.745343475E0,1.682201843E0,8.210073208E0
1.513467133E2,1.884131927E0,-8.310268707E0,1.847458191E0,8.719152532E0
1.513567192E2,1.979932709E0,-8.950487366E0,1.938169556E0,9.369517535E0
1.513667242E2,2.615960083E0,-8.745563507E0,2.682870941E0,9.514511270E0
1.513767292E2,3.366050262E0,-7.950117645E0,2.945874023E0,9.122107142E0
1.513867343E2,4.352798309E0,-6.685996399E0,3.119063873E0,8.566093650E0
1.513967393E2,4.512366486E0,-5.379962311E0,3.126697998E0,7.686461223E0
1.514067452E2,3.737577667E0,-4.422702942E0,3.096909943E0,6.566630744E0
1.514167502E2,3.247496796E0,-3.992347870E0,1.753303986E0,5.436832885E0
1.514267552E2,2.806064758E0,-4.557871857E0,5.269042969E-1,5.378273276E0
1.514367603E2,2.868185577E0,-5.852978668E0,8.756790161E-2,6.518551675E0
1.514467662E2,4.237388306E0,-8.173752594E0,9.880952454E-1,9.259698879E0
1.514567712E2,4.486021271E0,-1.191791656E1,3.020269318E0,1.308751882E1
1.514667762E2,2.864293671E0,-1.606698853E1,3.861220551E0,1.677084740E1
1.514767812E2,1.981579285E0,-1.646695679E1,3.732338562E0,1.700051980E1
1.514867863E2,1.794917450E0,-1.475796066E1,3.405268707E0,1.525172077E1
1.514967922E2,1.528022461E0,-1.265079254E1,3.457659760E0,1.320351527E1
1.515067972E2,1.688937836E0,-1.059406952E1,3.877386932E0,1.140705700E1
1.515168022E2,2.442021790E0,-1.064840652E1,2.946622467E0,1.131523822E1
1.515268072E2,3.598067780E0,-1.166224823E1,2.721041565E0,1.250432696E1
1.515368123E2,4.074377289E0,-1.122710312E1,3.466192017E0,1.243635324E1
1.515468182E2,4.227957916E0,-9.617350616E0,4.330345001E0,1.136313992E1
1.515568232E2,4.025878143E0,-8.002957764E0,4.293970642E0,9.934445715E0
1.515668282E2,2.733914795E0,-7.627538452E0,3.966601410E0,9.021505400E0
1.515768333E2,1.581012268E0,-8.034691772E0,2.718796234E0,8.628309489E0
1.515868393E2,4.646337891E-1,-8.196355591E0,1.360221405E0,8.321438085E0
1.515968442E2,-7.092251587E-1,-8.089328156E0,2.104623413E-1,8.123085912E0
1.516068492E2,-1.079105988E0,-8.146060181E0,-1.083896027E0,8.288401341E0
1.516168542E2,-5.599855042E-1,-8.812773743E0,-2.081571350E0,9.072568770E0
1.516268593E2,-2.680924988E-1,-1.011431717E1,-1.676064606E0,1.025575341E1
1.516368652E2,-6.355783081E-1,-1.169712570E1,-6.764433289E-1,1.173389471E1
1.516468702E2,-7.042854309E-1,-1.325942688E1,-5.942642212E-2,1.327825104E1
1.516568752E2,-2.110610962E-2,-1.587808136E1,-3.472778320E-2,1.587813337E1
1.516668802E2,1.116677856E-1,-1.939561661E1,-1.914518738E-1,1.939688292E1
1.516768853E2,7.454498291E-2,-2.294458649E1,-1.101708984E0,2.297114209E1
1.516868912E2,1.989662476E0,-2.358764923E1,-1.856589203E0,2.374411246E1
1.516968962E2,4.906646576E0,-2.100462067E1,-3.122207336E0,2.179489501E1
1.517069012E2,6.267466736E0,-1.622401199E1,-4.111200714E0,1.787181232E1
1.517169062E2,7.251520386E0,-1.164144150E1,-2.751877441E0,1.398858597E1
1.517269123E2,5.689368896E0,-1.001552261E1,-1.021924896E0,1.156390687E1
1.517369172E2,6.626120911E0,-8.910071411E0,7.068301392E-1,1.112629587E1
1.517469222E2,4.545896759E0,-8.432714081E0,2.369422760E0,9.868637613E0
1.517569272E2,2.689008179E0,-8.260122986E0,2.068398743E0,8.929651174E0
1.517669323E2,3.278332672E0,-8.254584503E0,6.839277649E-1,8.908051842E0
1.517769383E2,2.546803894E0,-8.856183472E0,7.071295166E-1,9.242198219E0
1.517869432E2,2.413880310E0,-9.213939514E0,1.294807434E0,9.612493215E0
1.517969482E2,2.660118256E0,-8.574020233E0,1.684297485E0,9.133833265E0
1.518069532E2,2.627486115E0,-7.287595367E0,8.223898315E-1,7.790318001E0
1.518169583E2,2.181413727E0,-5.965544586E0,9.383985901E-1,6.420816145E0
1.518269642E2,1.157093811E0,-5.463787994E0,5.715115356E-1,5.614131346E0
1.518369692E2,-9.250762939E-2,-5.402714996E0,-1.582209778E-1,5.405822867E0
1.518469742E2,-8.416996765E-1,-5.233417053E0,-5.110372925E-1,5.325248493E0
1.518569792E2,-1.184187469E0,-4.909640350E0,-5.631289673E-1,5.081730273E0
1.518669853E2,-1.530567169E0,-4.886288910E0,-3.234773254E-1,5.130603546E0
1.518769902E2,-1.579216003E0,-4.983287201E0,-8.532257080E-2,5.228226703E0
1.518869952E2,-1.199605408E0,-4.690795441E0,5.770500183E-1,4.876023146E0
1.518970002E2,-7.926017761E-1,-4.474794617E0,1.150208130E0,4.687748199E0
1.519070052E2,-4.186793518E-1,-4.342769165E0,1.470841370E0,4.604162329E0
1.519170113E2,-4.968168640E-1,-4.131857758E0,1.815125427E0,4.540237421E0
1.519270162E2,-5.372328186E-1,-4.146976318E0,1.922003174E0,4.602187294E0
1.519370212E2,-2.457888794E-1,-4.255800018E0,2.113904114E0,4.758238810E0
1.519470262E2,5.074447632E-2,-4.341571655E0,2.362537079E0,4.943015364E0
1.519570312E2,9.279203796E-1,-4.590653687E0,2.394570465E0,5.260143079E0
1.519670373E2,2.156864777E0,-4.863536224E0,2.212548981E0,5.762067620E0
1.519770422E2,2.880609741E0,-5.116210785E0,2.352957001E0,6.325340459E0
1.519870475E2,3.883224792E0,-5.802982635E0,2.242187347E0,7.333583460E0
1.519970525E2,5.327122192E0,-6.415658569E0,1.997446289E0,8.574887603E0
1.520070585E2,6.726412354E0,-6.947951660E0,2.160457306E0,9.908896568E0
1.520170635E2,8.678652649E0,-7.266040192E0,3.212469635E0,1.176581119E1
1.520270685E2,1.012674133E1,-7.309150543E0,4.617148590E0,1.331512797E1
1.520370735E2,1.033256332E1,-8.794362030E0,4.589156799E0,1.432351313E1
1.520470785E2,9.422605591E0,-1.177256882E1,3.886068878E0,1.557178230E1
1.520570845E2,8.029901733E0,-1.452474564E1,3.863615570E0,1.704039562E1
1.520670895E2,7.198380890E0,-1.537991730E1,4.721331940E0,1.762525230E1
1.520770945E2,5.239853668E0,-1.494282623E1,5.826334076E0,1.687276774E1
1.520870995E2,4.878505096E0,-1.378363678E1,5.326373749E0,1.556144955E1
1.520971045E2,6.890471191E0,-1.090572144E1,3.486699371E0,1.336302457E1
1.521071105E2,9.482481079E0,-8.334518280E0,9.700128479E0,1.592087105E1
1.521171155E2,9.083560638E0,-8.639583893E0,1.294912216E1,1.802313093E1
1.521271205E2,6.911128235E0,-1.127111160E1,6.782695313E0,1.485956278E1
1.521371255E2,5.426964569E0,-1.356988129E1,-2.427501984E0,1.481507302E1
1.521471315E2,1.404529266E0,-1.496722549E1,-3.041674805E0,1.533761152E1
1.521571365E2,8.951385498E-2,-1.399439850E1,2.483485565E0,1.421333538E1
1.521671415E2,2.242486725E0,-1.214828751E1,7.912545776E-1,1.237884162E1
1.521771465E2,4.220174103E0,-1.269405258E1,1.508113861E0,1.346191843E1
1.521871515E2,3.672313385E0,-1.284329224E1,2.596201172E0,1.360794994E1
1.521971575E2,2.537223816E0,-1.069061874E1,2.219734039E0,1.120955187E1
1.522071625E2,-1.913021851E-1,-8.892557831E0,4.815486145E-1,8.907641123E0
1.522171675E2,-1.947599945E0,-8.480165405E0,-1.017134857E0,8.760189163E0
1.522271725E2,-1.653162231E0,-9.504036255E0,-5.348377991E-1,9.661557947E0
1.522371785E2,-1.035247192E0,-1.070468948E1,-1.025367737E-1,1.075512099E1
1.522471835E2,-3.659889221E-1,-1.205967178E1,-1.407972107E0,1.214709911E1
1.522571885E2,1.121617584E0,-1.354323669E1,-1.616787872E0,1.368544077E1
1.522671935E2,2.259850616E0,-1.397913025E1,7.921527100E-1,1.418275408E1
1.522771985E2,3.153941345E0,-1.392284729E1,2.488874359E0,1.449094608E1
1.522872045E2,2.785407715E0,-1.351090393E1,2.398013306E0,1.400191019E1
1.522972095E2,1.703607330E0,-1.261127472E1,1.783840485E0,1.285023793E1
1.523072145E2,6.207591248E-1,-1.158575729E1,1.319356384E0,1.167714928E1
1.523172195E2,3.592529297E-3,-1.087249054E1,1.001716919E0,1.091853929E1
1.523272255E2,-8.187973022E-2,-1.060634399E1,6.984475708E-1,1.062963152E1
1.523372305E2,1.585203552E-1,-1.061966629E1,8.957373047E-1,1.065855460E1
1.523472355E2,7.583230591E-1,-1.062086380E1,7.749385071E-1,1.067606348E1
1.523572405E2,1.278191986E0,-1.049258057E1,7.152127075E-1,1.059431692E1
1.523672455E2,1.776356049E0,-1.005519012E1,8.487350464E-1,1.024610367E1
1.523772515E2,2.140548706E0,-9.437275085E0,1.215023346E0,9.752968345E0
1.523872565E2,2.470462646E0,-8.655750275E0,1.467398529E0,9.120222418E0
1.523972615E2,2.833008728E0,-7.782466278E0,1.208886108E0,8.369834254E0
1.524072665E2,3.459156647E0,-6.759792938E0,-1.222358093E0,7.691210866E0
1.524172715E2,1.943408661E0,-6.945556641E0,5.405559082E0,9.013193844E0
1.524272775E2,1.647324371E0,-6.217321014E0,2.592908020E0,6.934834546E0
1.524372825E2,1.758094025E0,-5.729485474E0,1.045126648E0,6.083599930E0
1.524472875E2,1.897454224E0,-5.828729095E0,1.884281616E0,6.412872415E0
1.524572925E2,1.989512787E0,-5.957760773E0,5.668711853E-1,6.306696242E0
1.524672985E2,2.200573883E0,-6.281687164E0,-2.044747925E-1,6.659123740E0
1.524773035E2,2.115700378E0,-6.578819275E0,1.311273193E-1,6.911891602E0
1.524873085E2,1.893113251E0,-6.814878387E0,2.591111755E-1,7.077682094E0
1.524973135E2,1.623074799E0,-6.912625122E0,3.128494263E-2,7.100685645E0
1.525073185E2,1.038091278E0,-7.199428711E0,3.917353821E-1,7.284426118E0
1.525173245E2,1.149309998E0,-7.521858215E0,5.474116516E-1,7.628821927E0
1.525273295E2,1.541344757E0,-7.870782623E0,6.798861694E-1,8.049050128E0
1.525373345E2,1.592089233E0,-8.210276642E0,7.063810730E-1,8.392994989E0
1.525473395E2,7.532336426E-1,-8.919202423E0,4.022135925E-1,8.959983737E0
1.525573455E2,5.096900940E-1,-9.049281921E0,8.678952026E-1,9.105082612E0
1.525673505E2,8.048762512E-1,-8.739575958E0,1.039438477E0,8.837898283E0
1.525773555E2,1.655557251E0,-8.100854187E0,1.301543427E0,8.370108940E0
1.525873605E2,2.617007904E0,-7.396419067E0,2.287692719E0,8.172471068E0
1.525973655E2,3.097658386E0,-6.931485901E0,3.660338287E0,8.428467278E0
1.526073715E2,2.783162384E0,-6.400989075E0,4.953798523E0,8.559133940E0
1.526173765E2,1.572929077E0,-5.961203613E0,5.038522339E0,7.962208347E0
1.526273815E2,5.983058167E-1,-6.408174133E0,2.895428925E0,7.057348952E0
1.526373865E2,-1.526824951E-2,-7.275320892E0,1.700014801E0,7.471316988E0
1.526473925E2,8.104147339E-1,-9.108408966E0,1.191671906E0,9.221711764E0
1.526573975E2,3.299588470E0,-1.141151962E1,2.243085480E0,1.208889973E1
1.526674025E2,5.101391602E0,-1.115959351E1,4.278253326E0,1.299477491E1
1.526774075E2,4.654870148E0,-1.087159241E1,5.367837524E0,1.298741765E1
1.526874125E2,3.416794739E0,-1.207613754E1,4.942871246E0,1.348849734E1
1.526974185E2,2.700833588E0,-1.325104431E1,3.945794678E0,1.408736927E1
1.527074235E2,2.198927307E0,-1.278191986E1,3.947291565E0,1.355705969E1
1.527174285E2,1.956132202E0,-1.067310516E1,3.967798920E0,1.155357327E1
1.527274335E2,1.905687103E0,-9.611363068E0,3.564238129E0,1.042658797E1
1.527374395E2,2.486629028E0,-1.018751495E1,3.359913025E0,1.101171196E1
1.527474445E2,3.344495087E0,-1.026295807E1,3.138074341E0,1.124106162E1
1.527574495E2,3.855981445E0,-9.328750763E0,3.281775513E0,1.061434097E1
1.527674545E2,4.329895935E0,-8.230185242E0,3.874692535E0,1.007458139E1
1.527774595E2,3.479514313E0,-7.794591064E0,3.660487976E0,9.287725337E0
1.527874655E2,3.426374817E0,-8.073012085E0,2.438279572E0,9.102679593E0
1.527974705E2,3.125949554E0,-9.074878693E0,3.968247986E-1,9.606375686E0
1.528074755E2,1.547481995E0,-9.798324280E0,-8.831634521E-2,9.920164262E0
1.528174805E2,-4.495152283E-1,-1.005713608E1,1.460961914E-1,1.006823689E1
1.528274855E2,-1.344803467E0,-1.054272629E1,2.998265076E-1,1.063237837E1
1.528374915E2,-1.089883575E0,-1.120285355E1,2.216889954E-1,1.125792698E1
1.528474965E2,-5.860313416E-1,-1.133308273E1,-6.939569092E-1,1.136942273E1
1.528575015E2,6.423143005E-1,-1.093161758E1,-1.233135681E0,1.101968485E1
1.528675065E2,1.875749359E0,-1.172212372E1,-1.318907318E0,1.194429306E1
1.528775125E2,3.820355530E0,-1.380354538E1,-1.062640228E0,1.436183086E1
1.528875175E2,4.787344666E0,-1.681393524E1,-8.439450073E-1,1.750255211E1
1.528975225E2,4.794380035E0,-1.979902771E1,-9.936337280E-1,2.039546239E1
1.529075275E2,3.566932526E0,-2.067470673E1,-2.222727814E0,2.109755969E1
1.529175335E2,2.111209717E0,-1.936358322E1,-4.405339050E0,1.997029228E1
1.529275385E2,8.978329468E-1,-1.620919281E1,-4.778213654E0,1.692262868E1
1.529375435E2,1.284329224E0,-1.393976212E1,-2.797831879E0,1.427565524E1
1.529475485E2,2.306403809E0,-1.269270538E1,-3.755690002E-1,1.290601877E1
