"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.125325760E2,9.690548401E0,-1.378378647E1,1.563139435E1,2.298347204E1
1.125425150E2,1.042282562E1,-1.332978058E1,2.279459839E1,2.838859031E1
1.125524550E2,1.024694138E1,-1.266052231E1,2.688993210E1,3.143814691E1
1.125623950E2,9.358838196E0,-1.229064148E1,2.723256958E1,3.130911315E1
1.125723340E2,8.647667084E0,-1.207883194E1,2.530877014E1,2.934645078E1
1.125822740E2,9.098080444E0,-1.219214630E1,2.490595779E1,2.918441764E1
1.125922140E2,1.076995377E1,-1.273895920E1,2.800047272E1,3.259293571E1
1.126021530E2,1.183992874E1,-1.410486877E1,3.268348434E1,3.751454897E1
1.126120931E2,1.015293686E1,-1.511945892E1,3.708957184E1,4.131968664E1
1.126220331E2,5.762716370E0,-1.462189362E1,4.067521545E1,4.360598382E1
1.126319721E2,7.170089722E-1,-1.295600784E1,4.351645706E1,4.540984779E1
1.126419121E2,-2.371518402E0,-1.126692032E1,4.519835953E1,4.664181919E1
1.126518511E2,-1.729653168E0,-9.998158722E0,4.455260239E1,4.569342685E1
1.126617911E2,1.487756195E0,-9.192983093E0,4.087055923E1,4.191809834E1
1.126717311E2,4.840184784E0,-8.530610504E0,3.527848801E1,3.661653206E1
1.126816701E2,7.073390808E0,-7.474406891E0,3.044414108E1,3.213635546E1
1.126916101E2,7.924969940E0,-6.638245697E0,2.678050964E1,2.870656983E1
1.127015501E2,7.990533600E0,-6.323600006E0,2.401411240E1,2.608666591E1
1.127114891E2,7.787406006E0,-5.974226532E0,2.206262054E1,2.414734561E1
1.127214291E2,7.389832764E0,-5.846542053E0,2.021052200E1,2.229925743E1
1.127313691E2,6.736441498E0,-5.911956024E0,1.831052307E1,2.038642007E1
1.127413081E2,6.156248016E0,-6.143524475E0,1.642953461E1,1.858956401E1
1.127512481E2,5.818849640E0,-6.564299469E0,1.464075439E1,1.706753432E1
1.127611871E2,5.710624695E0,-6.947951660E0,1.296244446E1,1.577688921E1
1.127711271E2,5.643264771E0,-7.090455322E0,1.148741180E1,1.463152842E1
1.127810671E2,5.710624695E0,-7.178172913E0,9.893077240E0,1.349112219E1
1.127910061E2,5.536985779E0,-7.377707977E0,7.995024261E0,1.220693243E1
1.128009461E2,5.269492035E0,-7.397766266E0,6.035149841E0,1.090493125E1
1.128108861E2,4.953199768E0,-7.185657349E0,4.116888885E0,9.649696035E0
1.128208251E2,4.277205505E0,-6.984625397E0,2.369273071E0,8.526015116E0
1.128307651E2,3.285817108E0,-6.729555817E0,1.039438477E0,7.560684354E0
1.128407051E2,2.212848358E0,-6.342610474E0,-3.412902832E-2,6.717631299E0
1.128506441E2,1.217568054E0,-5.921087036E0,-1.474134521E0,6.222123130E0
1.128605841E2,2.502795410E-1,-5.475014648E0,-3.043770447E0,6.269207588E0
1.128705241E2,-4.252656555E-1,-4.827461243E0,-4.238136749E0,6.437937250E0
1.128804631E2,-7.399113464E-1,-4.186344452E0,-4.970264282E0,6.540372750E0
1.128904031E2,-8.884025574E-1,-3.749403076E0,-5.638923798E0,6.829695757E0
1.129003421E2,-1.064885559E0,-3.468736725E0,-6.442003784E0,7.393614033E0
1.129102821E2,-1.427581329E0,-3.284619598E0,-7.184010773E0,8.027248915E0
1.129202221E2,-1.777104492E0,-2.946023712E0,-7.679330750E0,8.414824826E0
1.129301611E2,-2.113005981E0,-2.532882843E0,-7.955656128E0,8.612360547E0
1.129401011E2,-2.500550079E0,-2.241588593E0,-8.222551117E0,8.881881388E0
1.129500411E2,-2.942730560E0,-2.036664734E0,-8.556955719E0,9.275190433E0
1.129599801E2,-3.172353058E0,-1.734742584E0,-8.703201599E0,9.424376575E0
1.129699201E2,-3.020419006E0,-1.271455994E0,-8.483907623E0,9.094845786E0
1.129798601E2,-2.597997437E0,-8.464897156E-1,-8.006849670E0,8.460246874E0
1.129897991E2,-1.992506561E0,-6.740483093E-1,-7.583529968E0,7.869838010E0
1.129997391E2,-1.570683746E0,-6.846762085E-1,-7.712561646E0,7.900597198E0
1.130096791E2,-1.188678131E0,-8.548722839E-1,-8.059689789E0,8.191603128E0
1.130196181E2,-5.864804077E-1,-9.511221313E-1,-8.009095001E0,8.086667751E0
1.130295581E2,3.248245239E-2,-1.059646454E0,-7.659721527E0,7.732738169E0
1.130394981E2,7.472460938E-1,-1.332528992E0,-6.938970337E0,7.105161474E0
1.130494371E2,1.559008026E0,-1.756148071E0,-5.974525909E0,6.419464301E0
1.130593771E2,2.408341827E0,-2.374362488E0,-4.954546967E0,5.998770143E0
1.130693161E2,3.402424622E0,-3.166215820E0,-4.063899078E0,6.173871690E0
1.130792561E2,4.489314423E0,-4.246968384E0,-3.073259125E0,6.901855264E0
1.130891961E2,5.536237335E0,-5.447022858E0,-1.848955078E0,7.983646831E0
1.130991351E2,6.419550476E0,-6.733896790E0,-3.579057312E-1,9.310429142E0
1.131090751E2,7.357350311E0,-8.209677887E0,1.783990173E0,1.116745430E1
1.131190151E2,8.570876770E0,-9.837991791E0,4.910837860E0,1.394138944E1
1.131289541E2,1.007375153E1,-1.155028107E1,9.902807007E0,1.824705590E1
1.131388941E2,1.203946381E1,-1.269719604E1,1.708367432E1,2.445443527E1
1.131488341E2,1.347842148E1,-1.320688614E1,2.598236938E1,3.211188574E1
1.131587731E2,1.410786255E1,-1.349039658E1,3.379447403E1,3.902677364E1
1.131687131E2,1.272488846E1,-1.404364609E1,3.719914398E1,4.174833044E1
1.131786521E2,9.416019287E0,-1.406714722E1,3.771706696E1,4.134154315E1
1.131885921E2,6.403384094E0,-1.352826782E1,3.886233536E1,4.164490926E1
1.131985321E2,4.800966339E0,-1.280078064E1,4.174129852E1,4.392317458E1
1.132084711E2,3.736529846E0,-1.200608322E1,4.448883499E1,4.623163558E1
1.132184111E2,2.431543579E0,-1.072564590E1,4.553201569E1,4.684139555E1
1.132283511E2,1.518741760E0,-8.915609894E0,4.467100616E1,4.557733503E1
1.132382901E2,1.489402771E0,-6.892716522E0,4.267086548E1,4.324963147E1
1.132482301E2,2.336491241E0,-5.326972504E0,3.960553986E1,4.003042112E1
1.132581701E2,3.765419769E0,-4.229155426E0,3.604115204E1,3.648326715E1
1.132681091E2,5.744753723E0,-3.300336914E0,3.250355850E1,3.317191183E1
1.132780491E2,7.690856781E0,-2.709216156E0,2.917148758E1,3.028968171E1
1.132879891E2,9.096433868E0,-2.475552063E0,2.586426498E1,2.752877895E1
1.132979281E2,9.756112061E0,-2.555635529E0,2.264026932E1,2.478497106E1
1.133078681E2,9.534123688E0,-2.782863007E0,1.972807526E1,2.208711829E1
1.133178081E2,8.710835724E0,-3.163371735E0,1.695449295E1,1.932201881E1
1.133277471E2,7.781568146E0,-3.758085022E0,1.433494034E1,1.673817554E1
1.133376871E2,7.071744232E0,-4.423301697E0,1.246338226E1,1.499703510E1
1.133476261E2,6.526428223E0,-5.001549225E0,1.121213425E1,1.390401792E1
1.133575661E2,6.107898560E0,-5.584736481E0,9.989327087E0,1.297236918E1
1.133675061E2,5.749094696E0,-5.988446960E0,8.617280273E0,1.196541291E1
1.133774451E2,5.394482117E0,-6.233038330E0,7.151079254E0,1.091279701E1
1.133873851E2,5.055586853E0,-6.547833710E0,5.678740997E0,1.003400140E1
1.133973251E2,4.597689056E0,-6.681954803E0,4.387077026E0,9.221372430E0
1.134072641E2,4.042643280E0,-6.507118378E0,3.282074890E0,8.334120821E0
1.134172041E2,3.497776337E0,-6.212680664E0,2.229613495E0,7.470141677E0
1.134271441E2,2.896177368E0,-5.924529877E0,1.052611084E0,6.678015252E0
1.134370831E2,2.270478516E0,-5.503305817E0,-2.833607483E-1,5.960011822E0
1.134470231E2,1.478625183E0,-5.041815491E0,-1.830243988E0,5.563814243E0
1.134569631E2,7.641609192E-1,-4.545896759E0,-3.367098083E0,5.708455900E0
1.134669021E2,2.700384521E-1,-4.054319000E0,-4.595593414E0,6.134321654E0
1.134768421E2,-8.951385498E-2,-3.635190582E0,-5.523962860E0,6.613379543E0
1.134867821E2,-5.173242188E-1,-3.289259949E0,-6.340365143E0,7.161500227E0
1.134967211E2,-1.093476105E0,-2.980601807E0,-6.896608429E0,7.592291152E0
1.135066611E2,-1.795815582E0,-2.759212189E0,-7.107220459E0,7.832674394E0
1.135166001E2,-2.451302490E0,-2.616858215E0,-7.028184814E0,7.890007136E0
1.135265401E2,-2.983296204E0,-2.485132141E0,-6.971452789E0,7.979792729E0
1.135364801E2,-3.460803223E0,-2.327210541E0,-7.020251312E0,8.165598345E0
1.135464191E2,-3.666026459E0,-2.099234619E0,-6.941365356E0,8.125828511E0
1.135563591E2,-3.558849335E0,-1.793869629E0,-6.700366516E0,7.796043117E0
1.135662991E2,-3.254083099E0,-1.507215729E0,-6.467899933E0,7.395572027E0
1.135762381E2,-2.982697449E0,-1.294058990E0,-6.538553009E0,7.302311154E0
1.135861781E2,-2.761607208E0,-1.141376495E0,-6.854096832E0,7.477155747E0
1.135961181E2,-2.264041901E0,-9.812095642E-1,-7.039561157E0,7.459495909E0
1.136060569E2,-1.586550751E0,-8.619076538E-1,-7.162605286E0,7.386673308E0
1.136159969E2,-8.741821289E-1,-8.937913513E-1,-7.101981354E0,7.211185514E0
1.136259369E2,-1.618135071E-1,-1.033600616E0,-6.679559784E0,6.760993474E0
1.136358759E2,4.743635559E-1,-1.285526733E0,-5.936804352E0,6.092884840E0
1.136458159E2,1.119372253E0,-1.686542816E0,-5.166655884E0,5.549031801E0
1.136557559E2,1.893562317E0,-2.258054352E0,-4.698579254E0,5.546263130E0
1.136656949E2,2.693798218E0,-3.222798157E0,-4.427043915E0,6.102597367E0
1.136756349E2,3.707789612E0,-4.477489014E0,-4.046385498E0,7.082997054E0
1.136855739E2,4.729265442E0,-5.842650146E0,-3.125949554E0,8.140888955E0
1.136955139E2,5.594765625E0,-7.238946533E0,-1.355281677E0,9.248812774E0
1.137054539E2,6.515800323E0,-8.685388641E0,1.193019104E0,1.092313711E1
1.137153929E2,7.589667206E0,-1.035351974E1,4.965324554E0,1.376418786E1
1.137253329E2,9.118737488E0,-1.164084274E1,1.061367874E1,1.820194411E1
1.137352729E2,1.133038834E1,-1.208197540E1,1.831740875E1,2.469573431E1
1.137452119E2,1.297681458E1,-1.173170380E1,2.647724030E1,3.173444255E1
1.137551519E2,1.302321808E1,-1.141675873E1,3.174179260E1,3.615920335E1
1.137650919E2,1.134116592E1,-1.176703033E1,3.342698822E1,3.720817906E1
1.137750309E2,9.156309357E0,-1.174472672E1,3.488630356E1,3.793192300E1
1.137849709E2,7.610024872E0,-1.139116196E1,3.812631592E1,4.051280063E1
1.137949109E2,6.652466125E0,-1.117920273E1,4.207181122E1,4.403711138E1
1.138048499E2,5.705834656E0,-1.075737991E1,4.479494843E1,4.642052538E1
1.138147899E2,4.613406372E0,-9.836644592E0,4.573020355E1,4.700313407E1
1.138247299E2,3.416944427E0,-8.559949493E0,4.520868805E1,4.613863587E1
1.138346689E2,2.621199188E0,-6.987918549E0,4.359848648E1,4.423267700E1
1.138446089E2,2.846929779E0,-5.544320526E0,4.087549896E1,4.134792516E1
1.138545489E2,3.552712097E0,-4.226760406E0,3.713028717E1,3.753858671E1
1.138644879E2,4.804109802E0,-3.295097809E0,3.316563171E1,3.367337624E1
1.138744279E2,6.381828918E0,-3.138224030E0,2.929108887E1,3.014206492E1
1.138843679E2,7.577392731E0,-3.127147064E0,2.604074799E1,2.730048507E1
1.138943069E2,8.019273834E0,-2.962339783E0,2.332314926E1,2.484056161E1
1.139042469E2,7.925718384E0,-3.290457458E0,2.058668976E1,2.230371981E1
1.139141859E2,7.642207947E0,-3.923341370E0,1.761821274E1,1.960095329E1
1.139241259E2,7.164401550E0,-4.430935822E0,1.462548615E1,1.687799416E1
1.139340659E2,6.486461334E0,-4.796026611E0,1.205488174E1,1.450504139E1
1.139440049E2,5.857619019E0,-5.100942535E0,1.022568558E1,1.284118222E1
1.139539449E2,5.158872070E0,-5.390141144E0,8.916208649E0,1.162610680E1
1.139638849E2,4.446353760E0,-5.593568115E0,7.645950165E0,1.046511443E1
1.139738239E2,3.898343353E0,-5.774990845E0,6.197412415E0,9.324994412E0
1.139837639E2,3.526516571E0,-5.927823029E0,5.053341522E0,8.550535979E0
1.139937039E2,3.116668854E0,-5.950276337E0,4.242178345E0,7.944525809E0
1.140036429E2,2.650837555E0,-5.912704468E0,3.489992523E0,7.359827558E0
1.140135829E2,2.161505127E0,-5.914800110E0,2.474204865E0,6.765992497E0
1.140235229E2,1.660646667E0,-5.828878784E0,9.234297180E-1,6.130766484E0
1.140334619E2,1.166973267E0,-5.690865784E0,-8.869056702E-1,5.876596093E0
1.140434019E2,6.137237549E-1,-5.391488342E0,-2.426304474E0,5.944052220E0
1.140533419E2,4.879852295E-2,-4.920417938E0,-3.418591003E0,5.991632368E0
1.140632809E2,-5.161267090E-1,-4.281097412E0,-4.036805420E0,5.906774063E0
1.140732209E2,-1.214873657E0,-3.747008057E0,-5.105882263E0,6.448722437E0
1.140831609E2,-1.892364807E0,-3.447331238E0,-6.399342499E0,7.511106552E0
1.140930999E2,-2.290387115E0,-3.193459167E0,-7.160060577E0,8.167650951E0
1.141030399E2,-2.524200897E0,-2.885699158E0,-7.147037659E0,8.110425210E0
1.141129789E2,-2.913990326E0,-2.639012146E0,-6.761140137E0,7.821044730E0
1.141229189E2,-3.369193726E0,-2.484982452E0,-6.447691956E0,7.687609232E0
1.141328589E2,-3.624862061E0,-2.288291473E0,-6.142626343E0,7.490511412E0
1.141427979E2,-3.578907623E0,-1.972747650E0,-5.762267303E0,7.064278983E0
1.141527379E2,-3.256777496E0,-1.546883240E0,-5.376220093E0,6.473267328E0
1.141626779E2,-2.765199738E0,-1.154549103E0,-5.127138062E0,5.938590567E0
1.141726169E2,-2.133812714E0,-8.431965637E-1,-5.237758026E0,5.718238040E0
1.141825569E2,-1.440155182E0,-6.068380737E-1,-5.517077179E0,5.734146841E0
1.141924969E2,-7.267387390E-1,-4.171824646E-1,-5.774242401E0,5.834729275E0
1.142024359E2,-1.134640503E-1,-3.010240173E-1,-5.930068359E0,5.938787780E0
1.142123759E2,4.005670166E-1,-4.198768616E-1,-5.907165985E0,5.935601106E0
1.142223159E2,7.713459778E-1,-7.867639160E-1,-5.777535553E0,5.881657007E0
1.142322549E2,1.025667114E0,-1.360371094E0,-5.482648773E0,5.741257712E0
1.142421949E2,1.271605682E0,-1.990410919E0,-4.962929535E0,5.496306597E0
1.142521349E2,1.718576202E0,-2.747536469E0,-4.363126831E0,5.435010262E0
1.142620739E2,2.268532562E0,-3.732637939E0,-3.833228760E0,5.811408495E0
1.142720139E2,2.988834686E0,-4.797972565E0,-3.123704224E0,6.458420983E0
1.142819539E2,3.985761566E0,-5.901178436E0,-2.533032532E0,7.558204549E0
1.142918929E2,5.028193817E0,-7.551646271E0,-1.963766327E0,9.282589760E0
1.143018329E2,6.442452850E0,-9.858499146E0,-3.049159241E-1,1.178083944E1
1.143117729E2,8.029602356E0,-1.263253052E1,3.360661469E0,1.534110122E1
1.143217119E2,9.619745636E0,-1.528007492E1,9.619146881E0,2.045845015E1
1.143316519E2,1.048823959E1,-1.753573425E1,1.793001434E1,2.718438081E1
1.143415919E2,9.108408966E0,-1.969903564E1,2.625809601E1,3.406615219E1
1.143515309E2,5.649102631E0,-2.145278870E1,3.307956070E1,3.982953476E1
1.143614709E2,2.169887695E0,-2.228640518E1,3.944507355E1,4.535753626E1
1.143714099E2,-3.644920349E-1,-2.187910217E1,4.594680313E1,5.089142054E1
1.143813499E2,-1.321901093E0,-2.117706207E1,5.098742111E1,5.522619390E1
1.143912899E2,-1.271605682E0,-2.045167053E1,5.151896576E1,5.544449153E1
1.144012289E2,-1.551373901E0,-1.895208893E1,4.719640457E1,5.088309189E1
1.144111689E2,-2.299518127E0,-1.700299210E1,4.107922531E1,4.451844872E1
1.144211089E2,-2.952310638E0,-1.458596832E1,3.647015991E1,3.938958205E1
1.144310479E2,-2.892584839E0,-1.220412140E1,3.373160477E1,3.598789778E1
1.144409879E2,-1.999691620E0,-1.018841309E1,3.185765167E1,3.350690224E1
1.144509279E2,-7.738906860E-2,-8.649163971E0,3.035492661E1,3.156320002E1
1.144608669E2,2.514620819E0,-7.705526276E0,2.864787643E1,2.977245837E1
1.144708069E2,5.112917633E0,-7.171586609E0,2.640943130E1,2.783939013E1
1.144807469E2,6.977590027E0,-6.991511078E0,2.390693527E1,2.586715183E1
1.144906859E2,7.789351959E0,-7.139553223E0,2.131612289E1,2.379126561E1
1.145006259E2,7.594157867E0,-7.638765106E0,1.863235382E1,2.152176979E1
1.145105659E2,6.933431854E0,-8.205037537E0,1.592358673E1,1.920822044E1
1.145205049E2,6.188431091E0,-8.945697327E0,1.344833405E1,1.729681672E1
1.145304449E2,5.143903198E0,-9.555379486E0,1.147977768E1,1.579716154E1
1.145403849E2,4.209546204E0,-9.712852020E0,9.877210236E0,1.447822695E1
1.145503239E2,3.483855286E0,-9.817334747E0,8.096213837E0,1.319340698E1
1.145602639E2,2.916385345E0,-9.792187042E0,6.170019379E0,1.193571823E1
1.145702039E2,2.443518677E0,-9.390422516E0,4.443958740E0,1.067237499E1
1.145801429E2,2.176024933E0,-8.903485107E0,3.186872864E0,9.703777111E0
1.145900829E2,2.306104431E0,-8.352929993E0,2.245480499E0,8.951633358E0
1.146000229E2,2.518812103E0,-7.666158142E0,1.382375336E0,8.186901529E0
1.146099615E2,2.454745331E0,-6.921606445E0,3.915856934E-1,7.354437421E0
1.146199015E2,2.362986145E0,-6.212980042E0,-6.261479187E-1,6.676592374E0
1.146298415E2,2.302960968E0,-5.616021423E0,-1.557660828E0,6.266548739E0
1.146397805E2,2.042502594E0,-5.055736542E0,-2.432292023E0,5.970622523E0
1.146497205E2,1.562301178E0,-4.606071625E0,-3.458557892E0,5.968107194E0
1.146596605E2,9.220825195E-1,-4.302203522E0,-4.468058624E0,6.270784575E0
1.146695995E2,4.834945679E-2,-3.972289581E0,-5.235961761E0,6.572420997E0
1.146795395E2,-9.252259827E-1,-3.566932526E0,-5.927523651E0,6.979583612E0
1.146894785E2,-1.868414612E0,-3.141217804E0,-6.555467834E0,7.505490056E0
1.146994185E2,-2.641706543E0,-2.716251526E0,-7.131619720E0,8.075681745E0
1.147093585E2,-3.062331848E0,-2.249522095E0,-7.475005646E0,8.385340506E0
1.147192975E2,-3.081791382E0,-1.734293518E0,-7.560028839E0,8.346211606E0
1.147292375E2,-2.805166626E0,-1.095871124E0,-7.462880859E0,8.047638414E0
1.147391775E2,-2.544857941E0,-6.421646118E-1,-7.548353119E0,7.991640140E0
1.147491165E2,-2.269730072E0,-4.879852295E-1,-7.722291412E0,8.063720533E0
1.147590565E2,-1.943708038E0,-3.323089600E-1,-7.748786316E0,7.995756347E0
1.147689965E2,-1.644929352E0,-2.282752991E-1,-7.553741913E0,7.734139840E0
1.147789355E2,-1.332678680E0,-2.380050659E-1,-7.208410034E0,7.334429364E0
1.147888755E2,-9.488768005E-1,-3.884422302E-1,-6.640041962E0,6.718735878E0
1.147988155E2,-5.159770203E-1,-6.638694763E-1,-5.808521118E0,5.869060619E0
1.148087545E2,-1.092727661E-1,-1.017883301E0,-4.784949646E0,4.893237177E0
1.148186945E2,3.004252625E-1,-1.514849854E0,-3.700305176E0,4.009648839E0
1.148286345E2,6.897656250E-1,-2.073787537E0,-2.526146851E0,3.340327720E0
1.148385735E2,1.103804626E0,-2.641556854E0,-1.332379303E0,3.157758996E0
1.148485135E2,1.668131104E0,-3.258424072E0,-5.179229736E-1,3.697057346E0
1.148584535E2,2.549647980E0,-3.924838257E0,-1.414558411E-1,4.682421373E0
1.148683925E2,3.775598602E0,-4.627477112E0,2.037263489E-1,5.975800670E0
1.148783325E2,5.295388184E0,-5.387147369E0,7.723937988E-1,7.593357951E0
1.148882725E2,7.170089722E0,-6.140081635E0,2.304906921E0,9.717169599E0
1.148982115E2,9.577533417E0,-6.864125977E0,5.770799561E0,1.312049920E1
1.149081515E2,1.237895782E1,-7.339836731E0,1.154713760E1,1.845123809E1
1.149180915E2,1.464539474E1,-7.376211090E0,1.986593857E1,2.575949519E1
1.149280305E2,1.566672089E1,-6.658004608E0,2.849474487E1,3.319225292E1
1.149379705E2,1.492007355E1,-5.922284546E0,3.260669403E1,3.634389281E1
1.149479105E2,1.286963745E1,-5.651497650E0,3.316652985E1,3.602201682E1
1.149578495E2,1.130030090E1,-5.116659851E0,3.439906677E1,3.656737348E1
1.149677895E2,1.064780777E1,-4.549189911E0,3.783127945E1,3.956357724E1
1.149777295E2,1.018826340E1,-4.447850647E0,4.223587006E1,4.367439531E1
1.149876685E2,8.966803436E0,-4.344565430E0,4.566583740E1,4.674021307E1
1.149976085E2,7.063062286E0,-3.821403351E0,4.736749878E1,4.804341696E1
1.150075485E2,5.616919556E0,-3.123704224E0,4.729864197E1,4.773330960E1
1.150174875E2,5.500910797E0,-2.446811829E0,4.541974915E1,4.581703308E1
1.150274275E2,6.436016235E0,-1.783391418E0,4.208917511E1,4.261574183E1
1.150373675E2,7.811655579E0,-1.411564636E0,3.768653046E1,3.851349186E1
1.150473065E2,9.241332550E0,-1.512155457E0,3.310291214E1,3.440191323E1
1.150572465E2,1.006896149E1,-1.607956238E0,2.917882233E1,3.090911162E1
1.150671865E2,1.035726196E1,-1.869911499E0,2.550067108E1,2.758720120E1
1.150771255E2,1.016775604E1,-2.298919373E0,2.174004135E1,2.411011595E1
1.150870655E2,9.739197235E0,-2.783162384E0,1.797267563E1,2.063043928E1
1.150970055E2,9.142537994E0,-3.379671936E0,1.422447006E1,1.724365773E1
1.151069445E2,8.518036652E0,-3.952231293E0,1.128188919E1,1.467849121E1
1.151168845E2,7.766748962E0,-4.346511383E0,9.207203522E0,1.280574665E1
1.151268235E2,6.792724457E0,-4.784201202E0,7.532635803E0,1.121473534E1
1.151367635E2,5.793851624E0,-5.311105499E0,6.127657471E0,9.966180027E0
1.151467035E2,4.937781830E0,-5.863905945E0,4.917424164E0,9.107587097E0
1.151566425E2,4.131259003E0,-6.247857513E0,3.801943817E0,8.399869121E0
1.151665825E2,3.271446991E0,-6.436764679E0,2.646346893E0,7.690088220E0
1.151765225E2,2.567610626E0,-6.522087250E0,1.411564636E0,7.150018262E0
1.151864615E2,2.007475433E0,-6.620582428E0,1.809736633E-1,6.920608410E0
1.151964015E2,1.516197052E0,-6.712191925E0,-1.016835480E0,6.956028201E0
1.152063415E2,9.969268799E-1,-6.651418304E0,-2.290237427E0,7.104957152E0
1.152162805E2,3.150947571E-1,-6.347400513E0,-3.744912415E0,7.376526755E0
1.152262205E2,-4.041595459E-1,-5.794300690E0,-5.176984406E0,7.780644765E0
1.152361605E2,-1.173260193E0,-5.239105225E0,-6.294410706E0,8.273111214E0
1.152460995E2,-1.772613831E0,-4.739444275E0,-6.816974030E0,8.489736553E0
1.152560395E2,-2.046544189E0,-4.273912354E0,-7.109765167E0,8.544204507E0
1.152659795E2,-2.197729797E0,-3.931574249E0,-7.528294830E0,8.772828244E0
1.152759185E2,-2.455044708E0,-3.698059845E0,-7.901319122E0,9.062766410E0
1.152858585E2,-2.808160400E0,-3.373534698E0,-7.851772156E0,8.995378101E0
1.152957985E2,-3.080893250E0,-2.928210754E0,-7.440277863E0,8.568783817E0
1.153057375E2,-3.193908234E0,-2.484683075E0,-7.009922791E0,8.094054442E0
1.153156775E2,-3.002156982E0,-2.061363373E0,-6.985673218E0,7.877930934E0
1.153256175E2,-2.619253235E0,-1.685794373E0,-7.180867310E0,7.827339618E0
1.153355565E2,-2.110610962E0,-1.365310822E0,-7.261848907E0,7.684608111E0
1.153454965E2,-1.592238922E0,-1.108444977E0,-7.129673767E0,7.388918938E0
1.153554365E2,-1.073268127E0,-9.187893677E-1,-6.917115784E0,7.059926993E0
1.153653755E2,-5.060975647E-1,-8.541238403E-1,-6.742878113E0,6.815575363E0
1.153753155E2,1.826202393E-2,-1.055754547E0,-6.699618073E0,6.782317707E0
1.153852555E2,5.227130127E-1,-1.382225647E0,-6.513405304E0,6.678938934E0
1.153951945E2,1.103056183E0,-1.653162231E0,-6.046675873E0,6.364901210E0
1.154051345E2,1.619182892E0,-1.979633331E0,-5.368885345E0,5.946900976E0
1.154150745E2,2.313439178E0,-2.564018097E0,-4.656217346E0,5.797115628E0
1.154250135E2,3.000510406E0,-3.522624664E0,-3.948189697E0,6.082774787E0
1.154349535E2,3.627855835E0,-4.791086884E0,-3.292852478E0,6.852643937E0
1.154448935E2,4.537065125E0,-6.043233032E0,-2.118993530E0,7.848296567E0
1.154548325E2,5.774092712E0,-7.033872986E0,-1.782792664E-1,9.102049183E0
1.154647725E2,7.179220734E0,-8.168663177E0,2.715503082E0,1.120902429E1
1.154747125E2,9.183702393E0,-9.659862213E0,7.555837555E0,1.532135793E1
1.154846515E2,1.199126404E1,-1.070319260E1,1.564262100E1,2.242856074E1
1.154945915E2,1.426264069E1,-1.077639038E1,2.532299057E1,3.099689275E1
1.155045315E2,1.470871307E1,-1.050590286E1,3.265983353E1,3.732807203E1
1.155144705E2,1.318592972E1,-1.083521805E1,3.670277618E1,4.047671519E1
1.155244105E2,1.099957626E1,-1.073178314E1,3.981211029E1,4.267512124E1
1.155343505E2,9.097332001E0,-1.033735336E1,4.321872620E1,4.535946007E1
1.155442895E2,7.793842621E0,-9.956245880E0,4.596072418E1,4.766821774E1
1.155542295E2,6.660399628E0,-9.384584656E0,4.629348221E1,4.770238828E1
1.155641695E2,5.180427246E0,-8.366701355E0,4.395250031E1,4.504065720E1
1.155741085E2,4.269721069E0,-7.103328552E0,4.073000153E1,4.156465829E1
1.155840485E2,4.134701843E0,-5.506299591E0,3.847823410E1,3.908950747E1
1.155939885E2,4.470004578E0,-4.085154877E0,3.700604553E1,3.749822445E1
1.156039275E2,5.159171448E0,-3.194207611E0,3.511427948E1,3.563471111E1
1.156138685E2,6.389912109E0,-2.546354828E0,3.273018723E1,3.344517985E1
1.156238085E2,7.795938263E0,-2.229463806E0,3.022080551E1,3.128968277E1
1.156337475E2,8.749305725E0,-2.330503693E0,2.757894928E1,2.902722931E1
1.156436875E2,9.119186554E0,-2.797831879E0,2.464460129E1,2.642619532E1
1.156536275E2,8.795709229E0,-3.376229095E0,2.194526459E1,2.388217037E1
1.156635665E2,8.028853912E0,-3.882925415E0,1.969783813E1,2.162277577E1
1.156735065E2,7.021299133E0,-4.420607300E0,1.779828827E1,1.963719623E1
1.156834465E2,6.030958557E0,-4.798271942E0,1.626667328E1,1.800001484E1
1.156933855E2,5.189258881E0,-5.124743042E0,1.449031723E1,1.622222834E1
1.157033255E2,4.749922485E0,-5.468428345E0,1.230561035E1,1.427912877E1
1.157132655E2,4.677473145E0,-5.710774384E0,1.027463379E1,1.265147417E1
1.157232045E2,4.709057465E0,-5.726491699E0,8.349636841E0,1.116621533E1
1.157331445E2,4.733606415E0,-5.576802979E0,6.335126038E0,9.676858119E0
1.157430845E2,4.730313263E0,-5.469326477E0,4.285139008E0,8.405463223E0
1.157530235E2,4.564009094E0,-5.329966278E0,2.457589417E0,7.434948909E0
1.157629635E2,4.241729279E0,-5.183421021E0,9.150471497E-1,6.759987577E0
1.157729035E2,3.658092957E0,-5.023703156E0,-4.869374084E-1,6.233485824E0
1.157828425E2,2.912343750E0,-4.790188751E0,-1.737586670E0,5.869144897E0
1.157927825E2,1.913919983E0,-4.539310455E0,-2.778821411E0,5.655994833E0
1.158027225E2,6.099815369E-1,-4.361031189E0,-3.736529846E0,5.775147253E0
1.158126615E2,-6.866221619E-1,-4.112697601E0,-4.543651428E0,6.166887372E0
1.158226015E2,-1.684746552E0,-3.764970703E0,-5.186564484E0,6.626750824E0
